職業,総数,男,女,mean-men-Eleu_job_is,max-men-Eleu_job_is,mean-wom-Eleu_job_is,max-wom-Eleu_job_is,mean-men-Eleu_job_type,max-men-Eleu_job_type,mean-wom-Eleu_job_type,max-wom-Eleu_job_type,mean-men-Eleu_job?,max-men-Eleu_job?,mean-wom-Eleu_job?,max-wom-Eleu_job?
総数,57673630,31525680,26147950,-27.914475026021478,-24.04715156555176,-27.110086562263,-0.363882839679718,-27.55175693458273,-0.275487333536148,-27.70133350990914,-23.65656280517578,-32.46435823513351,-29.76502990722656,-32.55015241777575,-27.74944877624512
管理的職業従事者,1196900,1010680,186220,-8.821609103440784,-0.0545947402715683,-9.51422073105602,-0.0536213926970958,-9.979514209368757,-7.726869106292725,-9.446829190125337,-8.038923263549805,-0.9112751602927465,-0.0083885230123996,-0.4227341005981371,-0.0092579601332545
管理的公務員,51870,44650,7220,-5.094859128320262,-0.037979669868946,-3.6327664683245726,-0.0251821000128984,-8.29016451836201,-0.0340670906007289,-8.375238385498273,-0.0068459482863545,-0.05070130860447201,-0.0083885230123996,-0.030479081635791293,-0.0092579601332545
管理的公務員,51870,44650,7220,-5.094859128320262,-0.037979669868946,-3.6327664683245726,-0.0251821000128984,-8.29016451836201,-0.0340670906007289,-8.375238385498273,-0.0068459482863545,-0.05070130860447201,-0.0083885230123996,-0.030479081635791293,-0.0092579601332545
法人・団体役員,968990,811530,157460,-4.394699014780175,-0.8885316848754883,-3.5534097113319345,-0.9438899159431458,-6.598429528811506,-1.6443729400634766,-6.821837605656804,-2.093721866607666,-2.4874600199342685,-1.1112290620803833,-2.684752987848746,-1.2998392581939695
会社役員,913490,767880,145620,-3.839245509669071,-0.1562580168247223,-4.233317737039682,-0.1970702409744262,-7.1057618030609975,-0.230448842048645,-11.261293254087906,-0.232433870434761,-1.504415021981788,-0.0203243046998977,-1.3721675762805987,-0.0160627365112304
法人・団体管理的職業従事者,120420,112010,8400,-7.750144746467357,-1.1129837036132812,-8.181900347406799,-1.1161119937896729,-7.7245563678159055,-1.6443729400634766,-7.882910660795264,-2.5700225830078125,-1.9156939382771498,-1.1112290620803833,-1.9736258814463745,-1.2667231559753418
他に分類されない管理的職業従事者,55620,42480,13140,-23.958291457809565,-7.277255535125732,-31.741101384162903,-7.14451789855957,-26.691005770714227,-0.1734163761138916,-31.83718079107033,-0.2022344172000885,-8.851596395477994,-1.4306364059448242,-9.279811072591189,-0.969791829586029
専門的・技術的職業従事者,10270980,5231410,5039570,-8.982233317526243,-0.1238145977258682,-8.060159129568854,-0.2137910425662994,-9.044527022836318,-0.0604399293661117,-6.259089721064712,-0.1015538200736045,-0.511332206939923,-0.0790320709347724,-0.3650642397335252,-0.0335164368152618
研究者,103910,79640,24280,-6.954707627099377,-0.0106038702651858,-3.2059191677190766,-0.027650648728013,-25.722341983941675,-0.0882608443498611,-26.277533420286066,-0.051924604922533,-0.3715739322200645,-0.013304385356605,-0.1853176000200816,-0.0154782459139823
自然科学系研究者,98020,75420,22590,-2.3381533941239803,-1.00369131565094,-2.181144707911723,-1.2403663396835327,-3.5212041503600493,-1.5781848430633545,-2.882928088710115,-1.935918211936951,-4.34393801852947,-1.825276255607605,-4.551690563962266,-2.5823445320129395
人文・社会科学系等研究者,5900,4220,1680,-5.025704922794386,-0.2978962659835815,-5.659225471921869,-0.2937758862972259,-5.2680304173294825,-0.2268363088369369,-5.897781675429763,-0.1989796608686447,-0.7268415607284499,-0.0492619611322879,-0.7261548560817499,-0.1200700849294662
技術者,2693290,2356170,337120,-19.29452220265192,-0.179813265800476,-18.941329285502434,-0.3270764052867889,-25.210572016148166,-0.3674787878990173,-28.144764488613284,-0.5232442021369934,-1.5176085089226716,-0.1424385756254196,-1.3146258117379368,-0.4628571271896362
農林水産・食品技術者,51140,39410,11720,-13.848222045825958,-0.0011549476766958,-11.60382885614023,-0.0010118131758645,-21.409876196623873,-0.016816871240735,-21.82668931327911,-0.0178059637546539,-0.2361435916146818,-0.0016367146745324,-0.022958186529797003,-0.0012552009429782
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-4.035009385214564,-0.003258635289967,-1.1931781947008662,-0.1900239735841751,-12.258659262167475,-0.0039470875635743,-9.111808750275019,-0.5481455326080322,-1.0368695115770092,-0.1552793979644775,-0.6587298048307767,-0.1283887773752212
機械技術者,242820,228640,14180,-18.851850640540587,-0.0186178777366876,-20.010131317467707,-0.0262161437422037,-23.129529811811583,-0.0488801449537277,-23.60939838316896,-0.0288255419582128,-0.12650544536193364,-0.0222661513835191,-0.11943881039985933,-0.0427053682506084
輸送用機器技術者,137470,130040,7430,-6.217130785736874,-0.0923917144536972,-14.203254075771248,-0.1139154136180877,-23.665895696245986,-0.1462654173374176,-26.39801185437151,-0.4018342494964599,-1.075886905307078,-0.0584122315049171,-0.9715068994744404,-0.1905739903450012
金属技術者,25660,24240,1430,-13.033399624678925,-1.0869613885879517,-14.554396704242036,-1.0767866373062134,-18.485971443525706,-2.1559107303619385,-18.502230718329145,-2.099534511566162,-3.461314282344498,-1.642313838005066,-3.8474224169512055,-1.7462049722671509
化学技術者,91350,73630,17730,-2.055905151458187,-0.0907997861504554,-1.5960589237511158,-0.1296498030424118,-6.12337457894824,-0.2222705632448196,-6.82797217207986,-0.3175045549869537,-1.5287767720358971,-0.237668439745903,-2.095208332143925,-0.3796638250350952
建築技術者,242580,211400,31180,-11.870320210475048,-0.3818891942501068,-11.175795837834075,-0.4941055178642273,-17.470299436845853,-14.445303916931152,-17.316986644590223,-14.320294380187988,-0.9939553464642008,-0.3776178956031799,-0.8316071287200257,-0.3773695528507232
土木・測量技術者,263870,249320,14550,-12.756417588650725,-0.1201483160257339,-8.689248268970767,-0.18158520758152,-18.586359252797738,-0.1824879795312881,-18.159489149982864,-2.2321696281433105,-3.5833129327715807,-1.3721795082092283,-3.8371815987535425,-2.537153482437134
システムコンサルタント・設計者,656770,555360,101410,-2.4991255643713566,-1.504258394241333,-2.5768079886565336,-1.760873794555664,-2.0232005824569526,-0.5831710696220398,-2.1821170900319076,-1.389274001121521,-1.493298550598494,-1.039219856262207,-1.6944638780645422,-0.7046810388565063
ソフトウェア作成者,389760,317450,72310,-1.911080681185686,-0.8317986130714417,-1.9805701439445083,-1.4022064208984375,-2.1092737285235454,-0.9680613279342652,-2.1907861409960567,-1.331613540649414,-1.981574825658143,-1.3214340209960938,-2.066506975405925,-1.372009038925171
保健医療従事者,3073950,897180,2176770,-23.80214358468092,-2.0472278594970703,-17.156555855596388,-1.6641231775283811,-32.185873060736036,-2.035613536834717,-31.22347402572632,-1.5638147592544556,-2.546578976034208,-0.9380766153335572,-2.6431189743248193,-1.0489182472229004
医師,303660,229560,74100,-13.922256371902145,-0.0430377088487148,-8.155925641427874,-0.0279299523681402,-20.852390817444743,-0.0555866509675979,-21.85473284517994,-0.0594440624117851,-32.002554835254,-9.49238109588623,-32.276387060010755,-30.530906677246094
歯科医師,98340,72050,26300,-22.293873670446963,-1.4422938823699951,-18.075726819199485,-1.326512098312378,-24.843060129471407,-2.261807441711426,-23.1373314905811,-2.005754947662353,-2.0479305118094873,-0.4596466422080993,-2.14930389096608,-0.5186339616775513
獣医師,24680,16690,8000,-8.557380525210432,-1.5558781623840332,-7.546128461489806,-2.091970920562744,-12.36305198414635,-2.1013400554656982,-12.478201448917389,-2.257535219192505,-3.8567016652522197,-2.3669984340667725,-4.050909746337581,-2.9451379776000977
薬剤師,243650,86110,157540,-2.9608800661472876,-0.7765466570854187,-2.045407520355405,-0.8310516476631165,-4.226610522233803,-1.2707284688949585,-3.440282110426877,-1.2215499877929688,-2.135337775900164,-0.9374330043792723,-2.312908117835586,-1.0460759401321411
保健師,49110,1570,47550,-26.61838580087851,-2.080111026763916,-16.66412169224507,-1.6641231775283811,-30.637290525072405,-1.7438933849334717,-31.49020882796597,-1.8067275285720823,-5.595361754184461,-1.010794997215271,-5.30362638670045,-1.1161092519760132
助産師,27550,-,27550,-26.86145816868498,-1.1181867122650146,-26.257959621983606,-1.2764971256256104,-26.76167044384789,-1.6809451580047607,-26.609987821127916,-1.552809715270996,-2.7105909294754493,-0.8998818397521973,-1.9908463008500434,-0.6434866189956665
看護師（准看護師を含む）,1385950,106810,1279140,-6.779501925044842,-0.0409011468291282,-4.4539069047046675,-0.036823071539402,-8.618252400792281,-0.0364398099482059,-7.028595469086556,-0.0336409285664558,-0.21565396291779654,-0.0257233064621686,-0.0716431346294042,-0.0175460744649171
診療放射線技師,57490,42130,15360,-21.67736107338476,-20.375089645385746,-21.993748974155736,-19.89064216613769,-20.850771272455464,-3.6229326725006095,-21.169879539592845,-19.56269836425781,-23.451444538495014,-20.95319366455078,-23.34696598310728,-2.785240650177002
臨床検査技師,82720,22180,60530,-28.65158305277351,-26.484432220458984,-28.584332595000397,-26.031192779541016,-28.211569429353904,-24.671972274780277,-28.18233740007555,-26.32850456237793,-29.43225755764328,-17.67188835144043,-27.90647029675342,-0.5729513168334961
理学療法士，作業療法士,202540,107160,95390,-5.278288538219365,-1.501096487045288,-5.123322430494669,-1.3199429512023926,-7.177584664512227,-2.825829029083252,-8.565089913638863,-2.179421901702881,-2.360148899427807,-1.2236610651016235,-2.321280388413249,-0.9509916305541992
視能訓練士，言語聴覚士,26930,5570,21360,-19.385562514530793,-1.1426877975463867,-20.605524119493122,-1.1521003246307373,-16.925067020736577,-1.454106330871582,-18.00972419574454,-1.571486473083496,-2.2270787410608683,-0.4828402101993561,-2.209755497204291,-0.8662177324295044
歯科衛生士,128740,230,128510,-27.711947768699122,-26.3279972076416,-27.510988248361123,-26.156200408935547,-26.652911237177957,-25.15607070922852,-26.159734004252666,-24.890668869018555,-2.595984306044251,-0.4596466422080993,-2.4602208592601724,-0.5186339616775513
歯科技工士,39320,31990,7330,-27.139157044068547,-2.7011547088623047,-27.175462729222065,-2.439770460128784,-26.11061290384249,-2.8791041374206543,-26.159734004252666,-24.890668869018555,-2.0479305118094873,-0.4596466422080993,-2.303162937631478,-0.5186339616775513
栄養士,121310,5540,115770,-6.51277019731871,-0.7303876876831055,-4.0949663384943396,-0.2574579417705536,-14.674180251951435,-0.6278474926948547,-11.389568217501447,-0.4501434862613678,-2.7659159452860593,-1.043247938156128,-2.379916952369181,-0.1870643049478531
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-7.486222743078042,-0.6312958002090454,-7.9796342148974135,-1.1522475481033323,-8.03732672902464,-5.312099933624268,-8.11607011588844,-6.773462295532227,-1.0340018728534683,-0.2285753935575485,-0.9319088545602721,-0.197230190038681
社会福祉専門職業従事者,1166790,197650,969140,-2.162186962502603,-0.1591418981552124,-2.2449956525217845,-0.1849209517240524,-1.5229153719567161,-0.1113320738077163,-3.1887763478868716,-0.1257428526878357,-0.7024650427846963,-0.0492619611322879,-0.6347971831423205,-0.1200700849294662
保育士,634080,19930,614150,-16.862207733037817,-1.2667152881622314,-12.95385495110138,-0.9093928933143616,-11.024637914795912,-1.1503612995147705,-14.045898591747155,-0.8722066879272461,-1.5122106170836296,-0.5424503684043884,-1.4395646318994664,-0.2137740105390548
法務従事者,83750,67680,16070,-12.437039684703333,-6.616840839385986,-9.892507991275272,-1.2200692892074585,-12.115328876116804,-5.749783992767334,-9.099623216165078,-5.749879360198975,-8.642694571546016,-6.937924385070801,-8.789449543566317,-6.113761901855469
裁判官，検察官，弁護士,33710,27510,6190,-1.9231581783050116,-0.0203980095684528,-0.8074064400877703,-0.0116731226444244,-3.5890823355840364,-0.0762127637863159,-2.0932095628735183,-0.0509449169039726,-0.292085524563116,-0.0369547381997108,-0.20597708451788166,-0.0314030796289444
弁理士，司法書士,25560,20860,4710,-16.61765135082466,-0.0446105487644672,-11.38789267120631,-0.0431709550321102,-20.567531626643117,-0.5731062293052673,-16.881468043536753,-0.6858918070793152,-0.6024525302625795,-0.0369547381997108,-0.3473889481880375,-0.0314030796289444
経営・金融・保険専門職業従事者,190400,154840,35560,-1.8273074877171116,-0.519111692905426,-1.8139909227957596,-0.3888928592205047,-2.29852385034088,-0.4343904554843902,-2.548250850793478,-1.0505346059799194,-1.5028851955901577,-0.5216198563575745,-1.7397038807740082,-1.081058382987976
公認会計士,21850,17860,3990,-13.8609229353548,-3.816723108291626,-11.146303528064006,-3.8885514736175537,-18.42200160208549,-4.312621116638184,-18.27585087273572,-4.218919277191162,-3.548553577816213,-2.390800952911377,-3.499996119254344,-2.1895740032196045
税理士,63850,53630,10220,-11.287791842722712,-0.3978549838066101,-9.360085772702822,-0.4068610370159149,-12.232775337595976,-0.2944170236587524,-13.881568909899608,-0.4273151755332947,-2.3996629803690293,-0.1462421417236328,-0.9503722541235589,-0.3706647455692291
社会保険労務士,21780,14570,7210,-0.46823060205419553,-0.1591418981552124,-0.5149677244795335,-0.1849209517240524,-1.5882318265565478,-0.1955466568470001,-0.7934246402535889,-0.1257428526878357,-0.7024650427846963,-0.0492619611322879,-0.6347971831423205,-0.1200700849294662
教員,1429280,683430,745850,-17.188872056152984,-1.3027238845825195,-19.135721851845044,-1.3484787940979004,-18.54862113217361,-1.037847638130188,-15.57869113216529,-1.0330810546875,-11.590284070895828,-10.140775680541992,-11.82892056413599,-10.226638793945312
幼稚園教員,143310,7680,135620,-9.668377960001239,-1.4545267820358276,-10.896761322343671,-0.7506773471832275,-14.078844691050872,-1.1883538961410522,-14.234127339479086,-0.8118253946304321,-0.7339085916071447,-0.3116450309753418,-0.8349964558272749,-0.1868890821933746
小学校教員,421160,156830,264330,-5.184102337778979,-1.6549022197723389,-4.944049084508741,-1.659240961074829,-7.530759529303048,-0.9753140211105348,-7.825626324157457,-1.407585620880127,-1.3196173965475941,-0.575171172618866,-1.1996972866960474,-0.5464234352111816
中学校教員,231400,128460,102940,-2.592309218326598,-0.982612371444702,-1.952492095328666,-0.4822455048561096,-4.526473449386713,-0.9523688554763794,-5.240017350058298,-0.7856419086456299,-1.3807904485982794,-0.2927491664886474,-0.8633915365145013,-0.1686795353889465
高等学校教員,257460,167310,90150,-8.120648416854044,-2.7712032794952397,-8.32767992889559,-2.7362985610961914,-8.585965309434265,-7.230360984802246,-8.569527571265763,-6.859640121459961,-4.740466421797075,-2.574280261993408,-4.6894906453184175,-2.8358020782470703
特別支援学校教員,78310,29600,48710,-23.165196702680515,-21.703128814697266,-23.517948614584434,-22.078126907348636,-23.791569873576854,-3.0236830711364746,-24.34807928188427,-22.671876907348636,-22.11533943933385,-19.218751907348636,-21.496960043101698,-0.9642422199249268
大学教員,179620,124700,54920,-3.061685454754429,-0.6571973562240601,-1.5683447303804192,-0.5997169017791748,-9.242488807849302,-0.7851227521896362,-9.490449590860186,-0.6940651535987854,-3.370227639342992,-0.2433195263147354,-1.9148141380298782,-0.1904308199882507
宗教家,100390,86070,14330,-28.39891109393753,-2.714698314666748,-28.686371629302567,-7.988209724426269,-28.59581257368772,-2.3829493522644043,-29.297068840748555,-26.578096389770508,-29.124144211980223,-27.12506484985352,-29.128689585505306,-26.59354782104492
宗教家,100390,86070,14330,-28.39891109393753,-2.714698314666748,-28.686371629302567,-7.988209724426269,-28.59581257368772,-2.3829493522644043,-29.297068840748555,-26.578096389770508,-29.124144211980223,-27.12506484985352,-29.128689585505306,-26.59354782104492
著述家，記者，編集者,114060,63390,50670,-5.798621219078093,-0.7724767327308655,-3.8960272899350605,-0.5296929478645325,-7.819891403649599,-0.9580817222595216,-8.13622369798454,-1.5845222473144531,-3.0601091366687805,-2.04229998588562,-3.1928964160584115,-1.7860615253448486
著述家,30130,16060,14070,-7.414174392933154,-1.4805824756622314,-7.312480362685951,-2.2008206844329834,-14.398049853230251,-1.6500487327575684,-15.698348562459689,-1.5845222473144531,-3.3741566952858264,-2.04229998588562,-3.7441556888657646,-1.7860615253448486
記者，編集者,83930,47330,36590,-7.85111760865641,-0.7724767327308655,-5.94573377153358,-0.5296929478645325,-9.649972968429099,-0.9580817222595216,-9.997275913083875,-7.547244071960449,-9.349960727546051,-8.211315155029297,-9.62405311094748,-8.585793495178223
美術家，デザイナー，写真家，映像撮影者,317590,165310,152280,-4.819342300750827,-0.1288573294878006,-1.940607820908111,-0.0102569134905934,-12.339490579967281,-0.1289414763450622,-13.650145635008812,-0.5643443465232849,-0.5654579167830125,-0.0455567091703414,-0.2728022632182802,-0.0053300415165722
彫刻家，画家，工芸美術家,47320,22120,25200,-3.6658700451766717,-0.04965191334486,-3.065899932555653,-0.0149942953139543,-6.075043152306826,-2.4647977352142334,-5.536181984721003,-2.152247905731201,-3.2891839114764263,-1.599440097808838,-3.262190861476434,-1.3155046701431274
デザイナー,201100,96720,104390,-4.979048110829055,-0.2701570391654968,-2.627209286734059,-0.2057621926069259,-12.616200937569596,-0.7773884534835815,-13.650145635008812,-0.5643443465232849,-0.8641064685719614,-0.3525483906269073,-0.7045383507738242,-0.1827143132686615
写真家，映像撮影者,69170,46470,22690,-24.59994200008516,-0.211047425866127,-22.8342981396394,-0.0540522262454032,-27.901604150087778,-25.484331130981445,-28.1228727649998,-25.12518119812012,-27.080463644657428,-0.5839912295341492,-27.988612112966745,-0.5961661338806152
音楽家，舞台芸術家,88250,54660,33580,-9.00266793485418,-0.0102563239634037,-4.285958778531593,-0.0050536040216684,-7.6961939851078025,-0.0152176320552825,-8.798701127210784,-0.0099627142772078,-0.7143726660692282,-0.0126150492578744,-0.6195173939576725,-0.0155536001548171
音楽家,26080,16100,9980,-11.107128141504777,-0.0102563239634037,-5.646587297235414,-0.0050536040216684,-18.912772475059306,-0.0152176320552825,-20.497466245389266,-0.0099627142772078,-6.626607617135835,-0.0126150492578744,-5.918031190597528,-0.0188057795166969
舞踊家，俳優，演出家，演芸家,62160,38560,23600,-15.383476580031045,-0.2331919223070144,-15.358205260683757,-0.0515455044806003,-23.238442427809314,-0.0049145850352942,-24.76763060044598,-0.5018378496170044,-2.425632406737058,-0.6590694189071655,-1.451709016698186,-0.0155536001548171
図書館司書，学芸員,31080,6220,24850,-14.384021135686918,-0.9992445707321168,-13.993340686769098,-0.7677286267280579,-17.75659950543906,-0.8626031875610352,-20.547799780562116,-0.938617706298828,-1.3592495231228021,-0.5293002724647522,-0.9409544769473173,-0.0925033316016197
個人教師（音楽）,70110,8860,61250,-7.425813293809654,-0.0817960053682327,-8.752517835715333,-0.1666154712438583,-8.816261931002595,-0.2370904088020324,-9.400872914774999,-0.6287991404533386,-0.39245463196785396,-0.0612253695726394,-0.4106666883202018,-0.0821362510323524
個人教師（舞踊，俳優，演出，演芸）,19810,4570,15240,-6.734032839764166,-0.1031372249126434,-7.391667297688892,-0.0515455044806003,-9.198169332879191,-0.5552314519882202,-9.93310287755889,-0.5018378496170044,-0.32160408482069275,-0.0612253695726394,-0.3539349468978676,-0.0821362510323524
個人教師（スポーツ）,120470,55720,64740,-8.924448918579644,-0.0960883349180221,-10.134483806486871,-0.1903866827487945,-9.31180718427396,-0.2370904088020324,-10.573905330654737,-0.6287991404533386,-0.5784892137837774,-0.0612253695726394,-0.7879852481891174,-0.0821362510323524
個人教師（学習指導）,226070,118210,107860,-6.8612249901959,-0.0817960053682327,-8.563939374695355,-0.1159232333302497,-8.740313357751788,-0.2370904088020324,-9.32886346046989,-0.6287991404533386,-0.44335614969484677,-0.0612253695726394,-0.4374593041736532,-0.0821362510323524
個人教師（他に分類されないもの）,102960,24210,78740,-10.994203734943884,-6.937268257141113,-11.153701891770234,-9.484139442443848,-12.44395280794333,-8.82822036743164,-11.339911660632572,-7.4215497970581055,-10.332373760015,-0.114203006029129,-11.073077429438362,-0.0951741859316825
職業スポーツ従事者,11980,10940,1040,-4.471364233699691,-0.0361529849469661,-4.721243727574679,-0.0479808710515499,-15.369209331069284,-0.0296139791607856,-20.204125401689797,-0.097756527364254,-3.7494788153082816,-0.0335548222064971,-6.78802709953507,-0.0314505584537982
通信機器操作従事者,17770,14340,3430,-3.7715462195964258,-0.6420595645904541,-2.9334891535140373,-0.7456496357917786,-6.925420593669396,-1.0575655698776243,-8.31149572536752,-1.3396694660186768,-1.6705733146376283,-0.6712732911109924,-1.8629517160557412,-0.8982070684432983
他に分類されない専門的職業従事者,309100,182330,126770,-18.747022487280024,-0.7428429126739502,-28.39462653164928,-0.4277575612068176,-10.061559930671262,-0.1699173599481582,-13.569997237340823,-0.2022344172000885,-0.8814443586436846,-0.402319073677063,-0.8472697535479391,-0.4534563422203064
事務従事者,11756080,4600740,7155340,-5.925085612210154,-0.0937402844429016,-3.1250113433579334,-0.058727815747261,-11.96225966979529,-0.1313542425632476,-11.610307553027933,-0.0985772609710693,-20.56640601340141,-7.636592388153076,-20.298702742602373,-6.800614356994629
一般事務従事者,8096860,3101820,4995050,-22.458897562427374,-1.2891294956207275,-28.037807833504033,-0.9302533864974976,-23.639314181022062,-1.4036061763763428,-27.842312310998505,-1.1030709743499756,-3.0671902722074784,-1.6761740446090698,-2.915053306399165,-1.4208743572235107
庶務・人事事務員,1057330,421240,636090,-10.09953180706228,-3.894641399383545,-8.456458410701236,-3.798850059509277,-16.078855276107788,-2.833897113800049,-19.418041085874712,-2.964804172515869,-4.093012440295619,-2.70546293258667,-4.082047244986972,-2.669827699661255
受付・案内事務員,369800,47960,321840,-4.601361043580615,-0.3592811226844787,-4.9528337605297565,-0.24955715239048,-3.3882593851508074,-0.2625158727169037,-3.222318182321819,-0.2689813375473022,-7.939403888833432,-1.2139300107955933,-6.344812919159193,-0.9087070226669312
電話応接事務員,292540,64130,228410,-23.505283747920554,-0.5083784461021423,-24.71016923318038,-0.6713597178459167,-22.164151659903634,-0.8013415932655334,-23.704263586450267,-1.0684891939163208,-1.101282946253551,-0.1552793979644775,-0.8937490227053294,-0.1283887773752212
総合事務員,2639330,604330,2035000,-23.480344994150045,-0.3903869390487671,-23.715125372280944,-0.5303292274475098,-24.338359590932612,-0.3557858765125274,-23.61346106331896,-0.430643767118454,-1.2089013530097845,-0.3334722518920898,-1.7385325639231786,-0.4533986747264862
会計事務従事者,1523600,375940,1147660,-14.530598901610338,-1.2255367040634155,-14.832321067919603,-1.0840612649917605,-17.466516436511323,-1.4686832427978516,-18.150781438157367,-1.4708256721496582,-3.549500190574704,-1.8917083740234373,-4.068459493082923,-2.357414484024048
会計事務従事者,1523600,375940,1147660,-14.530598901610338,-1.2255367040634155,-14.832321067919603,-1.0840612649917605,-17.466516436511323,-1.4686832427978516,-18.150781438157367,-1.4708256721496582,-3.549500190574704,-1.8917083740234373,-4.068459493082923,-2.357414484024048
生産関連事務従事者,584650,396420,188230,-23.049857365266057,-20.546875,-23.123944630493988,-20.45312118530273,-21.803554607711675,-19.578128814697266,-21.771009548290355,-19.859384536743164,-8.600146311840028,-2.9085497856140137,-7.505494402872549,-3.206918239593506
生産関連事務従事者,584650,396420,188230,-23.049857365266057,-20.546875,-23.123944630493988,-20.45312118530273,-21.803554607711675,-19.578128814697266,-21.771009548290355,-19.859384536743164,-8.600146311840028,-2.9085497856140137,-7.505494402872549,-3.206918239593506
営業・販売事務従事者,872440,417090,455350,-11.863573091744467,-0.2354852557182312,-18.181863165888434,-0.2320464104413986,-24.03137366450925,-0.2016254812479019,-23.631163774309933,-0.2854052782058716,-3.183928493780034,-0.2985493540763855,-3.3873172591666916,-0.3153907060623169
