職業,総数,男,女,mean-men-Eleu_job_is,max-men-Eleu_job_is,mean-wom-Eleu_job_is,max-wom-Eleu_job_is,mean-men-Eleu_job_type,max-men-Eleu_job_type,mean-wom-Eleu_job_type,max-wom-Eleu_job_type,mean-men-Eleu_job?,max-men-Eleu_job?,mean-wom-Eleu_job?,max-wom-Eleu_job?
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-6.059363588122011,-0.185632511973381,-8.462853514463514,-0.0739812701940536,-9.081764491801044,-0.1812924891710281,-8.229873911653822,-0.1891705989837646,-1.573988979781857,-0.193184345960617,-1.5358030880625184,-0.0862289071083068
化学製品製造従事者,219640,168950,50690,-7.3060410495932775,-0.2656199336051941,-7.30740512736343,-0.1672901511192321,-7.0607599556901075,-6.230788707733154,-7.120449278805707,-6.445955753326416,-1.9951219864701497,-0.1589342653751373,-2.5587057453152298,-0.3796638250350952
窯業・土石製品製造従事者,139770,117400,22370,-23.01060221054172,-0.2669508755207062,-22.40290639619972,-0.2169218212366104,-16.930421776557697,-0.1575293242931366,-16.94813084169417,-0.2060782015323639,-1.2656387644642182,-0.0359821133315563,-0.4959339380163599,-0.1092410460114479
食料品製造従事者,1227480,476590,750890,-5.624156258260931,-0.2716372311115265,-3.0884426316699467,-0.228223443031311,-15.212998582889105,-0.3105326890945434,-15.109874618013162,-0.3317103385925293,-0.7192016353133981,-0.2566548883914947,-0.47121151355472773,-0.1745048761367797
飲料・たばこ製造従事者,45150,34290,10850,-10.033396344148477,-3.0602450370788574,-9.540393995272147,-3.2090351581573486,-14.869748457697511,-8.609350204467773,-18.440094844715016,-7.351693153381348,-9.558994602611047,-2.8848986625671387,-9.43150552060153,-2.9138588905334477
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-9.661030316170846,-2.1385464668273926,-8.674483033853608,-0.8685944676399231,-14.517902225028468,-2.289267063140869,-17.36064188867002,-1.3234241008758545,-3.394543564046612,-2.4291954040527344,-3.087017684369474,-1.2898716926574707
木・紙製品製造従事者,273160,214470,58690,-21.844199590669334,-0.0940525084733963,-19.634963880116874,-0.5800867080688477,-24.166604298671693,-2.4412760734558105,-23.84016483861047,-1.9370644092559812,-2.5741945823640315,-1.0003082752227783,-2.1762896594969003,-0.6496290564537048
印刷・製本従事者,180700,126450,54250,-15.981240370801387,-2.251738786697388,-10.8082786524618,-0.5707781314849854,-25.31804070217919,-2.52762222290039,-25.634170459734428,-3.9081218242645264,-28.082180780308846,-26.95269203186035,-27.945417958336908,-26.35909080505371
ゴム・プラスチック製品製造従事者,298880,219140,79740,-2.4500214161763663,-1.7949143648147583,-2.8259057209298417,-1.762620210647583,-10.239531026541732,-1.9980112314224243,-13.06449267187634,-2.027409553527832,-3.424425853117732,-1.8876073360443115,-3.72506796508222,-1.7800462245941162
機械組立従事者,1261100,969420,291680,-19.096297372516442,-0.029257234185934,-16.65059419779258,-0.0342809110879898,-16.22023416498235,-0.0488859340548515,-10.464670331167007,-0.0560974515974521,-0.6273700254080632,-0.0222661513835191,-0.4448373195639736,-0.0427053682506084
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-2.0188516192991317,-0.164643183350563,-3.4023108224611023,-0.4565065503120422,-1.0531368845405469,-0.0442574024200439,-2.008606895401671,-0.2945799529552459,-1.0318155608331885,-0.2298182100057602,-1.0979308931005967,-0.2969555258750915
電気機械器具組立従事者,485760,321610,164150,-26.305334107111427,-0.7599312663078308,-29.733303130881207,-0.9825236201286316,-26.083004837727728,-0.8791184425354004,-29.18077715989706,-1.0684891939163208,-0.9339984959090939,-0.1013562828302383,-1.0980761557616092,-0.1283887773752212
自動車組立従事者,344560,291780,52790,-2.0696506884716848,-0.2660450339317322,-1.4376906909652658,-0.490359902381897,-5.3328748445474465,-0.7687629461288452,-6.027676654023093,-1.104304552078247,-2.9344675941321685,-1.0248185396194458,-3.1042305609664402,-1.2129303216934204
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-6.854789715061206,-0.0923917144536972,-8.388138500721874,-0.1139154136180877,-13.666355023516044,-0.2391699701547622,-18.075037706945395,-0.4893507957458496,-1.1236003288103424,-0.0584122315049171,-1.6880933060436636,-0.1905739903450012
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-20.30269146329574,-1.1268824338912964,-20.659861579940127,-1.5406097173690796,-21.33362661245215,-0.911274790763855,-20.11461817815497,-1.278290867805481,-3.7784230178150966,-0.0209107585251331,-2.4627704324351773,-0.3498633801937103
機械整備・修理従事者,942120,912580,29530,-0.8800302753793715,-0.0113020194694399,-0.40585091190311956,-0.018520638346672,-3.257822599645903,-0.0266079884022474,-1.41597142003829,-0.0288255419582128,-0.3251386247148723,-0.0222661513835191,-0.11943881039985933,-0.0427053682506084
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-1.335715920301794,-0.164643183350563,-3.0249941355070553,-0.2341871261596679,-1.0531368845405469,-0.0442574024200439,-2.008606895401671,-0.2945799529552459,-1.0318155608331885,-0.2298182100057602,-1.0979308931005967,-0.2969555258750915
電気機械器具整備・修理従事者,93070,86700,6370,-14.771158662688642,-0.2875796258449554,-20.310608882557702,-0.2341871261596679,-24.480624987651375,-0.4029044806957245,-27.012160645948875,-1.0684891939163208,-0.9172984210361961,-0.1013562828302383,-1.0891024541814585,-0.1283887773752212
自動車整備・修理従事者,376070,368820,7250,-1.7488263467795977,-0.2660450339317322,-1.278503903061957,-0.2341871261596679,-2.661924659068348,-0.4029044806957245,-2.175964253174292,-0.6700098514556885,-2.9344675941321685,-1.0248185396194458,-3.071954230198989,-1.2129303216934204
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-3.898890124022506,-0.0923917144536972,-5.926603961735964,-0.1139154136180877,-7.748680841718011,-0.2391699701547622,-11.95403367079593,-0.2547318339347839,-1.0063466922244952,-0.0584122315049171,-1.4774529988298546,-0.1905739903450012
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-13.39278315929056,-0.2875796258449554,-15.71572483129598,-0.2341871261596679,-21.169361248953653,-0.4029044806957245,-20.11461817815497,-1.278290867805481,-3.7784230178150966,-0.0209107585251331,-2.4627704324351773,-0.3498633801937103
製品検査従事者,369160,156130,213030,-22.206797758131536,-1.1271555423736572,-20.976222580349123,-0.8223868608474731,-23.478326318828206,-1.1173264980316162,-23.634612368570792,-2.009868860244751,-16.943017501412456,-0.5579425096511841,-17.97657333999067,-0.9186159372329712
金属製品検査従事者,85860,48910,36950,-2.173665848852114,-0.8922554850578308,-2.062896298395621,-0.8650263547897339,-5.474764675584458,-1.5327863693237305,-3.879828864658201,-1.0203542709350586,-3.5289442202517094,-1.642313838005066,-3.8474224169512055,-1.7462049722671509
化学製品検査従事者,42810,18760,24050,-0.43396487979943515,-0.0740230083465576,-0.5819646590766875,-0.1050988510251045,-0.8540499193295268,-0.1629826426506042,-1.063678441418184,-0.2157381922006607,-1.2522958627411427,-0.1589342653751373,-2.046286809887435,-0.3796638250350952
窯業・土石製品検査従事者,22560,15110,7460,-21.447842682363422,-0.3592999875545501,-19.89797984909367,-3.78705358505249,-18.166503494932453,-0.1575293242931366,-18.55365502683295,-0.2212679237127304,-2.0776312703565334,-0.0359821133315563,-0.6800439607956119,-0.1092410460114479
食料品検査従事者,48280,16080,32200,-0.5296621411356307,-0.2716372311115265,-0.4413422831409686,-0.228223443031311,-0.7123918662999422,-0.3105326890945434,-0.6437558616335327,-0.2227446436882019,-0.7192016353133981,-0.2566548883914947,-0.47121151355472773,-0.1745048761367797
飲料・たばこ検査従事者,5510,2390,3130,-7.998914409229774,-2.758696794509888,-7.342821664101368,-2.907778263092041,-10.015424065917502,-4.996386528015137,-9.948193147375777,-5.292900085449219,-8.084703465454451,-2.8848986625671387,-8.26185292005539,-2.9138588905334477
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-17.155428309477013,-2.7600107192993164,-16.850439872290636,-3.7965164184570312,-20.28874837715207,-2.478344440460205,-19.76405764753754,-1.3234241008758545,-3.881280547789945,-2.527757167816162,-3.7623001256504573,-2.5250415802001958
木・紙製品検査従事者,13570,5340,8230,-2.2804082037155866,-0.0940525084733963,-2.061454822485511,-0.5800867080688477,-3.3617266534848977,-2.019336700439453,-3.2758552585099197,-1.9370644092559812,-1.8175804178223356,-1.0003082752227783,-1.8426202064430393,-0.6496290564537048
印刷・製本検査従事者,13380,4500,8880,-6.116607360257447,-0.4306949973106384,-2.9367016002133086,-0.5575667023658752,-16.296797685950768,-0.4652596712112427,-17.25565404183156,-0.8619509935379028,-3.716432690165425,-0.6680022478103638,-2.218087528605719,-0.6147031784057617
ゴム・プラスチック製品検査従事者,77620,23950,53670,-9.759295226963422,-2.031025648117065,-12.35251438295519,-2.416046619415283,-12.062076521283798,-2.2462100982666016,-14.021348585953584,-4.90225076675415,-6.772768657626086,-4.86309814453125,-7.1648795024768726,-4.071153163909912
機械検査従事者,285770,168760,117010,-20.888658467338967,-0.0380948893725872,-19.629708842928142,-0.0261328797787427,-24.127245607494398,-0.037408772855997,-24.75971848118698,-0.0288255419582128,-0.3591319307656461,-0.0222661513835191,-0.5130717537642734,-0.0427053682506084
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-2.0188516192991317,-0.164643183350563,-3.4023108224611023,-0.4565065503120422,-1.0531368845405469,-0.0442574024200439,-2.008606895401671,-0.2945799529552459,-1.0318155608331885,-0.2298182100057602,-1.0979308931005967,-0.2969555258750915
電気機械器具検査従事者,118190,59250,58940,-26.305334107111427,-0.7599312663078308,-29.733303130881207,-0.9825236201286316,-26.083004837727728,-0.8791184425354004,-29.18077715989706,-1.0684891939163208,-0.9339984959090939,-0.1013562828302383,-1.0980761557616092,-0.1283887773752212
自動車検査従事者,87440,56650,30790,-4.225853798953631,-0.2660450339317322,-2.1793692619413942,-0.490359902381897,-5.00486634842312,-0.7687629461288452,-4.147933226179433,-1.1620885133743286,-3.078150574487584,-1.0248185396194458,-3.136460210020478,-1.2129303216934204
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-4.775518568531248,-0.0923917144536972,-7.630371009276526,-0.1139154136180877,-6.994235350430467,-0.2391699701547622,-13.561485351138824,-0.2547318339347839,-1.0063466922244952,-0.0584122315049171,-1.5806853285915143,-0.1905739903450012
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-20.30269146329574,-1.1268824338912964,-20.659861579940127,-1.5406097173690796,-21.33362661245215,-0.911274790763855,-20.11461817815497,-1.278290867805481,-3.7784230178150966,-0.0209107585251331,-2.4627704324351773,-0.3498633801937103
生産関連・生産類似作業従事者,584040,450740,133290,-10.948276308656649,-1.5299851894378662,-10.752724841639802,-1.935483455657959,-18.134046760224205,-2.0645012855529785,-20.167251087523795,-2.7517571449279785,-4.10735520697732,-2.9085497856140137,-4.285931263421033,-3.206918239593506
画工，塗装・看板制作従事者,232980,207990,24990,-7.6809253255829555,-5.660033226013184,-7.970706965472247,-6.633063793182373,-7.745301836319552,-4.824118614196777,-8.209120901855263,-6.019720077514648,-7.319426016953155,-1.5019031763076782,-7.199482686616279,-1.4874908924102783
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-12.93988002893579,-1.5299851894378662,-9.56503688000344,-2.4919028282165527,-12.474659588500744,-2.224519729614258,-9.991741683032062,-6.614041328430176,-4.098885447014379,-2.9085497856140137,-5.657463579564481,-3.206918239593506
生産類似作業従事者,61760,41670,20080,-23.049857365266057,-20.546875,-23.123944630493988,-20.45312118530273,-21.803554607711675,-19.578128814697266,-21.771009548290355,-19.859384536743164,-8.429441581245596,-2.9085497856140137,-15.17897922444988,-3.206918239593506
輸送・機械運転従事者,1983330,1907110,76220,-1.4543277867465416,-0.0113020194694399,-0.4102203802683869,-0.018520638346672,-2.9310084374777916,-0.0266079884022474,-2.443464074648816,-0.0288255419582128,-0.5481127336592847,-0.0222661513835191,-0.6573011088562576,-0.0427053682506084
鉄道運転従事者,37130,35570,1560,-8.028743948645264,-1.8463736772537231,-4.570736479114842,-2.097373008728028,-6.560037766704123,-1.878775715827942,-4.443552703470798,-2.291328430175781,-2.999269409944083,-1.6503783464431765,-2.5869618436774693,-1.8553524017333984
鉄道運転従事者,37130,35570,1560,-8.028743948645264,-1.8463736772537231,-4.570736479114842,-2.097373008728028,-6.560037766704123,-1.878775715827942,-4.443552703470798,-2.291328430175781,-2.999269409944083,-1.6503783464431765,-2.5869618436774693,-1.8553524017333984
自動車運転従事者,1445820,1387800,58020,-2.8286812016527163,-0.2660450339317322,-1.4839496828011565,-0.4156347811222076,-2.8283369482018563,-0.7687629461288452,-2.4915841527887292,-1.0743958950042725,-3.094116711434517,-1.0248185396194458,-3.096842226949898,-1.2129303216934204
自動車運転従事者,1445820,1387800,58020,-2.8286812016527163,-0.2660450339317322,-1.4839496828011565,-0.4156347811222076,-2.8283369482018563,-0.7687629461288452,-2.4915841527887292,-1.0743958950042725,-3.094116711434517,-1.0248185396194458,-3.096842226949898,-1.2129303216934204
船舶・航空機運転従事者,27900,27440,470,-15.430476273630411,-0.1439324766397476,-10.185669571966738,-0.3945022821426391,-12.635655408597174,-0.7080878019332886,-6.548638731241226,-0.9701658487319946,-2.0001521874930113,-0.7229762673377991,-2.0817866268995644,-1.0801901817321775
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-4.543270508979113,-0.1368656158447265,-2.4133600119400667,-0.17082579433918,-2.985020326976558,-0.2753000557422638,-1.9322803117133476,-0.4484246969223022,-0.7893969108926431,-0.0917535051703453,-1.214518731510317,-0.2051319181919098
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-5.924681943791513,-0.2562225461006164,-7.799946250746379,-0.3642013967037201,-6.520080500886641,-2.8257782459259038,-7.741900195946565,-3.37711238861084,-1.3306018588993385,-0.0917535051703453,-1.631275320778022,-0.2051319181919098
航空機操縦士,7040,6860,180,-4.450092476060372,-0.336295336484909,-1.586844345202317,-0.8877930641174316,-2.658541979566785,-0.1376683861017227,-1.991710738153071,-0.7706077098846436,-1.5456262235423082,-0.7229762673377991,-1.9077345914131887,-1.0801901817321775
車掌,23060,17360,5710,-29.598084922965246,-12.671869277954102,-30.88835357330941,-12.875056266784668,-30.41031097819787,-27.93769645690918,-30.690670361389984,-26.49953842163086,-31.333864051877086,-29.968698501586918,-30.927682580174626,-29.76595497131348
甲板員，船舶技士・機関員,14360,14100,260,-8.340122709974988,-0.4068905413150787,-5.366374783419274,-1.8837627172470093,-10.493529918312117,-0.3098854720592499,-6.933701608632062,-2.001926898956299,-3.7766518520034906,-1.025637149810791,-4.192877901969729,-0.6664326786994934
他に分類されない輸送従事者,100700,95620,5090,-23.557870439900697,-1.0578196048736572,-31.219935412342483,-1.0692662000656128,-26.241911518209765,-0.1734163761138916,-31.698640991908473,-0.2022344172000885,-2.4895318901265853,-0.4936455488204956,-4.265624899719213,-0.5586884021759033
定置・建設機械運転従事者,334350,329240,5120,-3.816198485270711,-0.1571397185325622,-5.087331664119218,-0.2851510941982269,-7.6046045506728515,-0.2605084478855133,-8.796950009424943,-0.3577873706817627,-0.7280458000325064,-0.336254209280014,-0.7743131677443916,-0.3545331954956054
発電員，変電員,34390,34010,380,-47.157195608124475,-1.948380470275879,-33.11750403771529,-2.2247419357299805,-25.180340006151273,-4.371212005615234,-23.226448468259864,-4.707452297210693,-5.2171800400464585,-1.2364650964736938,-6.413404434113889,-2.359189748764038
ボイラー・オペレーター,7550,7540,10,-7.283436749727671,-1.5253137350082395,-7.673302092262216,-1.430119872093201,-14.114408529441775,-2.159745216369629,-14.055630788609788,-2.2478277683258057,-2.5221127462751083,-1.9707481861114504,-2.490809272269945,-1.93012809753418
クレーン・ウインチ運転従事者,48070,47590,480,-4.762031156598157,-2.120946884155273,-5.066214023409663,-2.314394474029541,-5.3411529191577705,-2.40618896484375,-5.443288063680804,-2.408146381378174,-3.079300006837335,-2.416060209274292,-3.2753610143790373,-2.467028856277466
建設・さく井機械運転従事者,86830,86150,690,-8.20230578807474,-0.4134829938411712,-7.504468298240288,-0.2851510941982269,-7.459263532216312,-2.867172718048096,-7.330998456155932,-3.7912497520446777,-5.732413646829038,-2.0316972732543945,-5.604031239812438,-1.2564537525177002
建設・採掘従事者,2447480,2384560,62920,-13.540175235680952,-0.4134829938411712,-15.373021566787282,-0.2851510941982269,-12.031620087514398,-4.370960712432861,-9.671357287345705,-0.4963523745536804,-6.6353600443774505,-3.7506637573242183,-6.64282221729691,-4.761610984802246
建設・土木作業従事者,1940120,1888080,52030,-8.987015406707771,-0.1201483160257339,-7.44503661396133,-0.1414469480514526,-7.919641585864183,-0.1575293242931366,-6.749385263770819,-0.2212679237127304,-0.30563680520494474,-0.0359821133315563,-0.3117272433497616,-0.1092410460114479
型枠大工,40840,40240,600,-64.27483072353684,-6.038614749908447,-75.85228959289756,-6.89823055267334,-60.43177951201228,-5.976356506347656,-74.49351516607645,-6.988451480865479,-14.839150665370562,-6.859626293182373,-10.414464422174403,-6.453909873962402
とび職,111940,110310,1630,-8.572561464236893,-6.641138553619385,-8.74570548212206,-6.664201736450195,-8.845184708369597,-6.725810050964356,-9.065932428514635,-6.569422245025635,-8.795525317883673,-7.753716945648193,-8.960013905087033,-7.867273330688477
鉄筋作業従事者,28990,28540,450,-9.300645675367981,-1.473899483680725,-7.591344232494767,-2.097373008728028,-15.603078090507566,-1.9060142040252688,-18.405614530718005,-2.296508312225342,-4.929686965833183,-1.6503783464431765,-5.356307508977684,-1.8553524017333984
大工,297900,293360,4540,-6.4522210004675475,-4.433296203613281,-6.913335812252921,-1.200472712516785,-6.921327612782252,-4.78878116607666,-7.020839008125099,-5.871189594268799,-9.61017370223999,-5.882436275482178,-9.660300254821777,-8.710800170898438
ブロック積・タイル張従事者,24510,23950,560,-15.180001924056134,-1.27151620388031,-16.220004751875592,-1.5107641220092771,-13.0456137911964,-1.3980553150177002,-13.713517124588424,-2.3380823135375977,-3.6033513596039692,-0.8208836317062378,-4.478303437700143,-0.6772199273109436
屋根ふき従事者,17010,16540,480,-25.211173701832312,-0.888156533241272,-26.390813569764834,-13.203126907348633,-25.852355971591162,-23.969057083129883,-26.074516148180575,-14.390625953674316,-15.319231977899566,-1.5205693244934082,-16.262444146581597,-1.5479559898376465
左官,59890,58610,1280,-29.673636465582227,-0.7786697149276733,-29.496081349817484,-1.0113978385925293,-29.972436089552087,-26.360015869140625,-29.852102241000615,-26.95341682434082,-28.951920254539896,-27.70300674438477,-28.548716003830368,-26.32735824584961
畳職,9130,8440,690,-33.69372094132518,-30.578304290771484,-33.68866732958201,-3.763491630554199,-33.77566895230126,-31.31203269958496,-33.94631103567175,-31.077852249145508,-32.350916898887576,-30.734487533569336,-32.8275804906278,-31.312719345092773
配管従事者,220720,217240,3480,-6.569427854232206,-4.796597957611084,-6.579719044066764,-4.9805588722229,-5.975828301815587,-3.925872325897217,-6.068998230470194,-4.405991077423096,-7.201995813209592,-4.300741195678711,-7.2394187321534025,-4.827901840209961
土木従事者,456900,447610,9290,-25.274164477604945,-0.1201483160257339,-26.090139324902683,-0.18158520758152,-26.912063295945867,-0.1824879795312881,-28.677583861995387,-20.546875,-29.013712395238514,-27.71923065185547,-28.965681217812204,-27.56241607666016
鉄道線路工事従事者,24750,24750,-,-10.198566012710105,-2.603207588195801,-10.179203104328465,-2.558706283569336,-9.834170552610441,-3.370450973510742,-9.991677224636078,-2.784456729888916,-2.6545042664040137,-1.6503783464431765,-2.7681946553088523,-1.8553524017333984
電気工事従事者,505940,495130,10810,-14.306682908808002,-0.5889582633972168,-9.538862467617601,-0.2284189760684967,-24.19058650459042,-0.6674737930297852,-26.22543883766677,-0.9056918621063232,-1.3603682329181497,-0.1552793979644775,-0.8420410678797478,-0.1283887773752212
電線架線・敷設従事者,47430,46890,540,-18.562909349685405,-0.7599312663078308,-18.040386779888255,-1.137132167816162,-15.043133262459559,-1.2343122959136963,-13.523304728237358,-1.1981642246246338,-1.018643771646587,-0.1552793979644775,-1.0369753905043408,-0.1283887773752212
電気通信設備工事従事者,79000,76370,2630,-24.471576355795825,-23.31273460388184,-24.530845951389622,-22.687936782836918,-24.356751245396737,-23.140697479248047,-24.5629937197711,-23.12528419494629,-17.215835441273587,-0.2451470047235489,-14.99891079458836,-0.1283887773752212
採掘従事者,1420,1350,70,-27.77412378150998,-5.910162925720215,-27.418543013970595,-0.3879912793636322,-27.758117191664134,-6.238280773162842,-27.87401090481797,-0.4963523745536804,-25.543541304027762,-22.38997459411621,-25.042375049075567,-22.57859992980957
砂利・砂・粘土採取従事者,200,200,-,-19.474867039964398,-3.1462554931640625,-20.30938593761341,-11.08594036102295,-19.683103546841455,-8.124999046325684,-20.50422207084862,-16.50022315979004,-4.06554743533826,-2.4375157356262207,-4.205135678922808,-2.6483495235443115
運搬・清掃・包装等従事者,4198670,2225500,1973170,-12.537431444830567,-0.5924652814865112,-9.36457893171826,-0.5695687532424927,-21.114963844532276,-1.415644645690918,-21.514200383746946,-1.40048086643219,-0.721240812976123,-0.0006646093097515,-1.0104059856951337,-0.000593366974499
運搬従事者,1624920,1123160,501750,-17.42248396245578,-0.5924652814865112,-13.021362243471918,-0.6961151361465454,-26.034431377440008,-1.415644645690918,-24.586212176728893,-1.40048086643219,-1.7142768811633569,-0.6885768175125122,-1.9468009540358104,-0.6334220767021179
郵便・電報外務員,110450,99510,10940,-10.115533502800888,-0.0262420400977134,-7.388876450902505,-0.0400437973439693,-21.088077789158312,-0.0577621981501579,-26.21136106993701,-0.1647802740335464,-1.3178541023312633,-0.1552793979644775,-0.8382176582676333,-0.1283887773752212
船内・沿岸荷役従事者,14220,13970,250,-4.44630017717376,-2.2033019065856934,-4.624207685122618,-2.064577579498291,-4.159728188551109,-2.070594310760498,-4.298578474972699,-2.1989245414733887,-4.741024293972336,-2.5661566257476807,-4.824294813581415,-2.915640592575073
陸上荷役・運搬従事者,245100,181770,63330,-11.082112745580954,-0.0061453906819224,-6.238379638541389,-0.1351272314786911,-20.476537763276173,-0.1782115697860717,-20.867684801083964,-0.3145007491111755,-0.7475485721823425,-0.0060504847206175,-0.7793223814082306,-0.068282850086689
倉庫作業従事者,273930,186320,87600,-9.369715970549874,-0.2028205841779709,-6.250888026445298,-0.2666432857513428,-23.62727471116845,-0.8060989379882812,-20.77421569260391,-0.8122873306274414,-1.073756183717997,-0.175096109509468,-0.8369164375235906,-0.1780654191970825
配達員,696180,518540,177630,-8.433826302071564,-0.3562811911106109,-7.736867324726002,-0.319094568490982,-27.051270743817774,-0.6752136945724487,-22.927065062361795,-0.4712669849395752,-1.051389196901831,-0.2590360641479492,-1.5583990822369989,-0.2332133650779724
荷造従事者,285050,123040,162010,-11.02042704138137,-1.4333131313323977,-14.006751304542696,-1.4669427871704102,-17.97028608085545,-1.850775122642517,-19.91316465268264,-2.2420222759246826,-5.483906425592553,-1.37480890750885,-4.667953702243599,-1.513180136680603
清掃従事者,1149320,495250,654060,-21.02477838929373,-0.7812869548797607,-20.12519828330826,-0.5695687532424927,-26.168667087118134,-20.35967254638672,-26.36821480055113,-12.577999114990234,-28.61522544977319,-27.51552391052246,-28.365837213155384,-27.39062118530273
ビル・建物清掃員,910680,294910,615770,-6.229845931511799,-4.531263828277588,-6.006163178263484,-4.257943153381348,-6.044654918990973,-4.191469192504883,-5.986685814084233,-4.79308032989502,-4.724084648467202,-1.9541246891021729,-4.901555091948123,-2.8693184852600098
廃棄物処理従事者,119970,113400,6570,-20.101452186021184,-0.1190976053476333,-19.4604240637776,-0.1337896734476089,-20.16364337833783,-18.15654754638672,-20.11118627238918,-18.218812942504883,-0.5671894356380892,-0.0759949088096618,-0.38756062432720856,-0.112218365073204
ハウスクリーニング職,27760,17110,10650,-2.8915002810136055,-1.3418548107147217,-2.6359209281367226,-1.4436702728271484,-3.9891860275778153,-1.3581151962280271,-4.216362829546671,-0.9804025292396544,-12.492617150299422,-1.611588478088379,-14.024654974003095,-1.3810055255889893
包装従事者,274230,85740,188490,-27.604218479331212,-3.5916905403137207,-28.728764066825043,-3.0662741661071777,-27.955739501323855,-0.0005978942499496,-28.422691035915065,-26.640457153320312,-26.108817675641475,-24.937742233276367,-25.98038418228562,-24.281265258789062
包装従事者,274230,85740,188490,-27.604218479331212,-3.5916905403137207,-28.728764066825043,-3.0662741661071777,-27.955739501323855,-0.0005978942499496,-28.422691035915065,-26.640457153320312,-26.108817675641475,-24.937742233276367,-25.98038418228562,-24.281265258789062
