職業,総数,男,女,mean-men-bert_job_is,max-men-bert_job_is,mean-wom-bert_job_is,max-wom-bert_job_is,mean-men-bert_job_type,max-men-bert_job_type,mean-wom-bert_job_type,max-wom-bert_job_type,mean-men-bert_job?,max-men-bert_job?,mean-wom-bert_job?,max-wom-bert_job?
集金人,18690,7060,11630,-6.110417797365262,-2.357914447784424,-6.058368409002149,-3.993039608001709,-5.623503664977678,-2.950289726257324,-5.439986715445647,-1.017594337463379,-4.175913537731607,-2.592618942260742,-4.010581032649891,-2.5866239070892334
調査員,24460,10360,14090,-10.879000925835763,-7.565667152404785,-11.292448597985345,-8.364047050476074,-10.862079176283975,-7.958237648010254,-10.647634879962817,-8.714702606201172,-8.858680877976745,-6.740817546844482,-8.963085377538526,-6.429090023040772
運輸・郵便事務従事者,364410,221720,142700,-7.123527923613104,-4.143709182739258,-7.20362071733217,-5.239646434783936,-6.752913813554604,-4.49637508392334,-6.826435717376503,-3.990753650665283,-5.585985109096265,-3.7667236328125,-5.892438653353098,-4.040799140930176
運輸事務員,217830,155350,62480,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
郵便事務員,146590,66370,80220,-97.89588080107711,-6.95628547668457,-100.0,-100.0,-98.60720483037352,-8.367887496948242,-98.76475364130897,-7.645668506622314,-99.29474461169643,-7.611544132232666,-98.15762247910371,-8.741077423095703
事務用機器操作員,236720,60630,176100,-6.385689584353498,-3.9925382137298575,-7.1882586382530835,-4.862653255462647,-7.3414850890181444,-4.424575805664063,-8.035432035858566,-5.479659557342529,-4.955048637535736,-4.144874095916748,-5.0263983365651725,-4.1264328956604
パーソナルコンピュータ操作員,58290,20620,37670,-7.097754578553993,-2.4077937602996826,-7.292431586497539,-2.220977306365967,-7.1505854111591365,-2.086056709289551,-7.284761245186265,-6.169286727905273,-7.108010282953277,-1.268904209136963,-7.238456520679835,-1.21796452999115
データ・エントリー装置操作員,155710,26050,129660,-6.228131880286996,-3.928793430328369,-6.0944280237764925,-4.193031311035156,-6.68772651039007,-3.3297717571258545,-6.122486765320237,-3.843078136444092,-2.519556997386554,-1.06361722946167,-2.804599128864907,-1.165453314781189
販売従事者,6797870,3677260,3120600,-5.530608916100655,-3.0673747062683105,-5.505425337198618,-3.972301959991455,-5.731971666103101,-2.5482542514801025,-5.394884455848384,-3.4474191665649414,-4.060860955988177,-2.936523914337158,-4.418885943051931,-3.317614793777466
商品販売従事者,3704260,1304570,2399690,-6.303163293663782,-3.21195125579834,-6.617033610472808,-5.051894664764404,-6.207148544660962,-3.4086856842041016,-6.513955892743291,-4.618671894073486,-3.5625589767485173,-2.56551456451416,-3.4912458432687297,-2.553308486938477
小売店主・店長,303970,214400,89570,-5.458498527985493,-0.736603856086731,-5.834788564089182,-2.7112255096435547,-5.476319879065943,-3.035832405090332,-5.522764946963336,-3.329598426818848,-3.473728175381668,-1.5057072639465332,-3.159395914625477,-1.6642667055130005
卸売店主・店長,42430,36810,5620,-5.457217255621466,-0.736603856086731,-5.834788564089182,-2.7112255096435547,-5.473976511991661,-3.035832405090332,-5.522764946963336,-3.329598426818848,-3.473728175381668,-1.5057072639465332,-3.154430725284525,-1.6642667055130005
販売店員,3291060,1006170,2284900,-10.977268513832383,-7.891526699066162,-11.680341562709293,-7.953957080841064,-10.665035178643146,-7.957929134368896,-11.090044820630872,-8.977863311767578,-7.311797742625229,-5.868942260742188,-7.008071035952182,-5.799366474151611
商品訪問・移動販売従事者,23200,10540,12670,-6.328194350686692,-3.060173749923706,-6.700772340233262,-4.677597999572754,-6.000832847056498,-3.779618501663208,-6.201943339528264,-4.28228235244751,-4.201315299245238,-2.892175674438477,-3.9150715357548482,-2.714718818664551
再生資源回収・卸売従事者,14090,12840,1250,-3.344294025697781,-1.40269136428833,-3.3466422171206087,-2.021432399749756,-3.3962527631803323,-2.098292112350464,-3.1528892372105575,-1.9150176048278809,-2.541624534221096,-1.4413014650344849,-2.5994651462580705,-1.528095006942749
商品仕入外交員,29500,23830,5680,-7.716014407063258,-6.1448469161987305,-8.464131783794713,-5.734503746032715,-7.160830381262393,-5.335902214050293,-7.731100159722406,-5.093976974487305,-6.176350105809801,-4.583915710449219,-6.0035880836280615,-4.343611717224121
販売類似職業従事者,416210,229920,186290,-9.869784639081882,-8.027806282043457,-10.298618071788066,-8.9400053024292,-11.388638008641832,-8.749022483825684,-11.633612658526447,-8.6129732131958,-8.193001051895491,-4.862890720367432,-7.88410594978848,-4.550500869750977
不動産仲介・売買人,99270,72480,26790,-10.528055744316742,-7.727039337158203,-10.108368509524578,-7.103804111480713,-10.988194305478162,-8.805455207824707,-10.405997263418662,-7.57829475402832,-8.091949579369931,-6.275134086608887,-7.840779549366719,-6.174309730529785
保険代理・仲立人（ブローカー）,25610,18090,7520,-7.213449356210141,-3.5989444255828857,-8.416910416371113,-5.2919230461120605,-7.472361943193975,-2.9059529304504395,-8.423792191453883,-5.67860746383667,-4.6833437035101975,-2.7784101963043213,-4.822755261047466,-3.1647000312805176
営業職業従事者,2677390,2142770,534630,-5.248364985444163,-3.0071380138397217,-5.075319841101363,-2.979681491851806,-4.043480066852715,-1.5506188869476318,-3.760952745740478,-1.942672848701477,-1.3680798518293686,-0.4022755622863769,-1.0693597902317304,-0.3544938862323761
医薬品営業職業従事者,83260,72070,11180,-9.983971442885071,-7.411611557006836,-10.119470622088459,-7.1963653564453125,-9.975754850693331,-5.770077705383301,-10.338707173192823,-6.03014087677002,-10.00640641277983,-8.711464881896973,-10.265042988029686,-8.343926429748535
機械器具・通信・システム営業職業従事者,581280,527630,53640,-5.86792114854769,-3.111050128936768,-6.4707494619730355,-3.9351792335510254,-5.562476514859964,-2.718555450439453,-5.863029818277101,-3.731742858886719,-2.7232549509019344,-1.948073983192444,-3.0551468995777338,-1.8175363540649412
金融・保険営業職業従事者,467050,224690,242360,-7.157100925008759,-5.046551704406738,-7.378897357631374,-5.426329612731934,-7.224769770644094,-3.624319076538086,-6.753489471770622,-2.7998063564300537,-3.377055992606942,-0.7364023923873901,-3.7958935942198777,-1.4859058856964111
不動産営業職業従事者,138640,109080,29560,-9.383798752122253,-6.191272735595703,-10.097826351990571,-6.090198993682861,-10.18420767238122,-6.981083393096924,-10.62053500961613,-6.41436243057251,-7.764089784549393,-5.391528129577637,-8.584160814414153,-6.132363319396973
サービス職業従事者,6846830,2128320,4718510,-4.78458111522762,-3.028269052505493,-4.3505042839694665,-2.9530739784240723,-3.3435328734740044,-2.008075714111328,-2.9079283016758994,-1.67960786819458,-2.906411402098095,-2.063961744308472,-2.858569551158596,-2.120491743087769
家庭生活支援サービス職業従事者,20820,1160,19660,-2.2013989823465128,-0.8712571859359741,-2.4314916029169753,-0.4784058928489685,-1.6317818044251158,-0.4593547284603119,-1.6894010079873574,-0.5451581478118896,-5.151600375430275,-2.0182337760925293,-5.070886259143417,-1.7219176292419434
家政婦（夫），家事手伝い,7250,140,7120,-8.740501149010113,-6.523998737335205,-9.503100192224657,-7.951124668121338,-7.766206752252943,-6.030911445617676,-8.410757496550277,-6.987196445465088,-8.192916076601916,-7.307605743408203,-8.299324325613073,-7.325867652893066
介護サービス職業従事者,1634740,389720,1245020,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
介護職員（医療・福祉施設等）,1358960,357800,1001160,-9.872726367630122,-7.679595947265625,-10.189928409215566,-8.018627166748047,-9.636596763407,-7.532646179199219,-9.860444561855212,-7.9763875007629395,-10.060218592636458,-8.19946002960205,-10.244365821013579,-8.631643295288086
訪問介護従事者,275770,31920,243860,-4.261296128498689,-2.7731192111968994,-4.587528974623294,-3.2379324436187744,-5.0913441126583185,-3.01069450378418,-5.440803590658549,-3.498347043991089,-2.7869817619105333,-1.3050891160964966,-2.7238940121354283,-1.947316288948059
保健医療サービス職業従事者,305500,18150,287350,-6.644042349953688,-2.140977382659912,-8.009915197217786,-4.3212432861328125,-6.578123340169892,-2.48231840133667,-7.579509448360753,-4.045299530029297,-6.175480829850408,-2.989929676055908,-6.580525150170198,-4.750410079956055
看護助手,138040,10400,127640,-9.618748326337974,-6.002464294433594,-9.656854297663715,-7.576475143432617,-9.098034920583245,-5.557565689086914,-8.833631270640605,-6.161545753479004,-7.135655050059311,-5.459468364715576,-6.922351946701875,-5.948336601257324
生活衛生サービス職業従事者,750420,227520,522900,-5.055685378212965,-2.56715726852417,-5.649696709336461,-2.9753918647766118,-5.113193347253873,-1.6989156007766724,-5.222074846963625,-2.9367430210113525,-5.197828349266343,-3.928489923477173,-5.118865301480165,-3.5309295654296875
理容師,140770,82700,58080,-8.827038528355024,-6.5741376876831055,-8.713659818108017,-3.9747910499572754,-8.33431676871904,-3.7381937503814697,-8.267854745323593,-4.250897407531738,-8.689875289684034,-5.992947578430176,-8.651117402154046,-6.239905834197998
美容師,351060,88440,262630,-10.301422221060017,-7.77585506439209,-10.530240838592118,-8.502503395080566,-9.749438078348874,-6.946584701538086,-9.520984527227041,-7.186872482299805,-8.561475506265655,-6.188581466674805,-8.698165916107797,-6.582993984222412
美容サービス従事者（美容師を除く）,119220,5310,113910,-10.215187112793668,-7.4764580726623535,-10.491830742036974,-8.402881622314453,-10.304066017383837,-7.031891345977783,-10.486948757558256,-7.174328327178955,-8.183220299145647,-6.536967277526856,-8.39549817265691,-6.219529628753662
浴場従事者,34540,12610,21930,-4.745194145741354,-2.279078483581543,-4.594721391394332,-2.341507196426392,-4.854289734636554,-1.6155272722244265,-4.393579170510575,-2.0409531593322754,-4.510076794005532,-2.412227153778076,-4.73048323392868,-2.4614007472991943
クリーニング職，洗張職,104820,38460,66360,-9.83263779414519,-2.612949848175049,-11.344256417171374,-3.747253894805908,-7.6755209305814205,-1.937090516090393,-8.890402495055586,-1.171155571937561,-6.3651648969140675,-1.4927420616149902,-6.855742999025293,-4.232370376586914
飲食物調理従事者,1829800,708530,1121260,-93.43392498074597,-2.739312171936035,-76.56923259593346,-2.1341981887817383,-94.85393483402164,-1.1387546062469482,-91.46620166865554,-0.8082433938980103,-92.03740114292115,-3.534538507461548,-86.47907663197131,-2.2536184787750244
調理人,1822470,702590,1119870,-8.115498156947943,-4.66187047958374,-7.6383876832755835,-5.405245304107666,-7.803997032514966,-3.142641544342041,-7.151919216723056,-3.3565831184387207,-6.29807364485646,-4.522657871246338,-5.817700965984447,-4.684317111968994
バーテンダー,7330,5940,1390,-8.014665545398042,-6.200132369995117,-8.008944691838446,-7.0202956199646,-8.449355041707745,-6.721202850341797,-8.36285071115236,-7.220396041870117,-6.598453401609231,-5.926653861999512,-6.630735899951007,-5.909860610961914
接客・給仕職業従事者,1452570,453280,999290,-3.9096481672680103,-0.429793119430542,-3.716981484277828,-1.909877061843872,-4.521408662541222,-1.3473100662231443,-3.874260476312122,-1.5327616930007937,-1.4773009965437969,-0.8248474597930908,-1.7111831416149397,-0.7778594493865967
飲食店主・店長,114270,54020,60250,-5.471951654849161,-0.736603856086731,-5.834788564089182,-2.7112255096435547,-5.476319879065943,-3.035832405090332,-5.522764946963336,-3.329598426818848,-3.473728175381668,-1.5057072639465332,-3.159395914625477,-1.6642667055130005
旅館主・支配人,24510,17060,7450,-7.829419318046279,-4.554572582244873,-7.816970161489539,-5.42549991607666,-7.891637580085347,-4.597816467285156,-7.816385037190205,-5.461193084716797,-6.024050137468877,-3.0764222145080566,-6.504284803931777,-4.3664140701293945
飲食物給仕・身の回り世話従事者,887020,199290,687730,-2.28373504117245,-0.1302388608455658,-2.011144556306504,-0.0470064058899879,-2.782882728308212,-0.0462533086538314,-2.812799445202423,-0.0455886013805866,-1.787881982235508,-1.159865140914917,-1.7905897957247656,-0.964725136756897
接客社交従事者,18460,2370,16090,-6.913209573003172,-5.873776435852051,-7.244894388559702,-6.065441608428955,-6.911274844453535,-5.336915493011475,-7.213816694311194,-5.758114337921143,-6.007496222284914,-4.529934883117676,-6.014581345223092,-4.104225158691406
娯楽場等接客員,408310,180540,227770,-9.454118324600103,-7.58762264251709,-9.463477585766766,-8.205973625183105,-9.38219240785555,-7.221972465515137,-9.220311799564877,-7.4679274559021,-11.377661654057393,-10.236113548278809,-11.124810405679652,-9.647611618041992
居住施設・ビル等管理人,239760,179250,60510,-9.110552849660394,-6.095363140106201,-9.590457735834894,-6.628562927246094,-9.3129669546171,-6.261327266693115,-9.40109773262127,-6.974937438964844,-4.746089913462865,-3.294431447982788,-4.772582339273916,-3.583424568176269
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-4.3993160205942985,-1.1787972450256348,-4.543568375142845,-1.9633868932724,-3.7028223294338196,-0.9533960819244384,-2.6540406853766054,-1.119819402694702,-3.893278390396642,-1.4411001205444336,-4.316503932347169,-1.985203504562378
ビル管理人,42610,34440,8170,-9.32955449956064,-6.917290210723877,-9.111831871238914,-7.71496057510376,-9.578263009777507,-7.545656681060791,-9.358483134089289,-7.706991672515869,-7.105170661256514,-5.490187644958496,-6.769418568224521,-5.321866989135742
駐車場管理人,50230,43560,6670,-8.66951386983158,-7.01363468170166,-9.137265511461207,-7.438517093658447,-8.896048542197423,-7.3212432861328125,-9.440100772960767,-7.886716365814209,-9.119694862656921,-7.987117767333984,-9.180213245185646,-7.783320426940918
旅行・観光案内人,15860,7390,8470,-5.094131484286476,-1.4503884315490725,-5.463091658579336,-3.843476295471192,-5.316256843450415,-2.789140462875366,-5.339207325432752,-3.6464710235595694,-3.804360034811588,-2.5083601474761963,-4.193946003913879,-2.6106820106506348
物品一時預り人,910,360,550,-4.730328756434317,-3.645790100097656,-4.70247289296743,-3.910248279571533,-5.149009657270126,-4.187205314636231,-5.1653471315229265,-4.281253337860107,-5.871027833632841,-4.974469184875488,-6.061868954349208,-5.28424882888794
物品賃貸人,63760,36140,27630,-99.29731423254232,-7.948164463043213,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
広告宣伝員,26890,9360,17530,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
葬儀師，火葬作業員,49200,26300,22900,-8.763630179048494,-4.758508682250977,-8.647302946528873,-6.310658931732178,-8.525806623560781,-5.756366729736328,-7.938695040909019,-5.781778335571289,-7.147956556946267,-4.463265419006348,-7.047637443284731,-4.568236351013184
他に分類されないサービス職業従事者,456590,71160,385430,-9.18756827871308,-7.286636829376221,-9.48473260209367,-8.068492889404297,-9.150049886630692,-7.168137550354004,-9.38992557010135,-7.781908988952637,-8.461254098033177,-7.83086633682251,-8.399452637981724,-7.64695930480957
保安職業従事者,1104210,1019900,84310,-10.170827541642517,-7.218925476074219,-10.24224557747712,-9.061717987060549,-8.330290499534316,-3.932631969451904,-8.484879577482069,-6.795572280883789,-4.373788453240431,-3.3352291584014893,-4.365153182197261,-3.087310075759888
保安職業従事者,1104210,1019900,84310,-10.170827541642517,-7.218925476074219,-10.24224557747712,-9.061717987060549,-8.330290499534316,-3.932631969451904,-8.484879577482069,-6.795572280883789,-4.373788453240431,-3.3352291584014893,-4.365153182197261,-3.087310075759888
自衛官,230380,210390,19990,-7.619376848672182,-4.816397666931152,-8.02910166495555,-5.70217752456665,-6.975279242027807,-3.3752429485321045,-6.795568324424125,-4.576643943786621,-7.175787296003968,-4.922145366668701,-7.321901962563798,-5.601846694946289
警察官，海上保安官,251160,220960,30200,-5.899792330865641,-3.508363008499145,-6.013790832983481,-3.0357537269592285,-5.425477308171396,-2.6585886478424072,-4.957761677535805,-2.4771361351013184,-3.3698599957327806,-2.4357314109802246,-3.30671488352724,-1.8027647733688357
消防員,148580,144230,4350,-9.141663707849634,-6.708345890045166,-9.774594674239287,-8.21368408203125,-8.764768101786839,-6.2857346534729,-8.966566514324498,-7.071681976318359,-9.141098135300265,-6.50108814239502,-9.476460962682157,-7.528386116027832
警備員,374690,357250,17440,-11.150026386930742,-8.035831451416016,-12.17909769754152,-10.11001205444336,-10.300235449812794,-7.65049934387207,-10.94294186540552,-9.003575325012207,-7.432319990551199,-4.741775989532471,-7.841930192870063,-5.874940872192383
他に分類されない保安職業従事者,84720,73910,10810,-5.170578210408451,-3.758109569549561,-5.7615107942271875,-4.214523315429688,-5.206720124674208,-3.740312576293945,-5.717942237854004,-4.314918041229248,-4.234318525736569,-3.070389747619629,-4.054248371639767,-2.853949069976806
農林漁業従事者,1898800,1205200,693600,-6.051194181879058,-2.450265407562256,-6.520109115420161,-4.570371627807617,-6.3116917227970735,-2.588823080062866,-6.368099409180719,-4.396322250366211,-3.825193541650554,-2.40097975730896,-4.214755720383412,-3.128309965133667
農業従事者,1735160,1067910,667250,-3.787095725081349,-2.0365853309631348,-3.6539538857099174,-1.694223165512085,-3.6358442979914543,-1.8933532238006592,-3.010288189391832,-1.2321302890777588,-2.1062472244255415,-0.8083769679069519,-2.2521469214478054,-1.0091544389724731
農耕従事者,1452780,850400,602380,-6.747794617223375,-4.5391035079956055,-6.792909612526765,-3.683815240859986,-6.943051525654684,-2.349771499633789,-6.662107137409416,-2.3679325580596924,-3.599494712953349,-1.5429097414016724,-4.041979611725421,-1.4018021821975708
養畜従事者,154470,99790,54670,-2.09907030740767,-0.4026163220405578,-1.720884835397875,-0.5456234216690063,-2.078922313133269,-0.3708681464195251,-1.5024112181083575,-0.3841846585273742,-1.9881074847155855,-0.6402879357337952,-2.1057754352286056,-1.04774808883667
植木職，造園師,122810,113350,9460,-7.770574380423277,-5.860198497772217,-7.2332637116715714,-4.048946380615234,-7.5358980739389665,-5.576870918273926,-6.593926403973554,-4.745181083679199,-8.33477088695264,-4.376401901245117,-8.305203959748551,-6.223837852478027
林業従事者,43710,40980,2730,-3.3187126894943586,-0.5344666242599487,-3.5387802985874384,-1.7132469415664673,-3.1124975845103955,-0.90797221660614,-2.622300646192319,-0.8823723793029785,-2.065615772290994,-0.8554631471633911,-1.916221242498707,-0.9007279872894288
育林従事者,17480,16160,1320,-2.373542334628469,-0.1469132155179977,-2.8467421161161885,-1.089527606964111,-3.507180412762038,-0.2600533962249756,-3.3885541461609505,-1.6276236772537231,-3.2295353061711514,-0.062923364341259,-3.793656238027521,-1.9299266338348389
伐木・造材・集材従事者,20480,19990,490,-3.6230271431325956,-0.642566978931427,-3.1754312998539693,-1.2568334341049194,-3.4625596073065097,-0.1466583460569381,-2.869870861941898,-0.2244137972593307,-2.6139501017582325,-0.1026504412293434,-2.445678969090049,-0.9258065819740297
漁業従事者,119930,96310,23620,-4.052723332215812,-1.6714636087417605,-3.8903061006520248,-2.0142698287963867,-3.0040543816471827,-0.7285946607589722,-2.286087085669105,-0.7102999687194824,-1.9000815162221893,-1.055258870124817,-1.8941367852526743,-0.9544129967689514
漁労従事者,66470,57690,8780,-4.076547809229552,-1.4829927682876587,-4.591857831220369,-2.373016357421875,-4.119869920133635,-0.5990138053894043,-4.276889671345015,-1.7451828718185425,-3.343224375302555,-0.97014057636261,-3.6977639665474764,-2.5965347290039062
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-2.9674333807166295,-0.9431694746017456,-2.338054180547998,-0.7391980886459351,-2.817876770751167,-0.8845902681350708,-2.247172518356426,-0.8814899921417236,-1.1776018957145342,-0.5299637317657471,-1.062536699344983,-0.4966346323490143
海藻・貝採取従事者,10280,7380,2900,-4.7013972158764155,-0.0496111884713172,-4.576309100196168,-1.0022157430648804,-4.75477396258871,-1.7610052824020386,-3.9664418858450814,-1.3944463729858398,-1.807454919542065,-0.1359371244907379,-2.1707454729523206,-0.2024893313646316
水産養殖従事者,33980,23960,10020,-4.163738149723024,-1.7967994213104248,-4.477174358593451,-1.654446721076965,-4.294921424097687,-0.9208009839057922,-4.261363110026798,-2.219285726547241,-1.5504035117061994,-0.8326014876365662,-1.5372768942568753,-0.99650901556015
生産工程従事者,7534000,5263320,2270670,-5.87050199508667,-3.9411678314208975,-5.889394850344272,-4.387811183929443,-6.222511346103581,-3.0829029083251958,-6.0924122172432975,-4.299598217010498,-3.3836562651714295,-2.3163583278656006,-3.32779526388323,-2.4921717643737797
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-5.07833317217936,-2.525465726852417,-5.422403730250694,-2.4981493949890137,-4.742121376154077,-2.51404881477356,-5.098007145765665,-2.512760162353516,-3.040805331623281,-1.951510310173035,-3.0896000974887126,-2.5519847869873047
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-3.7137988723302615,-0.0946425125002861,-4.161355709707415,-2.5644731521606445,-3.342654543068573,-1.0645747184753418,-2.889386589462693,-1.444866418838501,-2.9602043719692084,-1.1280343532562256,-3.094519746464652,-1.846943974494934
鋳物製造・鍛造従事者,36120,34420,1700,-6.419442275098262,-4.631443977355957,-6.560421975883278,-5.172811508178711,-5.970239318964135,-3.930629253387451,-5.751944888282466,-3.954401731491089,-4.191643734924666,-3.385913848876953,-4.250082632979831,-3.2775821685791016
金属工作機械作業従事者,152140,139960,12180,-5.093301829490953,-3.3422372341156006,-5.135311036496549,-3.720283269882202,-6.392767924388856,-4.752257823944092,-6.384167042938438,-4.661886692047119,-7.563849543797151,-6.430590629577637,-7.3326430191864835,-6.22639274597168
金属プレス従事者,61420,52140,9280,-6.673497032573205,-4.466889381408691,-6.1283592114577425,-4.726282596588135,-6.707357293776884,-4.262177467346191,-6.384128944293873,-4.90062427520752,-7.175968443164389,-4.810904502868652,-6.779476078780922,-4.915808200836182
鉄工，製缶従事者,53660,51960,1700,-3.3365613633894737,-0.3879632949829101,-3.007769263273961,-0.9046261310577391,-3.1717414118861424,-0.5861009359359741,-2.7336279500175165,-1.3560816049575806,-2.1564154558964357,-0.4431098401546478,-2.188005137282449,-0.8576240539550781
板金従事者,73170,69470,3710,-2.115612749835007,-0.9683210849761964,-1.918906480879397,-0.8142745494842529,-1.805551214982535,-0.6992718577384949,-1.5184761092469499,-0.2448571920394897,-2.0831319093704224,-0.8963728547096252,-2.3450676251102136,-1.1736713647842407
金属彫刻・表面処理従事者,37220,32700,4510,-7.181975058926881,-5.370523929595947,-6.804585131439003,-4.922770977020264,-7.243497247914322,-4.974545001983643,-7.1818672934093994,-5.154842376708984,-4.179366617712356,-3.3199477195739746,-3.9747271183374764,-3.236660480499268
金属溶接・溶断従事者,163710,157300,6410,-2.999117346210334,-0.9211161136627196,-2.2613115689238987,-0.868680477142334,-3.599795277792079,-1.0993049144744873,-2.8174038247482196,-1.000009298324585,-2.271588935651852,-0.8518255352973938,-2.4066406697840304,-1.4502713680267334
