職業,総数,男,女,mean-men-bert_job_is,max-men-bert_job_is,mean-wom-bert_job_is,max-wom-bert_job_is,mean-men-bert_job_type,max-men-bert_job_type,mean-wom-bert_job_type,max-wom-bert_job_type,mean-men-bert_job?,max-men-bert_job?,mean-wom-bert_job?,max-wom-bert_job?
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-5.07833317217936,-2.525465726852417,-5.422403730250694,-2.4981493949890137,-4.742121376154077,-2.51404881477356,-5.098007145765665,-2.512760162353516,-3.040805331623281,-1.951510310173035,-3.0896000974887126,-2.5519847869873047
化学製品製造従事者,219640,168950,50690,-8.02988336286472,-4.8225297927856445,-8.082835145898768,-6.432337760925293,-8.245929266660267,-4.720521926879883,-8.328740377683896,-6.193219661712647,-7.479577865309388,-6.47634220123291,-7.2578755198298275,-6.257013320922852
窯業・土石製品製造従事者,139770,117400,22370,-3.1911645886552242,-0.9374435544013976,-3.135510608151152,-1.2903034687042236,-2.2961500896752334,-0.6788471341133118,-1.9938508638659038,-0.8174809217453003,-0.9488655824697655,-0.3261846005916595,-0.9073345302729994,-0.3959368467330932
食料品製造従事者,1227480,476590,750890,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
飲料・たばこ製造従事者,45150,34290,10850,-5.899471483157791,-4.195977210998535,-5.878647762375909,-4.290805339813232,-5.572843094818465,-3.3466105461120605,-5.206782279787837,-3.3127317428588867,-5.171681964670428,-4.136741638183594,-5.3859901476550744,-3.693338394165039
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-3.8252217724123074,-1.687501311302185,-3.3901134874369645,-1.8328547477722168,-4.932063250141289,-2.523732662200928,-4.148439305054175,-1.4850268363952637,-1.2062197912285346,-0.2955659627914428,-1.3642983925906387,-0.2246208488941192
木・紙製品製造従事者,273160,214470,58690,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
印刷・製本従事者,180700,126450,54250,-3.28050538783765,-0.346642255783081,-3.6388260939636745,-1.0919866561889648,-2.8089254066234326,-0.6358032822608948,-2.923131874686963,-0.9430457949638368,-1.6576747719113154,-0.3482516407966614,-1.8812006117927063,-0.3301907181739807
ゴム・プラスチック製品製造従事者,298880,219140,79740,-4.37273389510526,-3.373682975769043,-4.648474079531592,-3.4454870223999023,-4.0498457227954425,-2.870173454284668,-4.367786834368834,-3.249845266342163,-5.732499235458956,-4.102907180786133,-5.9578201609688834,-4.814245223999023
機械組立従事者,1261100,969420,291680,-8.58120838194403,-5.662600517272949,-8.824260924313519,-6.622106552124023,-7.797076185241,-5.539129734039307,-7.62231179508003,-5.590208530426025,-7.135856784937036,-4.260926246643066,-7.318759460706969,-4.882801532745361
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-4.416858991593805,-2.189462184906006,-4.375340761365117,-2.539299964904785,-3.717055191520516,-1.7238752841949463,-3.410462354486053,-1.830204486846924,-4.155710926492706,-0.6598703861236572,-4.165989845185666,-2.6966328620910645
電気機械器具組立従事者,485760,321610,164150,-6.564889190761187,-4.853262901306152,-6.6071647985561475,-4.343495845794678,-6.5476517495308215,-4.394819736480713,-6.611454077669092,-4.74251651763916,-7.774524834319835,-5.744933605194092,-7.516457432025188,-5.893166542053223
自動車組立従事者,344560,291780,52790,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-6.145178270703964,-5.057042121887207,-5.597769247519003,-2.600481986999512,-6.840560323409452,-5.446263790130615,-6.310663555119489,-4.472015380859375,-7.336437851418066,-6.031637668609619,-7.120730393641704,-5.559882164001465
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-6.323885808464225,-4.210591793060303,-6.670760792654914,-4.620009422302246,-6.2479042843097945,-3.83762001991272,-6.540025073128778,-4.547072410583496,-5.795360783584245,-2.371140956878662,-5.7928653472178695,-4.349595069885254
機械整備・修理従事者,942120,912580,29530,-5.9227330684661865,-3.1242358684539795,-5.582120412104839,-4.222878456115723,-6.098446532970167,-4.466523170471191,-5.481743525814366,-3.80062198638916,-3.062672605951324,-2.1592581272125244,-3.0387486670468307,-2.2025628089904785
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-4.39357513325815,-2.189462184906006,-4.345764653102772,-2.539299964904785,-3.717055191520516,-1.7238752841949463,-3.4041018687389992,-1.830204486846924,-3.0219476150192377,-0.6598703861236572,-3.0309737260277205,-2.2025628089904785
電気機械器具整備・修理従事者,93070,86700,6370,-5.694012392568224,-3.1242358684539795,-5.4138409414806885,-4.222878456115723,-5.706636286873854,-4.394819736480713,-5.272390539581711,-3.80062198638916,-3.0748573368742265,-2.1592581272125244,-3.039033936487662,-2.2025628089904785
自動車整備・修理従事者,376070,368820,7250,-6.05714789055686,-3.1242358684539795,-5.603058766674351,-4.222878456115723,-6.258901283031202,-4.466523170471191,-5.5516724522049365,-3.80062198638916,-3.0748573368742265,-2.1592581272125244,-3.039033936487662,-2.2025628089904785
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-3.862480107154555,-2.6528983116149902,-3.3534874078389763,-1.961533784866333,-3.8372279560292952,-2.327641010284424,-3.2695244284900458,-1.8273967504501345,-2.9995623781480862,-2.1592581272125244,-2.8828018033826672,-1.9678571224212649
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-5.565558042235047,-3.1242358684539795,-5.403656244277954,-4.222878456115723,-5.443006211564741,-3.83762001991272,-5.223530750016908,-3.80062198638916,-3.0654195720002853,-2.1592581272125244,-3.039033936487662,-2.2025628089904785
製品検査従事者,369160,156130,213030,-6.793269128289841,-4.086243629455566,-7.243433143641497,-4.947400093078613,-6.380893925674089,-4.177586555480957,-6.7505073998425456,-4.789431095123291,-5.055637672657275,-3.8187813758850098,-4.802935145996712,-4.0925469398498535
金属製品検査従事者,85860,48910,36950,-12.776812830044113,-11.04294776916504,-12.31346333026886,-7.158329486846924,-12.937582743986873,-10.77066707611084,-12.177664038297292,-7.702232837677002,-12.58271811390651,-11.098135948181152,-12.284505347947817,-10.17979907989502
化学製品検査従事者,42810,18760,24050,-9.903701072430792,-7.858335971832275,-9.605090495702383,-8.157976150512695,-9.533309907403611,-6.481108665466309,-9.112616622770155,-5.68240213394165,-8.913414139784019,-7.684028625488281,-8.458586209529155,-7.162929058074951
窯業・土石製品検査従事者,22560,15110,7460,-3.196860080911913,-0.9374435544013976,-3.144423068375201,-1.2903034687042236,-2.2961500896752334,-0.6788471341133118,-1.9938508638659038,-0.8174809217453003,-0.9488655824697655,-0.3261846005916595,-0.9073345302729994,-0.3959368467330932
食料品検査従事者,48280,16080,32200,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
飲料・たばこ検査従事者,5510,2390,3130,-5.899471483157791,-4.195977210998535,-5.878647762375909,-4.290805339813232,-5.572843094818465,-3.3466105461120605,-5.206782279787837,-3.3127317428588867,-5.171681964670428,-4.136741638183594,-5.3859901476550744,-3.693338394165039
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-3.8253287222549206,-1.687501311302185,-3.3901134874369645,-1.8328547477722168,-4.932063250141289,-2.523732662200928,-4.150701961807303,-1.4850268363952637,-1.2062197912285346,-0.2955659627914428,-1.3642983925906387,-0.2246208488941192
木・紙製品検査従事者,13570,5340,8230,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
印刷・製本検査従事者,13380,4500,8880,-4.239553354168666,-1.7474945783615112,-4.223111004442782,-2.4624099731445312,-3.794211814421734,-1.912187457084656,-3.662709442344872,-1.687523365020752,-2.361718092938416,-0.3482516407966614,-2.862311754879114,-0.3301907181739807
ゴム・プラスチック製品検査従事者,77620,23950,53670,-4.352891550719283,-3.373682975769043,-4.648474079531592,-3.4454870223999023,-4.0498457227954425,-2.870173454284668,-4.367786834368834,-3.249845266342163,-5.732499235458956,-4.102907180786133,-5.9578201609688834,-4.814245223999023
機械検査従事者,285770,168760,117010,-9.176329033975383,-6.489784240722656,-9.900629697619257,-6.9272780418396,-8.984079120723345,-6.429275989532471,-9.398778071274629,-6.75303840637207,-5.2153489498691705,-4.041707515716553,-5.356330188545021,-4.129903316497803
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-4.416858991593805,-2.189462184906006,-4.375340761365117,-2.539299964904785,-3.717055191520516,-1.7238752841949463,-3.410462354486053,-1.830204486846924,-4.155710926492706,-0.6598703861236572,-4.165989845185666,-2.6966328620910645
電気機械器具検査従事者,118190,59250,58940,-6.564889190761187,-4.853262901306152,-6.6071647985561475,-4.343495845794678,-6.5476517495308215,-4.394819736480713,-6.611454077669092,-4.74251651763916,-7.774524834319835,-5.744933605194092,-7.516457432025188,-5.893166542053223
自動車検査従事者,87440,56650,30790,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-3.92675208226415,-1.3239365816116333,-2.9091787072452338,-0.976963996887207,-3.6090882543389124,-1.2950750589370728,-2.6692585341028265,-0.7943055629730225,-2.962159757395737,-1.561711668968201,-2.504403381734281,-1.4080164432525637
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-6.323885808464225,-4.210591793060303,-6.670760792654914,-4.620009422302246,-6.2479042843097945,-3.83762001991272,-6.540025073128778,-4.547072410583496,-5.795360783584245,-2.371140956878662,-5.7928653472178695,-4.349595069885254
生産関連・生産類似作業従事者,584040,450740,133290,-4.246995143307984,-3.103017807006836,-4.180148520985165,-3.161490201950073,-5.3100220920475385,-3.353055953979492,-5.343129847500776,-3.935724258422852,-3.276103642150646,-2.1599152088165283,-3.3950426546303003,-2.617342948913574
画工，塗装・看板制作従事者,232980,207990,24990,-0.8093147318781787,-0.0815652981400489,-0.8071468916495104,-0.0750614181160926,-0.8050943312469785,-0.0614288635551929,-0.7729005198422316,-0.0546998232603073,-0.06906603686227142,-0.0166060850024223,-0.049061674247118256,-0.0218350477516651
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-6.03975785961588,-4.095340728759766,-6.291938701191464,-4.0862650871276855,-6.592769531803277,-3.938809394836426,-6.791976677404867,-4.320759296417236,-5.8282812387888665,-4.091663837432861,-5.779427019325462,-4.449985504150391
生産類似作業従事者,61760,41670,20080,-4.246995143307984,-3.103017807006836,-4.180148520985165,-3.161490201950073,-5.348021489063292,-3.353055953979492,-5.343129847500776,-3.935724258422852,-4.209412998825539,-3.041936159133911,-3.9947401704014958,-3.144524097442627
輸送・機械運転従事者,1983330,1907110,76220,-5.864575983003806,-3.9773812294006343,-4.9947717656960355,-3.3697423934936523,-5.979183946857016,-3.777071475982666,-5.2245573369232385,-2.9424068927764893,-3.3993145300231817,-1.8974088430404663,-3.495608057524707,-2.110426187515259
鉄道運転従事者,37130,35570,1560,-4.6377913915474,-2.615658760070801,-5.239835465276563,-3.0903782844543457,-4.952015221573924,-3.344062805175781,-5.401893425632167,-3.6160502433776855,-4.407991347422127,-3.564967155456543,-4.854325162397848,-4.004545211791992
鉄道運転従事者,37130,35570,1560,-4.6377913915474,-2.615658760070801,-5.239835465276563,-3.0903782844543457,-4.952015221573924,-3.344062805175781,-5.401893425632167,-3.6160502433776855,-4.407991347422127,-3.564967155456543,-4.854325162397848,-4.004545211791992
自動車運転従事者,1445820,1387800,58020,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
自動車運転従事者,1445820,1387800,58020,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
船舶・航空機運転従事者,27900,27440,470,-5.246688207597223,-3.4427952766418457,-5.341533971799387,-3.080893516540528,-4.9469916659002084,-0.2528403103351593,-4.562560218411523,-2.57402777671814,-4.215718121929023,-2.3077151775360107,-4.973241817306828,-2.916517972946167
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-5.626891432628605,-0.0083158193156123,-5.491257283795701,-0.0028495681472122,-4.806123798841056,-0.0059971627779304,-4.683143424939968,-0.0047793434932827,-5.097007944451232,-0.0074588148854672,-5.76308971160167,-3.364658832550049
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-7.732953319112763,-5.143008232116699,-8.036678091899768,-5.701291084289551,-6.957336360261641,-5.549252033233643,-7.220342413799183,-4.903627395629883,-7.849165869123153,-6.877504825592041,-8.296646385579496,-7.32720136642456
航空機操縦士,7040,6860,180,-6.498570351200249,-4.170388221740723,-7.345735810898446,-5.072749614715576,-6.665572070210945,-0.2528403103351593,-7.436421223588892,-5.397728443145752,-5.761604625760144,-3.883856296539306,-6.3160121344231275,-4.194084167480469
車掌,23060,17360,5710,-4.405656758155532,-1.659356713294983,-4.384812084404198,-2.137730121612549,-4.203583876595243,-1.5946677923202517,-3.6284475842037716,-1.5106136798858645,-2.987409165797343,-1.6572402715682983,-2.970478724788975,-1.8107281923294067
甲板員，船舶技士・機関員,14360,14100,260,-4.8427827649444115,-2.6583523750305176,-5.677380855019028,-3.372844219207764,-5.0242217897458845,-2.6153292655944824,-5.954017513507122,-3.42069673538208,-6.7582579023055445,-5.016433238983154,-7.310483127026944,-5.072387218475342
他に分類されない輸送従事者,100700,95620,5090,-1.2405614993954432,-0.470798909664154,-1.345975183957332,-0.6354008316993713,-1.8940265660977547,-0.6930509805679321,-2.019534357093476,-0.7255342602729797,-0.5060490447146292,-0.3507943451404571,-0.45754156845646937,-0.2997936308383941
定置・建設機械運転従事者,334350,329240,5120,-3.980657371855874,-1.7290890216827393,-3.377242396812181,-1.4354506731033323,-3.527212796320442,-1.0170491933822632,-2.9244248899253638,-1.0599677562713623,-0.6237766129028706,-0.1140876188874244,-0.5256978950991824,-0.1877515166997909
発電員，変電員,34390,34010,380,-8.784647333712979,-6.7198100090026855,-9.115049239751455,-7.46026611328125,-8.526378012795485,-3.963794708251953,-8.723404030542117,-5.918331623077393,-7.988112132967883,-6.477524757385254,-7.841203051644403,-6.666922569274902
ボイラー・オペレーター,7550,7540,10,-8.702291561447026,-6.446781635284424,-8.773101255700395,-7.6765947341918945,-8.917515940338602,-6.564003944396973,-8.955780519021523,-7.9989013671875,-8.389692666876407,-6.918294906616211,-8.66922676563263,-7.791735649108887
クレーン・ウインチ運転従事者,48070,47590,480,-9.349141488548453,-7.043934345245361,-9.649625842635697,-8.15355110168457,-10.109616563520358,-8.247035026550293,-10.085698540146286,-8.388032913208008,-7.675382650535525,-5.823888301849365,-8.24867194407695,-6.436060428619385
建設・さく井機械運転従事者,86830,86150,690,-7.48755626824066,-5.704379081726074,-7.586866842733847,-4.879149913787842,-6.774589855252332,-4.705907821655273,-6.561480228965347,-4.260587692260742,-4.740189887185133,-3.254563331604004,-4.711402419451121,-3.495915174484253
建設・採掘従事者,2447480,2384560,62920,-6.206950032984027,-3.746931552886963,-5.618081397301442,-2.094928979873657,-6.248511201552763,-3.27428674697876,-5.403013056999928,-3.1588451862335205,-4.7152818468690825,-3.254563331604004,-4.717980529810931,-3.495915174484253
建設・土木作業従事者,1940120,1888080,52030,-7.392911037415948,-2.4081592559814453,-7.5295384026862475,-4.879149913787842,-6.777283028791879,-1.956691861152649,-6.49857796527244,-4.260587692260742,-4.317981090254456,-2.173085451126098,-4.378042006814802,-2.966580629348755
型枠大工,40840,40240,600,-5.265107668993127,-1.6534409523010254,-5.178762371475632,-2.9106547832489014,-5.204607810682923,-0.7055333852767944,-5.560823687025018,-2.7985594272613525,-4.836836793040502,-3.074143409729004,-4.498881038781759,-3.1915407180786133
とび職,111940,110310,1630,-19.0514023904582,-11.049598693847656,-20.20651220630955,-13.438060760498049,-18.70480221464434,-11.615065574645996,-19.93414821495881,-12.35585880279541,-12.637241938641964,-9.899120330810549,-12.796187213949255,-10.535890579223633
鉄筋作業従事者,28990,28540,450,-7.943667866801488,-5.725779056549072,-8.641881730105426,-7.067002773284912,-8.135283393714264,-5.017304420471191,-8.738738259753665,-7.314227104187012,-5.170640401257813,-3.6011290550231934,-4.996908173367784,-3.5130136013031006
大工,297900,293360,4540,-3.2794395466797224,-1.8637850284576416,-2.710649218108203,-1.5476781129837036,-3.5861625716886447,-1.6677818298339844,-2.982668233078879,-1.7717645168304443,-2.245413874851838,-0.7640841007232666,-2.17995735600188,-1.4988682270050049
ブロック積・タイル張従事者,24510,23950,560,-6.832588840076942,-3.331746816635132,-6.846205208752607,-3.688461780548096,-7.4027884352298186,-3.5995726585388184,-7.907739015849861,-3.765953779220581,-6.957567251365603,-4.028056144714356,-6.864709398230991,-3.9232239723205566
屋根ふき従事者,17010,16540,480,-5.95634199826772,-4.774580001831055,-5.752420457633766,-4.417879104614258,-6.135339092662316,-3.9931321144104,-6.0412965110830354,-4.65299654006958,-5.156670006176897,-4.433793067932129,-4.979673379176372,-4.123082160949707
左官,59890,58610,1280,-0.8732174859019636,-0.1551022976636886,-0.5963929213986203,-0.1491242945194244,-1.2635372940820593,-0.1990637779235839,-0.7763410795580696,-0.1964532732963562,-0.2645933351671423,-0.0626634061336517,-0.15816103615420493,-0.0266147200018167
畳職,9130,8440,690,-4.1303276196690915,-1.982243537902832,-3.561696568856368,-1.937630295753479,-7.493444173390628,-4.303340911865234,-7.264107668721998,-3.7938833236694336,-1.0244885140191053,-0.0566746778786182,-0.8272619609897202,-0.0739630013704299
配管従事者,220720,217240,3480,-2.939505362328682,-1.5059962272644043,-2.399466494450698,-1.2108700275421145,-3.7840090562369078,-1.6802736520767212,-2.9347627122659943,-1.1011428833007812,-0.7131658505847436,-0.2571339607238769,-0.7930843060886538,-0.2404751479625702
土木従事者,456900,447610,9290,-4.861720121543826,-2.322683334350586,-4.272317783252613,-2.1714773178100586,-4.158504798212125,-1.3648592233657837,-2.9985920706310787,-0.865680456161499,-2.9957961963333246,-1.09713876247406,-2.7197938053994566,-1.12129545211792
鉄道線路工事従事者,24750,24750,-,-4.482863520847932,-3.121978282928467,-4.8352618056374626,-2.7613914012908936,-4.419200085501634,-2.7421979904174805,-4.815437734127045,-2.9789206981658936,-3.7854244618015436,-2.47777795791626,-3.9160071965810417,-3.251869201660156
電気工事従事者,505940,495130,10810,-10.642009596788247,-6.497949600219727,-10.57089673506247,-7.298898696899414,-10.860586788818127,-7.351093769073486,-10.958029817890477,-8.018654823303223,-7.6713358100133995,-6.683925628662109,-7.475590889518325,-6.674287796020508
電線架線・敷設従事者,47430,46890,540,-1.942350655566645,-0.8268518447875977,-1.7869973947872986,-0.5568135976791382,-2.662442586349167,-0.9968797564506532,-2.469630582509814,-0.717978298664093,-1.2218565813457694,-0.6562178134918213,-1.267348047043826,-0.6451315879821777
電気通信設備工事従事者,79000,76370,2630,-4.9983407031488785,-3.7639739513397217,-5.29630102176924,-2.8165066242218018,-5.063594222978781,-3.3952062129974365,-5.47090088193481,-2.8375134468078613,-3.177803001331009,-2.1655802726745605,-3.3297750450469352,-2.398838520050049
採掘従事者,1420,1350,70,-6.378696731028666,-3.746931552886963,-5.699447746212418,-2.094928979873657,-6.48541031902983,-3.27428674697876,-5.535290062427521,-3.1588451862335205,-6.764950675818756,-4.223496437072754,-7.015130217010911,-4.069798946380615
砂利・砂・粘土採取従事者,200,200,-,-4.369528126170617,-1.0352318286895752,-4.208829486692274,-2.2841005325317383,-5.028868409513517,-2.685857057571411,-4.396056474866094,-2.4497923851013184,-3.8370140199442857,-2.730456590652466,-4.028093299350223,-2.853455066680908
運搬・清掃・包装等従事者,4198670,2225500,1973170,-6.292810850471031,-0.957598090171814,-6.268299247767474,-4.210083484649658,-6.466731448209923,-0.9817922115325928,-6.164539366155057,-4.235257148742676,-5.73123920236835,-4.6655683517456055,-5.960861860094844,-4.705178260803223
運搬従事者,1624920,1123160,501750,-7.948575088996013,-5.940379142761231,-7.894279064358892,-6.058613300323486,-7.7233636179043135,-4.954234600067139,-7.445262718845058,-5.2570319175720215,-5.768165147941531,-4.744800567626953,-5.988815114304826,-5.083415508270264
郵便・電報外務員,110450,99510,10940,-4.719445541614794,-2.698847770690918,-4.477316484257981,-3.1667356491088867,-5.344931307639785,-3.037168025970459,-4.947388164094977,-2.9426088333129883,-3.7402947986398942,-2.8223767280578613,-3.94507307136381,-2.922490119934082
船内・沿岸荷役従事者,14220,13970,250,-6.20696675322438,-4.689557075500488,-5.852181605390601,-4.33933687210083,-6.266305333785429,-4.130462646484375,-5.874323843298732,-3.239396333694458,-2.9276404926795085,-1.776643991470337,-2.7775644337808765,-1.757898211479187
陸上荷役・運搬従事者,245100,181770,63330,-7.30025801039834,-5.891046047210693,-7.657637441480482,-6.058613300323486,-7.0828375852745,-4.954234600067139,-7.1346205279633805,-5.2570319175720215,-5.654110722869407,-4.744800567626953,-5.894905425406791,-5.078329086303711
倉庫作業従事者,273930,186320,87600,-8.233904245245547,-5.981947898864746,-8.195559424323005,-6.691981315612793,-8.342461939076431,-5.624460697174072,-8.46912696232667,-6.92677640914917,-4.308726454509124,-3.5697340965271,-4.169633510950449,-3.260671138763428
配達員,696180,518540,177630,-6.717018034621959,-3.923497438430786,-6.570918849996619,-3.799506664276123,-6.687375996859019,-4.817412376403809,-6.238299875646024,-3.56949520111084,-4.680686623085546,-3.3716464042663574,-4.240194818458042,-3.282663583755493
荷造従事者,285050,123040,162010,-4.7142083362768625,-0.3115661144256592,-4.220516430767807,-0.6787640452384949,-3.934305668787192,-0.7906496524810791,-3.3946576384273737,-0.2841624915599823,-1.9441809949984077,-0.308034598827362,-2.0130679031481615,-0.9594264626502992
清掃従事者,1149320,495250,654060,-6.449392980291643,-0.957598090171814,-6.384471732216912,-4.210083484649658,-6.938457046756308,-0.9817922115325928,-6.418754400433721,-4.235257148742676,-6.83664962535596,-4.6655683517456055,-7.254526724686494,-4.705178260803223
ビル・建物清掃員,910680,294910,615770,-100.0,-100.0,-98.75008846295846,-7.324417114257812,-99.31073544771617,-9.706343650817873,-99.39785216950081,-10.882121086120604,-100.0,-100.0,-100.0,-100.0
廃棄物処理従事者,119970,113400,6570,-97.83908192074026,-4.819119930267334,-98.74899903181436,-4.763190746307373,-99.32667612119485,-11.79457187652588,-99.35012911300402,-3.819108724594116,-100.0,-100.0,-100.0,-100.0
ハウスクリーニング職,27760,17110,10650,-15.110115735585453,-12.757492065429688,-15.878138915912524,-13.304632186889648,-14.29038547195551,-11.916215896606444,-14.678877501874357,-12.241374969482422,-11.548933342212939,-10.450201034545898,-11.58358257525676,-10.636747360229492
包装従事者,274230,85740,188490,-4.409128900702673,-2.781275749206543,-4.202511270303984,-2.681309223175049,-4.138172597375535,-1.9634482860565183,-3.601428307391502,-2.0884013175964355,-3.9137788110106957,-2.0536279678344727,-4.652299486302041,-2.915818691253662
包装従事者,274230,85740,188490,-4.409128900702673,-2.781275749206543,-4.202511270303984,-2.681309223175049,-4.138172597375535,-1.9634482860565183,-3.601428307391502,-2.0884013175964355,-3.9137788110106957,-2.0536279678344727,-4.652299486302041,-2.915818691253662
