職業,総数,男,女,mean-men-cl-t_job_is,max-men-cl-t_job_is,mean-wom-cl-t_job_is,max-wom-cl-t_job_is,mean-men-cl-t_job_type,max-men-cl-t_job_type,mean-wom-cl-t_job_type,max-wom-cl-t_job_type,mean-men-cl-t_job?,max-men-cl-t_job?,mean-wom-cl-t_job?,max-wom-cl-t_job?
総数,57673630,31525680,26147950,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
管理的職業従事者,1196900,1010680,186220,-6.434418860282607,-3.1396596431732178,-8.01223422707738,-2.958723545074463,-6.093160874970996,-2.9288063049316406,-6.464096056448446,-3.232882022857666,-6.1699500770969244,-0.6439412832260132,-6.371366725982846,-0.4465842843055725
管理的公務員,51870,44650,7220,-8.241366382773595,-4.991461753845215,-9.839402031254124,-4.007046222686768,-8.107483485272823,-4.424373626708984,-8.486159327867869,-6.018280029296875,-8.021188797841546,-5.862767219543457,-8.234072456488738,-5.767360687255859
管理的公務員,51870,44650,7220,-8.241366382773595,-4.991461753845215,-9.839402031254124,-4.007046222686768,-8.107483485272823,-4.424373626708984,-8.486159327867869,-6.018280029296875,-8.021188797841546,-5.862767219543457,-8.234072456488738,-5.767360687255859
法人・団体役員,968990,811530,157460,-3.908733701432934,-0.8476855158805847,-4.36871713883168,-1.0586975812911987,-3.972671641193273,-0.3990082740783691,-4.007013595184764,-0.7827767729759216,-9.403561965199827,-3.8675477504730233,-8.977320041205433,-3.837325811386109
会社役員,913490,767880,145620,-5.3188315675458835,-1.3446638584136963,-6.39473699395721,-2.62735366821289,-5.150333262581862,-2.429706573486328,-5.116714243953292,-2.666327953338623,-11.339944035042333,-5.733024597167969,-10.987773779276255,-5.739606857299805
法人・団体管理的職業従事者,120420,112010,8400,-5.602818849432559,-3.3303864002227783,-6.951758299324964,-3.1287076473236084,-6.28929492353483,-4.545779228210449,-6.691596807660283,-4.704105377197266,-6.545505807599948,-4.589031219482422,-6.349326343149753,-4.851345062255859
他に分類されない管理的職業従事者,55620,42480,13140,-9.345565755858676,-7.73693037033081,-9.690832453805047,-8.267660140991211,-9.319713636209036,-8.164761543273926,-9.703475230448955,-8.193710327148438,-10.234315260676027,-8.125940322875977,-10.702920204884297,-8.01009750366211
専門的・技術的職業従事者,10270980,5231410,5039570,-5.4335449469908506,-1.3945958614349363,-6.614795945786141,-1.9595634937286377,-5.771838788767807,-1.51430082321167,-6.103341046217325,-2.2623140811920166,-5.395070533716042,-0.2984296083450317,-5.6337201772509395,-0.2454064190387725
研究者,103910,79640,24280,-8.628217464184942,-4.804901123046875,-9.354000967902106,-4.910545349121094,-8.685610177862735,-4.520619869232178,-8.988481508718955,-6.607251167297363,-11.717174428109905,-8.147122383117676,-11.65189904457814,-7.952115535736084
自然科学系研究者,98020,75420,22590,-92.92222689490282,-4.358889102935791,-96.16890368268297,-4.991884708404541,-83.89230221100436,-4.588575839996338,-95.12803799397237,-5.738492012023926,-77.56073937525277,-4.463297367095947,-90.34143218478641,-4.950278282165527
人文・社会科学系等研究者,5900,4220,1680,-9.286120312814495,-7.23311185836792,-9.422842985874897,-7.766962051391602,-8.84806145966508,-7.410673141479492,-8.993745140127233,-7.568358421325684,-8.541673925996736,-7.597480297088623,-8.165418914846471,-6.783041954040527
技術者,2693290,2356170,337120,-7.598044009609077,-3.493506908416748,-8.79472983044547,-2.646507024765014,-7.6198874757490085,-5.022575378417969,-7.927837484591716,-5.426758289337158,-10.793852038055887,-6.82306432723999,-10.817681889276248,-6.530526161193848
農林水産・食品技術者,51140,39410,11720,-8.071931249312772,-4.872285842895508,-8.580880384187441,-5.547179222106934,-7.564363239375689,-5.727179527282715,-7.784784845403723,-5.7150421142578125,-8.721630515033052,-5.064210414886475,-9.067037517960006,-5.730809211730957
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-8.498544103316679,-5.143333435058594,-9.248093915952218,-3.976718664169312,-7.2770051064382075,-3.6468923091888423,-7.940668871273866,-3.244899272918701,-8.376373866132198,-5.3252668380737305,-7.092707949715692,-4.589618682861328
機械技術者,242820,228640,14180,-10.003529020848164,-4.990235805511475,-13.023720783156318,-5.955986976623535,-10.22352486530333,-5.944418907165527,-11.118920822401304,-6.428913593292236,-11.579484018660684,-7.402758598327637,-11.595279619500444,-7.261621475219727
輸送用機器技術者,137470,130040,7430,-97.94238125458928,-9.017206192016602,-99.39102686418069,-9.871975898742676,-94.45357595691245,-8.729852676391602,-99.38063432074883,-8.333879470825195,-97.89299381416262,-7.382735729217529,-98.76440110077729,-8.364607810974121
金属技術者,25660,24240,1430,-10.102353725724548,-5.148478984832764,-13.45609326942547,-5.04959774017334,-10.34339215373265,-5.9883294105529785,-11.339440481082812,-6.128037452697754,-11.65591758626108,-7.9288811683654785,-11.594954864398852,-7.594808578491211
化学技術者,91350,73630,17730,-10.05540147446494,-6.003264904022217,-13.265755982012362,-6.40278434753418,-10.06528413932742,-6.123257637023926,-11.138591038214194,-6.442630290985107,-10.888156086433934,-6.27415657043457,-10.81005540731791,-5.6527910232543945
建築技術者,242580,211400,31180,-10.222421220240703,-5.698690414428711,-13.228161064354149,-6.406307220458984,-10.290070519192529,-6.208186149597168,-11.197127380886593,-6.742466926574707,-11.496266852808363,-7.81843090057373,-11.634599885425052,-8.57996654510498
土木・測量技術者,263870,249320,14550,-10.555349324495738,-5.989299774169922,-13.408400538805369,-6.305537700653076,-10.716691450308298,-6.929184913635254,-11.647920614964253,-6.818454742431641,-11.504532460947983,-7.96471357345581,-11.352748674315375,-6.585363864898682
システムコンサルタント・設計者,656770,555360,101410,-7.456398428851411,-2.218225479125977,-7.949271801355723,-5.426690578460693,-7.524457178043045,-3.824759006500244,-7.636113160365337,-4.487440586090088,-10.446541899033175,-6.2354278564453125,-10.04385652091052,-6.2916579246521
ソフトウェア作成者,389760,317450,72310,-10.512363022520342,-6.4318695068359375,-12.640869640015268,-7.5593485832214355,-10.671567600192004,-6.542514324188232,-11.115010731929058,-7.856607437133789,-11.950492327449886,-6.405184268951416,-11.387392382364016,-5.955489635467529
保健医療従事者,3073950,897180,2176770,-7.446717699065463,-4.664303302764893,-7.9056394809001205,-6.1637163162231445,-6.855914803861662,-5.154725074768066,-7.158511693413193,-5.788458347320557,-8.039845732332186,-4.807650089263916,-7.876140046764064,-4.941088676452637
医師,303660,229560,74100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
歯科医師,98340,72050,26300,-6.888695833337216,-3.0674703121185303,-8.272468478293032,-3.0985982418060303,-7.747054409434777,-4.495765209197998,-7.798575707384058,-4.891025066375732,-12.90266728583183,-6.304883003234863,-12.195852772609607,-6.018028259277344
獣医師,24680,16690,8000,-6.690319867534492,-3.383704900741577,-7.491400834676382,-4.399749279022217,-7.5335670791509495,-4.342719078063965,-7.265580048432222,-5.048625946044922,-12.688252328916361,-6.968521118164063,-11.951983577496296,-6.465261459350586
薬剤師,243650,86110,157540,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
保健師,49110,1570,47550,-7.1455089736530795,-4.224044322967529,-8.89553033661198,-4.417647361755371,-6.9435736459630135,-2.8883605003356934,-7.540652974231823,-4.477250099182129,-10.983701116256132,-5.871244430541992,-11.263489301140243,-5.871244430541992
助産師,27550,-,27550,-17.085326325802402,-11.409335136413574,-19.915841160593807,-12.741691589355469,-17.31709030384326,-13.043539047241213,-17.796439074181222,-14.246417045593262,-17.323298505244363,-12.997868537902832,-17.29757287695601,-13.383618354797363
看護師（准看護師を含む）,1385950,106810,1279140,-8.454800307295704,-7.08986759185791,-7.755819293544502,-0.0556348003447055,-8.301758275914738,-0.1472449749708175,-7.499183495302458,-0.0977297127246856,-8.963097436737469,-0.2868271768093109,-9.798855229205376,-0.186741828918457
診療放射線技師,57490,42130,15360,-12.577886177383306,-6.647933483123779,-15.280165723852209,-8.266310691833496,-13.01253015940426,-8.221674919128418,-14.192504425306577,-7.890533447265625,-13.992646610463849,-10.535486221313477,-14.604241358267295,-10.535486221313477
臨床検査技師,82720,22180,60530,-10.066604031861283,-6.123400688171387,-12.053367846720928,-6.449091911315918,-9.438901435327894,-5.356648921966553,-9.984896849941563,-5.563263893127441,-11.174114973490475,-6.47690486907959,-11.797699631871405,-6.383242607116699
理学療法士，作業療法士,202540,107160,95390,-12.60960220016596,-6.659446716308594,-15.145496571386182,-6.540445804595947,-12.603495175601871,-6.8055830001831055,-13.43297021453445,-7.931390762329102,-11.817929966759136,-7.271092414855957,-12.125500904547202,-8.275647163391113
視能訓練士，言語聴覚士,26930,5570,21360,-12.294383281969843,-9.144416809082031,-13.746155661505622,-8.865762710571289,-11.744787234386415,-7.160666465759277,-12.51004750986357,-7.2126030921936035,-12.670598474167685,-8.905574798583984,-12.404773441520897,-9.570040702819824
歯科衛生士,128740,230,128510,-16.594795438169523,-11.846750259399414,-19.21819675290907,-11.679536819458008,-15.854766670984166,-10.489027976989746,-16.764677099279456,-12.782899856567385,-17.875817895845604,-12.411826133728027,-18.101958126635164,-12.411826133728027
歯科技工士,39320,31990,7330,-12.204681993440817,-8.362260818481445,-14.162160248369783,-7.825495719909668,-11.448837112834436,-6.2557902336120605,-12.375254566605026,-6.334991455078125,-12.815287284268678,-10.146495819091797,-12.890151449151942,-9.984328269958496
栄養士,121310,5540,115770,-10.893248550764477,-6.648755073547363,-12.04501938497698,-7.392799854278564,-11.00050775877392,-6.80547571182251,-11.093380718617826,-6.960204601287842,-13.543800761681476,-8.485262870788574,-13.261545432580483,-9.57334041595459
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-5.317935570505739,-2.418173789978028,-6.110798176075961,-1.7988008260726929,-5.235647202448081,-1.6701503992080688,-5.785756700747722,-3.638236522674561,-9.305841394963155,-5.480196952819824,-9.547022352347502,-5.338919639587402
社会福祉専門職業従事者,1166790,197650,969140,-8.026955477153981,-3.663778305053711,-10.580426767065719,-3.661273717880249,-7.738127633815504,-3.4385104179382324,-8.533332462246353,-2.9977681636810303,-8.26525792638764,-6.703643321990967,-8.23381303774344,-6.55319881439209
保育士,634080,19930,614150,-7.5328948697971025,-3.54370641708374,-9.367640627397073,-4.158723831176758,-7.211399602526017,-4.5488810539245605,-7.8932365887873885,-5.38138484954834,-11.359880549307087,-7.094803810119629,-11.568149988715714,-7.635364055633545
法務従事者,83750,67680,16070,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
裁判官，検察官，弁護士,33710,27510,6190,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
弁理士，司法書士,25560,20860,4710,-10.284522617136249,-5.6776628494262695,-11.51895345868291,-6.483603477478027,-9.811799577174297,-6.886373996734619,-9.694773287386507,-6.649657726287842,-10.530688464186573,-6.293713569641113,-11.624748587608337,-7.091814041137695
経営・金融・保険専門職業従事者,190400,154840,35560,-7.588961264559331,-3.7583084106445312,-9.289207469772649,-3.163299083709717,-7.02499734718381,-4.170483589172363,-7.488603411494075,-4.170483589172363,-8.041017554188503,-6.369607448577881,-8.541486414703163,-6.308619499206543
公認会計士,21850,17860,3990,-7.278166730895297,-3.388274669647217,-7.712382305312801,-3.8207314014434814,-8.148819137165564,-4.890410900115967,-8.317197171417442,-4.75880765914917,-12.406210582674914,-7.097516536712647,-12.594351156337842,-6.0854315757751465
税理士,63850,53630,10220,-15.430566751319944,-11.031824111938477,-17.187995053626395,-12.590605735778809,-15.289255921167271,-12.144404411315918,-15.104378938674927,-11.551630973815918,-15.936212823591159,-12.268927574157717,-15.970983647011423,-11.74816608428955
社会保険労務士,21780,14570,7210,-12.31541549886456,-7.153746604919434,-14.220312656583014,-6.45770263671875,-11.185164837436822,-5.781836986541748,-12.728319010219058,-5.485047340393066,-11.224378724134604,-7.998095512390137,-10.670154706851855,-8.621451377868652
教員,1429280,683430,745850,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
幼稚園教員,143310,7680,135620,-7.261384567231622,-3.97431755065918,-7.867416207854812,-5.249668121337891,-7.579789929717552,-5.262835502624512,-7.494815948847178,-4.94780158996582,-12.096669921438203,-6.443443298339844,-11.83731554972159,-6.029529094696045
小学校教員,421160,156830,264330,-7.151784800391161,-3.997079610824585,-7.639506832973377,-5.115338802337647,-7.587821665610976,-5.391818523406982,-7.551780368830706,-5.559884071350098,-12.015944331656886,-6.556945323944092,-11.612707537573737,-5.623439788818359
中学校教員,231400,128460,102940,-7.327889799161722,-4.065745830535889,-7.832305354041022,-4.294775009155273,-7.739578418149293,-5.882829189300537,-7.559318826005265,-5.257021903991699,-11.636699865792544,-6.854137897491455,-11.34826072164484,-5.972437858581543
高等学校教員,257460,167310,90150,-8.256670314847058,-4.973720550537109,-10.2964529507869,-4.895414352416992,-8.47431445303764,-4.883093357086182,-8.554442421810046,-5.4147138595581055,-9.292990833748387,-4.884604454040527,-10.033495149096927,-4.884604454040527
特別支援学校教員,78310,29600,48710,-10.515870585696387,-7.199120044708252,-12.207198320208368,-6.520102024078369,-10.235818309638336,-6.09312629699707,-11.037099509625822,-5.837182521820068,-9.44712117610087,-7.492056846618652,-8.850438868677294,-6.492308616638184
大学教員,179620,124700,54920,-7.654576763851952,-3.98840856552124,-8.125123707023826,-5.457120418548584,-8.54815489281225,-6.567843437194824,-8.266722141085443,-6.428951263427734,-11.794593730955633,-6.040219306945801,-11.324184034321759,-6.05272102355957
宗教家,100390,86070,14330,-5.918452470357181,-3.48225212097168,-6.4147874551850395,-3.987598657608032,-6.481635290247794,-4.090864181518555,-6.391584744324556,-4.4100871086120605,-10.916419473313193,-6.417888641357422,-10.642985311714378,-6.142817974090576
宗教家,100390,86070,14330,-5.918452470357181,-3.48225212097168,-6.4147874551850395,-3.987598657608032,-6.481635290247794,-4.090864181518555,-6.391584744324556,-4.4100871086120605,-10.916419473313193,-6.417888641357422,-10.642985311714378,-6.142817974090576
著述家，記者，編集者,114060,63390,50670,-6.539603076818335,-3.886463165283203,-7.164923603470261,-4.2606353759765625,-7.176348122021624,-4.967466354370117,-7.295116846625869,-5.401137828826904,-10.555222504011548,-6.6231207847595215,-10.144247158153638,-6.6231207847595215
著述家,30130,16060,14070,-6.579905193270617,-3.886463165283203,-7.181038266903645,-4.2606353759765625,-7.278602789376528,-4.989112854003906,-7.3771341974670825,-5.401137828826904,-10.998580004422719,-6.6231207847595215,-10.690299659161955,-6.6231207847595215
記者，編集者,83930,47330,36590,-8.358574517810618,-4.772243022918701,-8.829537987709045,-4.945518493652344,-8.443875145366174,-4.967466354370117,-8.51201597419945,-5.879420280456543,-11.17117596764601,-7.396229743957519,-10.63531952935296,-7.732420921325684
美術家，デザイナー，写真家，映像撮影者,317590,165310,152280,-7.005303117155119,-4.583278179168701,-8.385154965761545,-4.624571800231934,-7.367254966997918,-5.610296726226807,-7.526147133595234,-5.922788619995117,-10.515619707471542,-6.983250141143799,-10.110685893007227,-6.874772548675537
彫刻家，画家，工芸美術家,47320,22120,25200,-6.988034266551942,-4.121494293212891,-8.025420926712656,-4.490875244140625,-7.578940831977903,-5.380480766296387,-7.666982972944105,-4.735037803649902,-11.442368642064451,-7.370499610900879,-11.07659666602676,-7.370499610900879
デザイナー,201100,96720,104390,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
写真家，映像撮影者,69170,46470,22690,-7.005303117155119,-4.583278179168701,-8.385154965761545,-4.624571800231934,-7.367254966997918,-5.610296726226807,-7.526147133595234,-5.922788619995117,-10.515619707471542,-6.983250141143799,-10.110685893007227,-6.874772548675537
音楽家，舞台芸術家,88250,54660,33580,-10.237898018523937,-6.133708953857422,-12.85629278904683,-7.155094146728516,-10.49642736857174,-6.864501953125,-10.908990914757187,-6.776122093200684,-11.497850443570668,-6.480061531066895,-11.134362742707536,-6.678835868835449
音楽家,26080,16100,9980,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
舞踊家，俳優，演出家，演芸家,62160,38560,23600,-5.894795648924267,-3.4816091060638428,-6.6645164070902645,-3.674662590026856,-6.127825795239165,-4.523093700408936,-6.3969359107919646,-4.556121826171875,-9.853152245965623,-6.346524715423584,-9.607766157871968,-6.346524715423584
図書館司書，学芸員,31080,6220,24850,-6.498140076644548,-3.205343246459961,-7.499565755998766,-3.741382122039795,-6.960117172648888,-4.296538352966309,-7.141007294525972,-4.965069770812988,-8.978827447381638,-5.338201999664307,-10.12289910703092,-5.338201999664307
個人教師（音楽）,70110,8860,61250,-97.03411041143286,-2.4009830951690674,-94.08194640601003,-1.985152125358581,-99.26011989316868,-3.0757060050964355,-98.68244246373305,-2.2823386192321777,-96.31575744661666,-1.2037700414657593,-94.88789834686227,-1.7245891094207764
個人教師（舞踊，俳優，演出，演芸）,19810,4570,15240,-8.158629934296354,-5.508707523345947,-8.35605063631728,-4.948696136474609,-8.203352141926306,-6.472758769989014,-8.214522890142492,-6.380693912506104,-7.529760113199249,-4.067780017852783,-6.78355530146006,-3.859431266784668
個人教師（スポーツ）,120470,55720,64740,-97.14998700236546,-5.539394378662109,-94.90982914776416,-3.3408620357513428,-99.28381435379727,-6.179680347442627,-98.725147714486,-5.188828945159912,-96.47160197396315,-6.813365459442139,-95.05237427917686,-6.956684589385986
個人教師（学習指導）,226070,118210,107860,-8.515421645331928,-6.923724174499512,-8.562050651859593,-3.1179561614990234,-8.915677154337176,-7.471915245056152,-9.023447471695977,-7.527632236480713,-7.823655587116271,-6.62310791015625,-7.999548093692677,-6.755819797515869
個人教師（他に分類されないもの）,102960,24210,78740,-9.989678975280004,-1.8310507535934448,-10.235605856856784,-3.248290777206421,-9.60886434016337,-6.833771705627441,-9.826869613415486,-6.620479583740234,-4.102412119166542,-1.5092277526855469,-3.4303812328222634,-1.7387425899505615
職業スポーツ従事者,11980,10940,1040,-5.161703199830674,-1.4406236410140991,-5.190895998800123,-2.262974500656128,-7.122927323552489,-2.052452325820923,-7.188003372501683,-4.368171215057373,-10.542414599702559,-4.730890274047852,-11.46680335418598,-4.7225422859191895
通信機器操作従事者,17770,14340,3430,-6.140102262715347,-3.4007487297058105,-7.609641531029263,-3.5567002296447754,-5.293929409434777,-2.983339548110962,-5.473076860646944,-2.885852336883545,-8.007043520002874,-2.95235013961792,-9.066212741104332,-3.2749173641204834
他に分類されない専門的職業従事者,309100,182330,126770,-9.345565755858676,-7.73693037033081,-9.690832453805047,-8.267660140991211,-9.319713636209036,-8.164761543273926,-9.703475230448955,-8.193710327148438,-10.234315260676027,-8.125940322875977,-10.702920204884297,-8.01009750366211
事務従事者,11756080,4600740,7155340,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
一般事務従事者,8096860,3101820,4995050,-8.686391637525485,-5.08811092376709,-8.669725556631345,-6.73237943649292,-7.788157645072646,-5.208989143371582,-7.703591826799753,-5.484589576721191,-11.183925064465472,-6.793493747711182,-10.840178331813297,-6.622403621673584
庶務・人事事務員,1057330,421240,636090,-9.210213253516278,-5.4652099609375,-9.878325581550598,-7.38765287399292,-9.413927879042298,-6.073451519012451,-9.588980980821558,-6.556403636932373,-11.253194335762782,-8.348468780517578,-11.9845193914465,-8.399697303771973
受付・案内事務員,369800,47960,321840,-11.070612823690167,-5.586443901062012,-13.933483436300948,-6.833418846130371,-11.81306479723399,-7.295905590057373,-12.635680546631685,-8.047903060913086,-11.996928083987637,-10.060882568359377,-12.553215832323641,-9.748732566833496
電話応接事務員,292540,64130,228410,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
総合事務員,2639330,604330,2035000,-10.373102886986187,-4.518722534179688,-12.890310464678583,-5.840446949005127,-11.030198079029113,-6.220619201660156,-11.654835220929739,-6.549021720886231,-11.22542759844365,-8.487654685974121,-11.933851886439967,-8.241280555725098
会計事務従事者,1523600,375940,1147660,-8.516030420783823,-5.652273654937744,-8.353342120711869,-6.666997909545898,-7.871638753031957,-5.654166221618652,-7.876588431564537,-5.66495943069458,-12.66424891784901,-8.646285057067871,-11.987528059933636,-8.562024116516113
会計事務従事者,1523600,375940,1147660,-8.516030420783823,-5.652273654937744,-8.353342120711869,-6.666997909545898,-7.871638753031957,-5.654166221618652,-7.876588431564537,-5.66495943069458,-12.66424891784901,-8.646285057067871,-11.987528059933636,-8.562024116516113
生産関連事務従事者,584650,396420,188230,-7.225723079142679,-3.1616971492767334,-8.100456975601816,-3.559699535369873,-7.438295804817258,-4.411880016326904,-7.914532387578809,-5.4478678703308105,-8.548212073231472,-6.229913711547852,-8.991920580735078,-6.966127395629883
生産関連事務従事者,584650,396420,188230,-7.225723079142679,-3.1616971492767334,-8.100456975601816,-3.559699535369873,-7.438295804817258,-4.411880016326904,-7.914532387578809,-5.4478678703308105,-8.548212073231472,-6.229913711547852,-8.991920580735078,-6.966127395629883
営業・販売事務従事者,872440,417090,455350,-9.712689519838522,-5.595815658569336,-9.652106169107798,-7.266397476196289,-8.798044434030547,-5.892218589782715,-8.513841335837906,-5.716828346252441,-11.900373851979962,-7.638757228851318,-11.239553312997561,-7.638757228851318
営業・販売事務従事者,872440,417090,455350,-9.712689519838522,-5.595815658569336,-9.652106169107798,-7.266397476196289,-8.798044434030547,-5.892218589782715,-8.513841335837906,-5.716828346252441,-11.900373851979962,-7.638757228851318,-11.239553312997561,-7.638757228851318
