職業,総数,男,女,mean-men-cl-t_job_is,max-men-cl-t_job_is,mean-wom-cl-t_job_is,max-wom-cl-t_job_is,mean-men-cl-t_job_type,max-men-cl-t_job_type,mean-wom-cl-t_job_type,max-wom-cl-t_job_type,mean-men-cl-t_job?,max-men-cl-t_job?,mean-wom-cl-t_job?,max-wom-cl-t_job?
外勤事務従事者,77390,27130,50260,-8.49195208804298,-5.944949626922607,-10.045386011536056,-6.540373802185059,-8.71791392974271,-5.993689060211182,-9.446312005455429,-6.770723819732666,-7.6170788248076695,-6.445959568023682,-7.800567243550275,-5.80947732925415
集金人,18690,7060,11630,-12.942986812300354,-7.109764099121094,-16.66611896978842,-7.097637176513672,-13.032424489960416,-7.548999309539795,-14.097058534622192,-8.180707931518555,-13.453403312741345,-10.295307159423828,-13.109920501708984,-8.637447357177734
調査員,24460,10360,14090,-7.721253748158462,-2.499061107635498,-8.03065557415421,-3.564979076385498,-7.370079921402094,-4.592228889465332,-7.274890223064938,-4.964504241943359,-11.174654188956923,-6.258551597595215,-10.538994563592446,-6.33966064453125
運輸・郵便事務従事者,364410,221720,142700,-8.74528735284587,-5.951521873474121,-8.67184079982139,-6.610066890716553,-7.8692513240202695,-5.06183671951294,-7.707475543022156,-5.073225975036621,-11.684775316078245,-8.324202537536621,-11.236839165558687,-8.05810260772705
運輸事務員,217830,155350,62480,-10.703958285673885,-5.300575256347656,-13.127861206595963,-6.429967880249023,-11.199248794380946,-5.608455181121826,-11.922244339375883,-6.919287204742432,-11.964076792010824,-9.247096061706545,-12.831038139961862,-9.092938423156738
郵便事務員,146590,66370,80220,-11.143426665822968,-4.872828960418701,-13.746664926812455,-7.630979061126709,-11.713429210750201,-6.469031810760498,-12.315756246850297,-7.3412184715271,-12.626015568507537,-10.072428703308104,-13.33499093313475,-10.001773834228516
事務用機器操作員,236720,60630,176100,-99.29902998363698,-8.172927856445312,-99.37809432519448,-7.95796012878418,-92.87186578575891,-6.055325031280518,-98.74079426237054,-6.538371562957764,-96.41143806836077,-5.075430870056152,-96.83522840448327,-5.97332763671875
パーソナルコンピュータ操作員,58290,20620,37670,-9.144913797160141,-5.876341342926025,-10.872933838818524,-5.6913676261901855,-9.23423796573668,-6.062499046325684,-9.975875622517353,-6.490263938903809,-9.735385217739426,-5.345149993896484,-10.317746861560925,-5.454868316650391
データ・エントリー装置操作員,155710,26050,129660,-9.887215854557416,-5.650676727294922,-11.128300631368482,-5.54978084564209,-9.92740692619149,-6.125643730163574,-10.173918147344846,-6.492796897888184,-11.838639317578032,-8.846473693847656,-10.643261864378646,-8.633212089538574
販売従事者,6797870,3677260,3120600,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
商品販売従事者,3704260,1304570,2399690,-8.47293980067013,-5.891837120056152,-8.390638248340503,-6.033146858215332,-7.910148697045013,-6.01589298248291,-7.788644436243418,-6.169383049011231,-9.374953335478105,-5.516508102416992,-10.138957861307505,-4.877326011657715
小売店主・店長,303970,214400,89570,-7.47595761022495,-3.665176153182984,-8.028630838200852,-3.780361175537109,-7.949714300286679,-5.648459434509277,-7.618689946226172,-4.5880303382873535,-14.655151374467456,-8.325545310974121,-14.46366965126347,-7.774199962615967
卸売店主・店長,42430,36810,5620,-7.757966665821221,-3.6325721740722656,-8.226737167384174,-3.6325721740722656,-7.703407797194619,-4.887580394744873,-7.593971455419386,-4.980741500854492,-14.417008363563596,-8.533180236816406,-13.857906782949293,-7.386585235595703
販売店員,3291060,1006170,2284900,-7.054145387110819,-1.674548625946045,-8.105904385850236,-1.674548625946045,-7.002246185113456,-3.892284154891968,-6.449945804235098,-4.425958633422852,-12.700073052908628,-4.515710830688477,-11.894585683539107,-4.036167144775391
商品訪問・移動販売従事者,23200,10540,12670,-7.059184835157321,-5.064932823181152,-6.960674975369428,-4.5838541984558105,-7.0865421768363195,-4.725954532623291,-7.048538198342195,-5.611025810241699,-7.838981490098793,-4.608706951141357,-8.801934628873259,-4.520926475524902
再生資源回収・卸売従事者,14090,12840,1250,-10.39253052500368,-6.829501152038574,-12.279419837771234,-7.146598815917969,-10.489952964637116,-6.80246639251709,-10.872438446895496,-7.411204814910889,-12.041396177452029,-8.27668285369873,-12.092821482065562,-8.905303001403809
商品仕入外交員,29500,23830,5680,-100.0,-100.0,-100.0,-100.0,-99.30751951960207,-9.285057067871094,-96.9487727397197,-9.067352294921877,-100.0,-100.0,-100.0,-100.0
販売類似職業従事者,416210,229920,186290,-9.06820692542855,-4.52292537689209,-11.47138526310792,-4.274535655975342,-10.03700482754307,-5.334503173828125,-10.651558176891223,-5.707099437713623,-12.005319074820017,-7.72285795211792,-12.902690020767418,-7.72285795211792
不動産仲介・売買人,99270,72480,26790,-6.580898257612272,-3.4995877742767334,-6.662873831955162,-4.100982666015625,-6.748542752884727,-3.9247243404388423,-6.665010305675301,-3.707142114639282,-9.056504311452386,-5.8175578117370605,-9.057518417770797,-5.985903263092041
保険代理・仲立人（ブローカー）,25610,18090,7520,-6.61529755956344,-2.6584534645080566,-6.83656471162229,-3.7360177040100098,-7.4905728456628236,-2.986299991607666,-7.9827666379309985,-3.664209365844727,-7.9162626648677215,-3.9349982738494873,-8.101069337612874,-5.093917369842529
営業職業従事者,2677390,2142770,534630,-7.818292515878459,-3.378430128097534,-7.846164716256632,-2.869147300720215,-7.673338871875792,-5.904048919677734,-7.749358699128434,-5.552158355712891,-13.295065752422536,-6.949271202087402,-13.706638832350034,-6.748774528503418
医薬品営業職業従事者,83260,72070,11180,-7.610808416177298,-2.874966144561768,-10.102426975160032,-3.4544217586517334,-8.156325940867417,-3.6429522037506095,-8.89496637679435,-4.121997833251953,-6.075176983389236,-3.1088051795959477,-7.232913605264716,-3.2467827796936035
機械器具・通信・システム営業職業従事者,581280,527630,53640,-4.816217406105449,-1.947803497314453,-5.33989093593649,-1.3218073844909668,-4.451340799113266,-2.650294780731201,-4.364229366586015,-2.0222387313842773,-5.583064465122368,-2.0272061824798584,-6.344914782691646,-2.94685697555542
金融・保険営業職業従事者,467050,224690,242360,-7.290828788553485,-2.2988510131835938,-10.15249627828598,-3.3909912109375,-8.66047120640296,-3.3641390800476074,-9.570149914638415,-4.546455383300781,-5.606914503883769,-2.209477663040161,-6.583383341093321,-3.155314683914185
不動産営業職業従事者,138640,109080,29560,-7.671243238085099,-1.430561065673828,-10.888119960153425,-2.593432664871216,-8.030152238962305,-2.57913589477539,-8.917080718117791,-2.656238317489624,-5.4967623357554425,-2.6382896900177,-6.588248391409178,-3.2496254444122314
サービス職業従事者,6846830,2128320,4718510,-9.011785285163471,-6.827709674835205,-8.7820111609794,-6.666169166564941,-9.504826997072643,-7.168642044067383,-9.428749777175284,-7.174101829528809,-13.82345878804913,-8.410476684570312,-13.937020791543496,-7.345619201660156
家庭生活支援サービス職業従事者,20820,1160,19660,-97.9063926070701,-8.451651573181152,-96.27005691141696,-5.797308921813965,-95.11979328039038,-7.643807411193848,-95.02298898310275,-5.364619255065918,-94.37316674312562,-7.493751049041748,-93.15388055427654,-7.5360002517700195
家政婦（夫），家事手伝い,7250,140,7120,-6.606274865055812,-2.771590232849121,-7.489632906140508,-4.0069193840026855,-6.771572851952706,-4.021205902099609,-6.540537996821709,-0.1009566709399223,-10.663739087927432,-4.00216817855835,-9.869203021397462,-3.702317714691162
介護サービス職業従事者,1634740,389720,1245020,-6.2861323957224835,-2.6987195014953613,-9.090344353302106,-3.1348259449005127,-5.748210211746565,-2.642036199569702,-6.380365339485374,-3.132296085357666,-7.7344266330922835,-4.737184524536133,-8.17923531016788,-5.0133233070373535
介護職員（医療・福祉施設等）,1358960,357800,1001160,-6.70435091648393,-1.6677465438842771,-7.1009917420309945,-2.115872859954834,-6.0395649007258525,-2.0297532081604004,-5.98355489324879,-2.009800672531128,-4.157699564031062,-1.9078139066696167,-3.7152324882713526,-1.4473001956939695
訪問介護従事者,275770,31920,243860,-8.758388919684723,-6.286772727966309,-8.596064493462846,-5.050682067871094,-9.689939786459654,-6.902202606201172,-9.249742942887384,-5.671142101287842,-11.781036617191694,-5.2437052726745605,-11.650480785885373,-4.9707560539245605
保健医療サービス職業従事者,305500,18150,287350,-7.243533736876859,-3.0366435050964355,-10.127402896816665,-3.0856666564941406,-8.244899098199742,-3.651954174041748,-9.082396462156966,-4.275520324707031,-9.366879841753544,-7.089733123779297,-9.308063964586001,-7.089733123779297
看護助手,138040,10400,127640,-4.926989735537813,-1.7090144157409668,-6.105625766354638,-1.652991533279419,-5.066620684762038,-1.34815514087677,-4.860807830417478,-1.2267751693725586,-10.241490265795292,-3.37719202041626,-10.249517340917844,-3.843929052352905
生活衛生サービス職業従事者,750420,227520,522900,-8.280579468676152,-2.1248855590820312,-11.18321818113327,-2.9369001388549805,-8.097340054184427,-2.8935651779174805,-9.337710140524683,-3.784755945205689,-10.266367100577318,-6.5440521240234375,-10.526380990002606,-6.5440521240234375
理容師,140770,82700,58080,-15.672778944932778,-11.730181694030762,-17.442851556314004,-11.44040298461914,-14.860845514836202,-11.051363945007324,-15.405605683455596,-11.473647117614746,-15.824107417623505,-12.565048217773438,-16.230206592662913,-12.781519889831545
美容師,351060,88440,262630,-7.581617166067808,-4.446005821228027,-8.513817874160972,-5.183448314666748,-7.258056900883449,-3.572685480117798,-7.102629355482153,-5.198521614074707,-11.859368731957355,-6.367805004119873,-12.03696760615787,-7.171078681945801
美容サービス従事者（美容師を除く）,119220,5310,113910,-2.568321706001995,-0.3056659996509552,-2.7789053562525154,-0.3329038023948669,-2.4356181762600673,-0.5112037658691406,-2.4606086813114785,-0.7926121950149536,-5.844095905318515,-2.085625648498535,-5.669594624558011,-1.9334580898284912
浴場従事者,34540,12610,21930,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
クリーニング職，洗張職,104820,38460,66360,-9.669169109286242,-5.358081340789795,-10.987587838559538,-7.192741394042969,-10.666850475864557,-7.944670677185059,-10.799828345711166,-7.8708415031433105,-9.426314790740268,-6.0158371925354,-10.264707852054286,-6.090100288391113
飲食物調理従事者,1829800,708530,1121260,-6.142274212291222,-1.991382598876953,-6.36682752177522,-2.0566599369049072,-6.710091856599764,-1.7311017513275146,-6.989203272639094,-1.9457929134368896,-11.039188574288637,-6.174250602722168,-11.231117535281825,-6.174250602722168
調理人,1822470,702590,1119870,-8.034816476224943,-4.429109573364258,-8.609674949903745,-5.472982406616211,-7.91730652146667,-5.077606201171875,-8.067379394093075,-4.96814489364624,-10.228007549547968,-6.987979412078857,-9.528663896225595,-6.436287879943848
バーテンダー,7330,5940,1390,-12.568717031988479,-8.916979789733887,-15.608758404448226,-8.786619186401367,-13.14168822310353,-9.482843399047852,-13.714646146104142,-8.743408203125,-12.365042482623616,-7.81730842590332,-12.84219952531763,-7.886134147644043
接客・給仕職業従事者,1452570,453280,999290,-11.001334095729217,-7.712715148925781,-11.531555613955936,-6.977745056152344,-11.33470260823956,-7.911426544189453,-12.124173261023856,-8.681100845336914,-10.94182274723781,-6.713111877441406,-11.314809000169909,-6.302978038787842
飲食店主・店長,114270,54020,60250,-5.836671661784631,-2.900546073913574,-6.362851387745625,-3.057620048522949,-6.5816222147177195,-4.499211311340332,-6.3831463794450505,-4.270422458648682,-13.21798485836,-4.689328193664551,-13.001016275302783,-4.6962199211120605
旅館主・支配人,24510,17060,7450,-8.197086996704568,-5.368642807006836,-8.236491451392302,-5.396098613739014,-8.704925100311979,-6.532647132873535,-8.833456329397253,-6.365470409393311,-13.655867780437907,-8.933955192565918,-13.372757215757627,-9.463385581970217
飲食物給仕・身の回り世話従事者,887020,199290,687730,-7.603744494096014,-3.578410387039185,-9.056158813270363,-4.546012878417969,-7.98598880986221,-1.9087824821472168,-8.848986625671387,-3.3929100036621094,-5.520429838704699,-2.200753688812256,-6.292071761311711,-2.498744249343872
接客社交従事者,18460,2370,16090,-12.800321870177756,-8.945738792419434,-14.355589744207021,-9.266315460205078,-12.9896828018072,-10.205924987792969,-13.525605820320749,-10.462450981140137,-8.700651372662028,-5.882159233093262,-9.428668776073971,-6.662341117858887
娯楽場等接客員,408310,180540,227770,-5.7170059626339045,-2.971724271774292,-5.498205267094277,-3.910098075866699,-5.335893680121153,-2.98538875579834,-5.389707777951215,-4.037508964538574,-5.018621228123439,-2.853621244430542,-5.845937203716588,-3.4312081336975098
居住施設・ビル等管理人,239760,179250,60510,-5.691712474095002,-3.0240437984466557,-5.602804963653152,-4.279129981994629,-5.925636662781693,-3.114540100097656,-5.809403790009989,-4.078792572021484,-5.981353816185289,-2.9297022819519043,-5.298652943727133,-3.127552032470703
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-7.864851991638883,-5.80078125,-8.485477863131342,-5.84079647064209,-8.227026094917123,-5.1814494132995605,-8.148226953841544,-5.081601619720459,-9.728171756249347,-7.094147205352783,-9.726621183189186,-6.853633403778076
ビル管理人,42610,34440,8170,-9.931382725257,-5.296546459197998,-12.582340707650056,-5.446329593658447,-10.60723447071687,-5.543592929840088,-11.180944462080259,-5.458940982818604,-9.737324598181338,-6.303952693939209,-9.887217972729657,-5.851676940917969
駐車場管理人,50230,43560,6670,-14.533711215011946,-10.680313110351562,-15.672401189804077,-10.928627014160156,-13.852541610484815,-8.17068862915039,-14.538050277813062,-8.683598518371582,-15.008303846111735,-12.505075454711914,-14.572110098761481,-13.030173301696776
旅行・観光案内人,15860,7390,8470,-9.788570775330522,-5.463290691375732,-12.543870213869456,-6.174221038818359,-10.151015347196855,-5.0379815101623535,-9.805445471325436,-5.445059776306152,-10.045106920577188,-4.499011516571045,-9.939702923233444,-4.501940727233887
物品一時預り人,910,360,550,-11.61412058531783,-8.364015579223633,-12.318344973229074,-8.766578674316406,-10.716135359902419,-7.553332328796387,-11.144055846575144,-7.793262004852295,-11.043947654228857,-0.0288492850959301,-11.09846341932142,-9.928374290466309
物品賃貸人,63760,36140,27630,-10.525138731221206,-4.920653820037842,-12.558021761275626,-4.431380271911621,-10.759167296285847,-6.543185234069824,-11.235395579724699,-6.620716094970703,-10.149773168199845,-6.272872924804688,-10.58746329513756,-7.208308219909668
広告宣伝員,26890,9360,17530,-11.11609140425238,-5.008647918701172,-14.032686984216845,-5.559184074401856,-11.413872507692293,-6.101370334625244,-11.922869060490582,-6.842998027801514,-11.178574780471452,-7.665798187255859,-11.282767282949912,-7.249025821685791
葬儀師，火葬作業員,49200,26300,22900,-6.5509950241059745,-2.70407772064209,-7.614547125391058,-1.869139671325684,-6.034743383640551,-1.6114299297332764,-6.304358781995,-4.3262858390808105,-9.709328920786618,-5.618334770202637,-9.943804918108759,-5.454416751861572
他に分類されないサービス職業従事者,456590,71160,385430,-6.323154409423129,-4.690625190734863,-5.726487469028783,-4.28046464920044,-6.649894878154493,-4.964224338531494,-5.903390452668473,-4.555642604827881,-6.099992278878015,-3.689795732498169,-6.899516044436274,-3.498311996459961
保安職業従事者,1104210,1019900,84310,-8.207866577701715,-5.166432857513428,-8.27963105407921,-5.007601737976074,-7.762686026915339,-5.57586669921875,-7.838029329841201,-6.256541728973389,-14.107295822551233,-8.799869537353516,-14.58848120715167,-8.484291076660156
保安職業従事者,1104210,1019900,84310,-8.207866577701715,-5.166432857513428,-8.27963105407921,-5.007601737976074,-7.762686026915339,-5.57586669921875,-7.838029329841201,-6.256541728973389,-14.107295822551233,-8.799869537353516,-14.58848120715167,-8.484291076660156
自衛官,230380,210390,19990,-8.047978546783215,-3.475017070770264,-9.195242714237523,-4.493907928466797,-7.74196885742304,-4.375914573669434,-7.682165239308332,-5.624356269836426,-11.562672509491899,-6.3725266456604,-11.77343627891025,-6.312163352966309
警察官，海上保安官,251160,220960,30200,-14.855163621538468,-7.705516338348389,-17.834634536021465,-9.435043334960938,-15.254079178089404,-10.91127872467041,-16.36779651126346,-11.11961555480957,-15.11646346463502,-9.784804344177246,-15.31619906425476,-9.801504135131836
消防員,148580,144230,4350,-7.7473349498428465,-4.200516223907471,-8.050127970205772,-4.121269226074219,-7.377394097451945,-3.7809438705444336,-7.186220291498545,-4.839960098266602,-12.001347407129884,-6.855793476104736,-11.485226099555558,-6.855793476104736
警備員,374690,357250,17440,-8.297745184133982,-3.651379585266113,-8.633500086294639,-5.169578075408936,-7.919723710940994,-4.203421592712402,-7.709726114530821,-5.472114562988281,-12.24977209367825,-7.201494216918945,-11.278265753307858,-7.256284713745117
他に分類されない保安職業従事者,84720,73910,10810,-6.323154409423129,-4.690625190734863,-5.726487469028783,-4.28046464920044,-6.649894878154493,-4.964224338531494,-5.903390452668473,-4.555642604827881,-6.099992278878015,-3.689795732498169,-6.899516044436274,-3.498311996459961
農林漁業従事者,1898800,1205200,693600,-6.828334899349067,-3.831204414367676,-6.798969616761079,-4.093605041503906,-6.635006791762724,-3.884842395782471,-6.985745465433276,-4.224287033081055,-9.618974081432546,-5.982558250427246,-9.826914197689778,-5.988460063934326
農業従事者,1735160,1067910,667250,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
農耕従事者,1452780,850400,602380,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
養畜従事者,154470,99790,54670,-9.999430317915122,-5.631259918212891,-9.428061240428203,-5.479862213134766,-11.461634570405684,-7.06768798828125,-11.415817164086008,-7.308765888214111,-11.508639302872519,-6.953418731689453,-11.267356382833945,-5.642752647399902
植木職，造園師,122810,113350,9460,-5.777481608718406,-2.759532928466797,-6.695474207401276,-2.8515191078186035,-5.7753326965652345,-2.730250358581543,-5.797809720039368,-4.247722625732422,-11.028935519793562,-5.584941864013672,-11.195872387370548,-5.554598808288574
林業従事者,43710,40980,2730,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
育林従事者,17480,16160,1320,-6.078725863959043,-2.5626144409179688,-6.30217055694477,-3.8066673278808594,-6.879542343489087,-4.697811126708984,-7.329982815562068,-4.080646514892578,-9.364761367098975,-5.719537258148193,-10.724792892868454,-5.719537258148193
伐木・造材・集材従事者,20480,19990,490,-7.076995396432076,-3.3855626583099365,-7.043115709279035,-3.3064801692962646,-7.366709407049281,-4.669464111328125,-7.718633287661785,-4.872183799743652,-10.254869905136923,-5.472972393035889,-10.410701249096844,-5.297378063201904
漁業従事者,119930,96310,23620,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
漁労従事者,66470,57690,8780,-10.161582182381899,-6.094825267791748,-9.984989591546961,-6.241574764251709,-10.902050859145536,-6.486719131469727,-10.228377893164351,-7.073798656463623,-13.847802116670682,-3.472319364547729,-15.138875287932319,-6.703567028045654
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-6.646604780022424,-3.783214569091797,-7.26212785372863,-4.173103332519531,-6.492470129755617,-4.471074104309082,-7.020512487437274,-5.1462273597717285,-7.702094634980646,-5.76640510559082,-8.210602995511648,-6.155663967132568
海藻・貝採取従事者,10280,7380,2900,-8.889033488644898,-5.297138214111328,-9.12257765757071,-6.019308090209961,-8.680592595165923,-5.700386047363281,-9.090252306010273,-3.8538665771484375,-10.912569282619097,-5.867759704589844,-11.347659826278687,-5.847297668457031
水産養殖従事者,33980,23960,10020,-7.644235479922695,-5.052790641784668,-7.494537595156077,-4.086059093475342,-6.708548975354843,-3.80161190032959,-6.502584966453346,-4.0721635818481445,-8.456077306325199,-4.368250846862793,-9.333426630174792,-4.785495758056641
生産工程従事者,7534000,5263320,2270670,-6.626842473299448,-3.5434203147888184,-6.663347608334309,-4.262648582458496,-6.805586105084601,-4.097770690917969,-6.387283927685505,-3.7309045791625977,-9.978769306008143,-3.5972471237182617,-10.347748830511764,-3.5972471237182617
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-6.692890458434593,-3.804011821746826,-6.650933964832409,-4.056346416473389,-5.498801054845329,-3.330518245697021,-5.321495220467851,-3.931674957275391,-9.432362434518247,-2.532442569732666,-10.22561399356739,-2.3706769943237305
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-3.547605579135982,-0.92208331823349,-3.4995463357583896,-0.92208331823349,-4.0637335540684125,-0.6752834320068359,-4.055903553157239,-0.6752834320068359,-6.297832317934692,-0.8571337461471558,-6.140237850313251,-0.1501946151256561
鋳物製造・鍛造従事者,36120,34420,1700,-10.281472955951253,-8.564749717712402,-10.499336990150246,-8.35354232788086,-9.76505607867059,-8.177339553833008,-9.730935325493684,-7.454005241394043,-11.427587873153104,-7.482942581176758,-11.862043213199925,-9.005743980407715
金属工作機械作業従事者,152140,139960,12180,-10.470703139559912,-5.266582489013672,-13.146603964470529,-6.190131187438965,-11.222266426523223,-5.131053447723389,-12.767716549538278,-6.537364959716797,-13.070775388761332,-9.869582176208496,-13.78855519036989,-9.869582176208496
金属プレス従事者,61420,52140,9280,-7.264723162614662,-4.2939982414245605,-7.23790844066723,-5.535689353942871,-7.163270498960073,-4.655817985534668,-7.108424312359578,-5.269510746002197,-10.263032032333257,-6.099859714508057,-10.180087843456784,-5.589179515838623
鉄工，製缶従事者,53660,51960,1700,-7.1419335385315295,-1.4748989343643188,-6.8581202883978145,-0.9567710161209106,-6.686557409417539,-2.0539510250091557,-5.867348082967706,-1.1450276374816897,-10.21305173407984,-3.2775354385375977,-10.04612648970372,-3.94239354133606
板金従事者,73170,69470,3710,-8.86587306015364,-4.527115821838379,-9.01379278221646,-6.026042938232422,-7.9592673469135775,-6.202988147735596,-8.179744372496733,-5.508100509643555,-11.051987127493357,-7.659587860107422,-11.079919138470212,-7.739154815673828
金属彫刻・表面処理従事者,37220,32700,4510,-5.8215110775168615,-2.7993273735046387,-5.624482377155407,-4.040382385253906,-5.38531861778434,-3.2821621894836426,-5.255874561296927,-3.3038783073425293,-9.110818436127582,-1.915768027305603,-9.64148818399455,-1.79767906665802
金属溶接・溶断従事者,163710,157300,6410,-8.483249857225491,-5.044127941131592,-8.576782410209244,-5.981441497802734,-7.457798040550173,-5.002006530761719,-7.387745212864232,-4.611019134521484,-9.249266002014393,-3.675185680389404,-10.747063321036261,-3.890376567840576
