職業,総数,男,女,mean-men-cl-t_job_is,max-men-cl-t_job_is,mean-wom-cl-t_job_is,max-wom-cl-t_job_is,mean-men-cl-t_job_type,max-men-cl-t_job_type,mean-wom-cl-t_job_type,max-wom-cl-t_job_type,mean-men-cl-t_job?,max-men-cl-t_job?,mean-wom-cl-t_job?,max-wom-cl-t_job?
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-6.692890458434593,-3.804011821746826,-6.650933964832409,-4.056346416473389,-5.498801054845329,-3.330518245697021,-5.321495220467851,-3.931674957275391,-9.432362434518247,-2.532442569732666,-10.22561399356739,-2.3706769943237305
化学製品製造従事者,219640,168950,50690,-7.136879848159906,-4.569114685058594,-7.511045017757931,-4.517341136932373,-6.815605258213655,-4.875689506530762,-6.883762230744233,-5.2617692947387695,-9.500505676706329,-6.710291385650635,-9.613514114070583,-6.949209690093994
窯業・土石製品製造従事者,139770,117400,22370,-9.284386179829372,-4.724532604217529,-9.804314046292692,-6.553256988525391,-9.747144651776962,-6.913287162780762,-9.80380774188686,-6.424896240234375,-12.844050895166761,-9.228906631469728,-12.246200638848382,-9.971378326416016
食料品製造従事者,1227480,476590,750890,-5.974093304335616,-3.5771284103393555,-6.4003641283189925,-3.733126640319824,-6.174878973997276,-3.727015972137451,-6.103954315185547,-4.043239593505859,-7.545806091250354,-4.808870315551758,-7.364775006835525,-5.313914775848389
飲料・たばこ製造従事者,45150,34290,10850,-9.5721858221156,-7.627898693084717,-9.428698021012384,-7.384771823883057,-8.468538116862756,-6.716494560241699,-8.09664441121591,-6.525539875030518,-10.7618899672996,-7.623958587646484,-11.179129226787671,-7.514117240905762
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-7.521789740060122,-5.364256858825684,-8.073354530978847,-5.125514507293701,-7.149350341039759,-5.469648838043213,-7.32417230026142,-5.643161296844482,-9.31518969645027,-4.930942535400391,-9.67099137241776,-5.238712310791016
木・紙製品製造従事者,273160,214470,58690,-7.718671762306272,-5.6606855392456055,-8.059000082918116,-5.644133567810059,-7.5228502331799225,-5.788279533386231,-7.501565205084311,-6.054633617401123,-9.842981964577245,-6.417289733886719,-9.969041482822314,-7.244563579559326
印刷・製本従事者,180700,126450,54250,-11.653406223268,-7.678861618041992,-11.792401648856497,-8.5856351852417,-12.332945656230432,-8.756969451904297,-12.421263610994494,-8.923617362976074,-14.72465365897608,-11.08204460144043,-14.356900260255143,-10.643553733825684
ゴム・プラスチック製品製造従事者,298880,219140,79740,-7.576994262578833,-5.198432445526123,-8.068414971635148,-5.131433963775635,-7.034397543841646,-5.092575550079346,-7.171036005020142,-5.669159412384033,-9.740276387629619,-6.885468006134033,-9.958060792974523,-6.780577659606934
機械組立従事者,1261100,969420,291680,-8.2028055700637,-4.946585178375244,-8.67867919238838,-5.773646354675293,-7.543061398367845,-5.527902603149414,-7.52999412691271,-5.776502132415772,-10.445237243448505,-6.552615165710449,-9.919040538169241,-6.428815841674805
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-4.992383513286824,-0.810032069683075,-5.200599971655253,-1.9778060913085935,-4.255523293982935,-0.879589319229126,-4.814344890214302,-1.694644808769226,-7.856498401583606,-4.683176040649414,-7.609547357301454,-5.244853973388672
電気機械器具組立従事者,485760,321610,164150,-4.810792533495954,-3.649282217025757,-5.143966249517493,-4.017115592956543,-4.691343740652536,-3.0365138053894043,-5.045336468799694,-3.304514169692993,-5.352524952124093,-3.1179275512695312,-6.071761962529775,-3.1179275512695312
自動車組立従事者,344560,291780,52790,-8.44308124425757,-5.284007549285889,-8.8408984010284,-5.919009208679199,-7.715558139422468,-5.4476165771484375,-7.748190657512562,-5.8231706619262695,-10.358274831116654,-7.086471557617188,-9.987175603170652,-6.9281086921691895
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-4.904113350933745,-2.4511027336120605,-5.839133378621694,-2.466448783874512,-5.040234438335623,-2.6656413078308105,-5.470985193510313,-3.4697718620300293,-7.237777568001784,-3.987072467803955,-7.639489370423394,-4.634451389312744
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-4.375935947622052,-2.920210599899292,-4.919659553347407,-3.340773820877075,-4.358576268640183,-2.733726024627685,-4.693951763011314,-2.9809412956237797,-5.34706481722475,-3.5647614002227783,-6.134313749300467,-3.566450595855713
機械整備・修理従事者,942120,912580,29530,-9.90795679310806,-6.607100009918213,-10.200645630424088,-7.679514408111572,-7.508237354628003,-4.978236198425293,-7.626545438895354,-5.219420433044434,-11.81256426017703,-8.205547332763672,-11.697842372430337,-8.205547332763672
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-4.992383513286824,-0.810032069683075,-5.200599971655253,-1.9778060913085935,-4.255523293982935,-0.879589319229126,-4.814344890214302,-1.694644808769226,-7.858287880438884,-4.683176040649414,-7.630737330462481,-5.244853973388672
電気機械器具整備・修理従事者,93070,86700,6370,-8.874087421038679,-6.86943244934082,-9.1457152624388,-7.273146629333496,-7.887950860817014,-4.336448669433594,-8.241086205920658,-5.222280979156494,-9.00154200401015,-6.440124034881592,-9.542453701431686,-6.440124034881592
自動車整備・修理従事者,376070,368820,7250,-10.218370637820877,-6.372251987457275,-10.549021498577014,-6.606715202331543,-8.366012576882166,-5.709108352661133,-8.535595851975518,-6.33108377456665,-11.281822080830581,-8.033236503601074,-11.002627849578857,-7.90943717956543
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-6.993082392306728,-4.0981550216674805,-8.612551009332812,-4.538688659667969,-7.113779351911472,-4.975113868713379,-7.399647268089089,-4.689121246337891,-10.509197817503951,-4.539828300476074,-10.952624453080666,-5.910399436950684
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-7.912804246858786,-5.835459232330322,-8.495183612849262,-6.454084873199463,-7.324505591210518,-3.837958812713623,-7.833588532499365,-4.090800285339356,-8.499649994245923,-6.904353618621826,-9.13045794577212,-6.897506237030029
製品検査従事者,369160,156130,213030,-7.482114861029705,-4.604052543640137,-7.082783860129279,-4.991278648376465,-6.597036765731928,-4.695009231567383,-6.162992258329649,-4.193007469177246,-9.499503405039547,-5.380770206451416,-9.244132257796622,-5.080272674560547
金属製品検査従事者,85860,48910,36950,-9.079332235205264,-6.270831108093262,-9.558736350085285,-6.041739940643311,-8.310553874678284,-6.133895397186279,-8.35972514023652,-6.489144325256348,-11.240538327748538,-5.949344635009766,-10.996868230201102,-7.3098344802856445
化学製品検査従事者,42810,18760,24050,-8.200772991617217,-4.954337120056152,-9.021745285472354,-5.735770225524902,-7.759996872821837,-5.376550197601318,-8.070042239653098,-5.594587802886963,-10.142808470107218,-6.058978080749512,-10.096080103436032,-6.198477268218994
窯業・土石製品検査従事者,22560,15110,7460,-9.284386179829372,-4.724532604217529,-9.804314046292692,-6.553256988525391,-9.747144651776962,-6.913287162780762,-9.80380774188686,-6.424896240234375,-12.823252794396787,-9.228906631469728,-12.244585243431297,-9.971378326416016
食料品検査従事者,48280,16080,32200,-8.461657502269016,-4.9751811027526855,-9.433838245030996,-5.591190338134766,-8.523299781420759,-5.609663963317871,-8.762313897545273,-5.497153282165527,-10.557676682945425,-7.413590431213379,-10.623161277255496,-8.05573558807373
飲料・たばこ検査従事者,5510,2390,3130,-8.172142578445317,-4.613242149353027,-7.625264293438679,-4.809310436248779,-6.965525244938508,-4.247890472412109,-6.358004856753993,-3.921949863433838,-9.42596970987684,-6.138742446899414,-9.68699629564543,-4.393877983093262
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-8.487654587694706,-5.241946220397949,-9.00541531717455,-6.587225914001465,-7.8827947514657755,-5.806888580322266,-8.037462588903066,-5.643161296844482,-9.330541587057914,-3.742940664291382,-9.528837935344592,-5.238712310791016
木・紙製品検査従事者,13570,5340,8230,-8.97728189075266,-6.108867168426514,-9.57250168194642,-6.21040678024292,-8.53065669809589,-5.931830406188965,-8.715340073044235,-6.357001781463623,-10.446177555404546,-5.910282135009766,-10.391537089605588,-5.103387832641602
印刷・製本検査従事者,13380,4500,8880,-14.65515583708086,-11.422961235046388,-16.595623879819303,-11.902129173278809,-14.950114301142802,-11.861090660095217,-15.641116619110107,-12.65701961517334,-15.031946196810889,-9.7200927734375,-15.331224963471696,-11.746932983398438
ゴム・プラスチック製品検査従事者,77620,23950,53670,-8.837122815255901,-6.168945789337158,-9.41596398804639,-6.143283367156982,-8.17668063403996,-5.997553825378418,-8.49833160799903,-6.157317638397217,-9.876873209276273,-4.243682861328125,-9.776687219336226,-5.21196174621582
機械検査従事者,285770,168760,117010,-7.757530772959003,-5.009925365447998,-7.562732506442714,-4.5822038650512695,-6.602084496549067,-3.986159563064575,-6.226366476432697,-3.5170106887817383,-9.916356192290328,-5.293313503265381,-9.80012243825036,-5.293313503265381
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-4.992383513286824,-0.810032069683075,-5.200599971655253,-1.9778060913085935,-4.255523293982935,-0.879589319229126,-4.814344890214302,-1.694644808769226,-7.854743924759727,-4.683176040649414,-7.596723382537429,-5.205344200134277
電気機械器具検査従事者,118190,59250,58940,-10.107901049024276,-8.348345756530762,-9.565632085542422,-8.20908260345459,-9.010097456342391,-7.214727878570557,-8.77517560688225,-7.410929679870605,-9.035433845665619,-6.833754539489746,-9.093148956427703,-7.590006351470947
自動車検査従事者,87440,56650,30790,-8.958276730457335,-6.495893478393555,-8.612280919745162,-6.430739402770996,-7.725493886088597,-5.902552604675293,-7.516213813343564,-5.606764793395996,-10.304032376704326,-6.588972568511963,-9.683316147005236,-7.12217903137207
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-8.620944747488007,-6.287643432617188,-9.064536532840213,-6.945853233337402,-8.56705854867251,-6.849803924560547,-8.681468055054948,-6.969626903533936,-9.79645233299896,-5.5843610763549805,-10.39270357183508,-7.429328441619873
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-8.640010629901449,-6.073390007019043,-8.605996486302969,-6.659926414489746,-7.9705952251230485,-6.273329734802246,-8.006355130994642,-5.9715495109558105,-8.428012946179805,-6.641383647918701,-8.540356455622492,-6.897506237030029
生産関連・生産類似作業従事者,584040,450740,133290,-6.530852579888497,-3.2709877490997314,-6.62828922916103,-4.489921569824219,-6.497430990670473,-4.557995796203613,-6.382708736368127,-4.523661613464356,-8.567286065516582,-5.292949199676514,-8.89119339311445,-5.280810356140137
画工，塗装・看板制作従事者,232980,207990,24990,-2.2917195979420466,-0.2635318040847778,-3.5737170389777906,-0.3578472733497619,-2.917020814564392,-0.8325051665306091,-3.0696545251317926,-0.5300633311271667,-3.267968120920749,-0.5580766201019287,-4.484903535327396,-0.5580766201019287
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-7.508547451659923,-4.4986114501953125,-8.180110216140747,-4.562129020690918,-7.899847234478433,-5.631003379821777,-7.916986900406915,-5.388411521911621,-8.093384808256426,-4.73750638961792,-8.81014141198751,-4.806174755096436
生産類似作業従事者,61760,41670,20080,-9.672598358329015,-3.2709877490997314,-11.681646237502227,-4.489921569824219,-10.058088615650439,-6.380474090576172,-10.53933396532729,-5.109458923339844,-14.004078188015304,-8.93460464477539,-14.758631519369176,-8.93460464477539
輸送・機械運転従事者,1983330,1907110,76220,-10.073941966049544,-7.011518478393555,-10.027101648820413,-7.251572608947754,-9.484323443347261,-6.447942733764648,-9.496094726227426,-7.796935081481934,-8.450852965580598,-4.199226379394531,-9.766599091323647,-4.145194053649902
鉄道運転従事者,37130,35570,1560,-11.747706085670995,-8.279186248779297,-11.55260410179963,-9.554991722106934,-10.429490518933944,-8.382298469543457,-10.30032161119822,-8.808797836303711,-7.892441323695292,-4.441290855407715,-8.191037377795658,-4.441290855407715
鉄道運転従事者,37130,35570,1560,-11.747706085670995,-8.279186248779297,-11.55260410179963,-9.554991722106934,-10.429490518933944,-8.382298469543457,-10.30032161119822,-8.808797836303711,-7.892441323695292,-4.441290855407715,-8.191037377795658,-4.441290855407715
自動車運転従事者,1445820,1387800,58020,-11.176344787801495,-7.442380905151367,-11.458788272496816,-7.7383623123168945,-10.923850478106782,-7.039662837982178,-11.251269598264951,-8.348089218139648,-9.259736290414825,-6.626960277557373,-9.491012557132825,-6.626960277557373
自動車運転従事者,1445820,1387800,58020,-11.176344787801495,-7.442380905151367,-11.458788272496816,-7.7383623123168945,-10.923850478106782,-7.039662837982178,-11.251269598264951,-8.348089218139648,-9.259736290414825,-6.626960277557373,-9.491012557132825,-6.626960277557373
船舶・航空機運転従事者,27900,27440,470,-11.129641481938252,-9.185029029846191,-11.338426499753385,-9.024934768676758,-10.382958965447113,-8.203069686889648,-10.49801881893261,-9.065627098083496,-10.156617681488736,-6.15579891204834,-11.384373107471982,-7.53621244430542
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-7.792494870779168,-0.7843785285949707,-7.81068986291821,-0.5049331784248352,-7.338966360528961,-0.5614964962005615,-7.732192680642411,-0.5276411771774292,-3.22924113876492,-0.0882095471024513,-6.602602580612576,-0.1178424805402755
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-6.995070308219385,-6.119158744812012,-7.164497166066556,-5.611332893371582,-6.950277226571818,-5.980221748352051,-7.119101559793627,-5.514248847961426,-8.871847032590678,-5.776968002319336,-9.039851684828061,-5.862082958221436
航空機操縦士,7040,6860,180,-9.755926543519697,-4.521240234375,-13.202361831793914,-6.48261833190918,-9.179853250052183,-5.4577484130859375,-10.549429442431476,-5.140536308288574,-10.028650291093433,-4.3190107345581055,-10.500489595774058,-4.934065818786621
車掌,23060,17360,5710,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
甲板員，船舶技士・機関員,14360,14100,260,-5.445613183848958,-0.0613931007683277,-4.233742623690617,-0.0045454748906195,-4.635251595148149,-0.0098279174417257,-2.965167583040327,-0.003413091180846,-8.702319905958102,-4.394898891448975,-7.643482544937649,-3.4576568603515625
他に分類されない輸送従事者,100700,95620,5090,-12.20991232922969,-10.010261535644531,-12.33082272555377,-9.343968391418455,-12.01351615672803,-10.224671363830566,-12.19993637059186,-9.94374656677246,-11.383998164693818,-10.132086753845217,-11.12097219518713,-10.159971237182615
定置・建設機械運転従事者,334350,329240,5120,-5.5085749480560535,-2.4280543327331543,-6.879977741756955,-3.8076171875,-5.377598560493411,-2.6295807361602783,-5.6718300774290755,-3.3828988075256348,-7.499624674556819,-2.7668824195861816,-7.829924322463371,-4.035377502441406
発電員，変電員,34390,34010,380,-6.462683275455737,-2.5888214111328125,-6.89826213024758,-2.630844116210937,-6.369743214308761,-2.551239013671875,-6.210726984449335,-3.423152208328247,-11.033013460290341,-5.858166694641113,-10.538492176983807,-4.748899936676025
ボイラー・オペレーター,7550,7540,10,-14.094803409722015,-11.055665969848633,-15.055360684523711,-10.963438034057615,-13.304731631096994,-10.343097686767578,-13.432704861099655,-10.357529640197754,-17.972404785738647,-12.231002807617188,-17.095353158744604,-11.648651123046877
クレーン・ウインチ運転従事者,48070,47590,480,-13.443905582864776,-7.482875823974609,-14.36254019350619,-8.207152366638184,-14.369207222043103,-7.431507110595703,-14.699979930310636,-8.354267120361328,-13.219711136271936,-9.21489715576172,-12.873017897477022,-7.548343658447266
建設・さく井機械運転従事者,86830,86150,690,-16.15961082837054,-11.75558376312256,-17.08624004028939,-13.610390663146973,-16.8896446956023,-13.740951538085938,-17.354228818738783,-14.26523780822754,-18.762371165151816,-16.216537475585938,-19.136686428173167,-17.232921600341797
建設・採掘従事者,2447480,2384560,62920,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
建設・土木作業従事者,1940120,1888080,52030,-9.031692694161684,-6.61713457107544,-8.372567031834576,-5.681547164916992,-7.485081508869433,-4.9678497314453125,-7.23297682001784,-4.096545219421387,-11.776238823665008,-6.12156867980957,-11.742707349158621,-7.06456470489502
型枠大工,40840,40240,600,-10.397721625466383,-5.6427998542785645,-11.208477619531992,-4.892360687255859,-9.999994438113147,-6.213741779327393,-9.869814743866792,-6.497928142547607,-12.32348690688155,-5.717575073242188,-12.537908692617673,-4.045646667480469
とび職,111940,110310,1630,-11.887554565458807,-6.301276683807373,-13.150916908238385,-6.735572338104248,-12.474695915484247,-7.713579177856445,-11.840780242069348,-6.731048583984375,-9.86543160358458,-4.711036682128906,-10.99182000675717,-4.849908351898193
鉄筋作業従事者,28990,28540,450,-9.228618021229751,-4.502368927001953,-9.540715391571457,-6.490323066711426,-7.676386172534856,-3.8623838424682617,-7.653955256616747,-4.358017444610596,-12.687573866079783,-6.708755493164063,-12.681645876652485,-7.159451484680176
大工,297900,293360,4540,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
ブロック積・タイル張従事者,24510,23950,560,-6.864835309618302,-4.322135925292969,-7.056280287536415,-4.859498023986816,-6.326999862685458,-3.88949990272522,-6.190273503999452,-3.639327764511109,-9.236474062650258,-4.918990135192871,-10.018602864162341,-6.4971923828125
屋根ふき従事者,17010,16540,480,-7.906125112344291,-5.613208293914795,-8.935912454450452,-5.596056938171387,-8.32517568573697,-6.076838493347168,-8.191970963735837,-5.804347038269043,-7.417832629371236,-4.758040428161621,-8.090310725005898,-4.630206108093262
左官,59890,58610,1280,-7.7598523565831075,-3.491424322128296,-7.71818006360853,-5.193819046020508,-8.038630285335861,-4.288093090057373,-8.185646463084865,-5.911677360534668,-13.674878502620086,-6.513906955718994,-14.047079737121994,-8.077816009521484
畳職,9130,8440,690,-7.2766593831186075,-3.0298120975494385,-7.760519125977078,-3.5048182010650635,-6.997341709282562,-3.2421226501464844,-7.03354071604239,-4.478607177734375,-13.94289450609047,-8.905241966247559,-13.886579629537222,-8.3892822265625
配管従事者,220720,217240,3480,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
土木従事者,456900,447610,9290,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
鉄道線路工事従事者,24750,24750,-,-10.16197918025592,-7.882286071777344,-11.376957348875097,-7.590567588806152,-10.228477303308384,-7.12260103225708,-10.787447291451532,-7.126351356506348,-13.193731722940925,-8.108925819396973,-13.874114281422383,-8.108925819396973
電気工事従事者,505940,495130,10810,-8.40187948168689,-4.2712273597717285,-8.539817491093197,-6.093611240386963,-7.149330055440656,-4.072052955627441,-6.999641998394115,-4.448367118835449,-10.88481565286185,-6.242917060852051,-10.27196446624962,-6.309806346893311
電線架線・敷設従事者,47430,46890,540,-9.75576792054504,-5.479270458221436,-11.142317568933642,-5.7005767822265625,-8.31797411605602,-5.165199279785156,-8.933323615306133,-5.246482849121094,-17.577612090656775,-7.394416809082031,-19.94939110085771,-7.184398651123047
電気通信設備工事従事者,79000,76370,2630,-10.702578289818218,-7.826785087585449,-11.43143731838948,-8.26789379119873,-10.092632766898351,-4.866192817687988,-10.245931554485011,-5.872801780700684,-12.209837760634095,-9.187103271484377,-11.042865714511356,-8.6347074508667
採掘従事者,1420,1350,70,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
砂利・砂・粘土採取従事者,200,200,-,-10.681091789070887,-6.1426544189453125,-9.57928094348392,-4.730406761169434,-10.556332016719207,-7.082663536071777,-10.64741649820998,-7.476908683776855,-11.370864900923868,-5.486732482910156,-12.188975749789057,-5.844417095184326
運搬・清掃・包装等従事者,4198670,2225500,1973170,-6.793899721771706,-2.7982516288757324,-6.868826959584211,-2.8345179557800293,-5.97117889382457,-2.664109706878662,-6.671273194454812,-3.8101513385772714,-8.52787149953478,-4.938396453857422,-8.83434590455648,-5.623412609100342
運搬従事者,1624920,1123160,501750,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
郵便・電報外務員,110450,99510,10940,-11.4483108993705,-7.637085437774658,-13.71223411044559,-7.520644664764404,-10.815209206733995,-7.474303722381592,-11.150141696672183,-7.715541839599609,-12.444328686663212,-8.766390800476074,-13.117258600286535,-8.542731285095215
船内・沿岸荷役従事者,14220,13970,250,-8.66441097332321,-5.280906677246094,-9.03648455722912,-5.731669425964356,-7.654264428233373,-4.835769176483154,-7.261904162329596,-4.437736511230469,-13.460216260138358,-7.460830688476562,-14.489292350975242,-7.521835803985596
陸上荷役・運搬従事者,245100,181770,63330,-8.05030161369848,-4.0968780517578125,-8.627431972606763,-5.000385761260986,-7.596484783041568,-3.893958330154419,-8.183091070200947,-4.821685314178467,-13.82460944707157,-7.488864421844482,-15.790846934189668,-8.293936729431152
倉庫作業従事者,273930,186320,87600,-10.171796511147768,-5.782228946685791,-9.888704009958216,-6.586240768432617,-8.56945345055966,-5.442507743835449,-8.26961853375306,-5.651180744171143,-12.918689210906283,-7.302186965942383,-13.200636631733662,-8.451952934265137
配達員,696180,518540,177630,-10.754549201208217,-6.019190788269043,-12.482072852753305,-6.94899320602417,-10.807374455546604,-4.932253837585449,-11.050317848050916,-6.02171802520752,-14.509198083222367,-7.647677898406982,-14.253290447028908,-10.648187637329102
荷造従事者,285050,123040,162010,-8.613674429536776,-2.356891632080078,-9.24687734729535,-1.8880847692489624,-8.709284016194234,-3.0678484439849854,-8.780702832582834,-2.78753662109375,-11.078182136739484,-5.4168853759765625,-11.039839667242926,-6.6133646965026855
清掃従事者,1149320,495250,654060,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
ビル・建物清掃員,910680,294910,615770,-13.956498408135568,-8.876761436462402,-16.988635875083304,-9.026782035827637,-14.145466535146,-9.482629776000977,-14.958260793943662,-8.364269256591797,-16.156473276269345,-10.690532684326172,-17.030157166558343,-12.848962783813477
廃棄物処理従事者,119970,113400,6570,-9.183805556697699,-6.445605754852295,-9.78708090008916,-6.662951469421387,-9.0056998529507,-6.644770622253418,-9.514670893952653,-6.758078098297119,-12.152747933191197,-8.082077980041504,-12.303609190760431,-8.587425231933594
ハウスクリーニング職,27760,17110,10650,-13.963331455492792,-8.168644905090332,-16.695378967233605,-9.413143157958984,-15.2308005631425,-10.228654861450195,-16.22464649741714,-10.062496185302734,-14.908079919014268,-11.993572235107422,-14.442599908725635,-11.834030151367188
包装従事者,274230,85740,188490,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
包装従事者,274230,85740,188490,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
