職業,総数,男,女,mean-men-gpt2_job_is,max-men-gpt2_job_is,mean-wom-gpt2_job_is,max-wom-gpt2_job_is,mean-men-gpt2_job_type,max-men-gpt2_job_type,mean-wom-gpt2_job_type,max-wom-gpt2_job_type,mean-men-gpt2_job?,max-men-gpt2_job?,mean-wom-gpt2_job?,max-wom-gpt2_job?
総数,57673630,31525680,26147950,-13.769977795258733,-12.864917755126951,-13.794143303020581,-13.090170860290527,-13.998947915230088,-12.928057670593262,-14.040220080195246,-13.158263206481934,-14.376311120186143,-14.020505905151367,-14.440019691312635,-13.87489891052246
管理的職業従事者,1196900,1010680,186220,-14.88976777782877,-14.152864456176758,-14.926077746056222,-14.30226707458496,-7.808940366934274,-5.424685001373291,-8.083426278990668,-5.623077392578125,-13.643330544915818,-11.554099082946776,-13.929782371263247,-9.853469848632812
管理的公務員,51870,44650,7220,-14.81214292540805,-11.92457103729248,-14.785213444684002,-12.166985511779783,-14.916741247395523,-12.879084587097168,-14.848964085450044,-12.273323059082031,-13.643330544915818,-11.554099082946776,-13.929782371263247,-9.853469848632812
管理的公務員,51870,44650,7220,-14.81214292540805,-11.92457103729248,-14.785213444684002,-12.166985511779783,-14.916741247395523,-12.879084587097168,-14.848964085450044,-12.273323059082031,-13.643330544915818,-11.554099082946776,-13.929782371263247,-9.853469848632812
法人・団体役員,968990,811530,157460,-12.57649599322836,-11.56411361694336,-12.59411298906481,-11.779568672180176,-13.163171506110038,-11.768877029418944,-13.144901462503382,-12.00280475616455,-2.248624630556762,-1.2632653713226318,-2.2881551030519844,-1.8890681266784668
会社役員,913490,767880,145620,-1.2311977430154348,-0.8948379755020142,-1.2509046068062653,-0.7999014258384705,-1.1335653043885268,-0.852975606918335,-1.1653714115555223,-0.7526607513427734,-0.8992720128015708,-0.6315829753875732,-0.9152038927013809,-0.5304874777793884
法人・団体管理的職業従事者,120420,112010,8400,-12.57649599322836,-11.56411361694336,-12.59411298906481,-11.779568672180176,-13.163171506110038,-11.768877029418944,-13.144901462503382,-12.00280475616455,-2.248624630556762,-1.2632653713226318,-2.2881551030519844,-1.8890681266784668
他に分類されない管理的職業従事者,55620,42480,13140,-15.503595006374912,-3.468129873275757,-15.261474425728256,-3.3395533561706543,-14.624915079306101,-2.9381778240203857,-15.062230235821492,-3.0517194271087646,-6.684632021052237,-6.431620597839356,-6.657533681070483,-6.41351318359375
専門的・技術的職業従事者,10270980,5231410,5039570,-13.600674907669767,-2.7893621921539307,-13.617240229168454,-3.2730627059936523,-4.614874239186294,-3.6346731185913086,-4.798916984248805,-3.9387998580932617,-14.499477765032353,-12.362793922424316,-14.562943851625597,-12.151552200317385
研究者,103910,79640,24280,-6.180003501076735,-4.645257472991943,-6.22575454131977,-5.475086688995361,-6.772872407927768,-5.033524990081787,-6.6139446400307325,-5.700542449951172,-6.788606880275347,-5.856288433074951,-6.8751169636442855,-5.578291893005371
自然科学系研究者,98020,75420,22590,-14.674130068480514,-14.05472183227539,-14.722628954294565,-14.215543746948242,-14.800176140006261,-14.164183616638184,-14.811597431028211,-14.287205696105955,-11.560945472644486,-2.271090030670166,-11.475344682061994,-2.199507236480713
人文・社会科学系等研究者,5900,4220,1680,-5.97408663043539,-5.065028190612793,-5.987952370901366,-4.862743854522705,-6.1688586591764265,-5.302010536193848,-6.182935318431339,-5.037763595581055,-4.214952306893036,-3.152578115463257,-4.1920006983989,-3.552825927734375
技術者,2693290,2356170,337120,-15.432948796803714,-14.941397666931152,-15.45087336849522,-15.004980087280272,-15.741810653045887,-15.198467254638672,-15.773841806360194,-15.312581062316896,-15.299709036150052,-14.724611282348633,-15.38118281235566,-14.686203002929688
農林水産・食品技術者,51140,39410,11720,-7.73785788503312,-0.6664795279502869,-7.907803779921016,-0.5077515244483948,-1.936017971457416,-0.6223242282867432,-2.6672107867292456,-0.5330773591995239,-0.6126696567499,-0.4149880707263946,-0.6018738498961603,-0.3862088322639465
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-13.420596326580485,-12.88712215423584,-13.471143348796948,-12.817562103271484,-13.597138397566235,-12.954739570617676,-13.645905855539683,-12.909658432006836,-13.04236099738201,-12.338726997375488,-12.962355600821006,-12.16359043121338
機械技術者,242820,228640,14180,-2.8055263548406937,-2.326216697692871,-2.8015071153640747,-2.380836009979248,-2.916325092315674,-2.422178268432617,-2.894345330225455,-2.459840774536133,-2.9636790934409802,-2.141185760498047,-2.909496714939942,-2.3535635471343994
輸送用機器技術者,137470,130040,7430,-13.516084692860378,-5.30196475982666,-13.274937281737456,-4.997711181640625,-13.331176331935039,-5.107485771179199,-13.06222465231612,-4.871356964111328,-5.26557284275084,-4.433218955993652,-5.285531901024483,-4.634761810302734
金属技術者,25660,24240,1430,-1.8004918726345964,-0.8781729936599731,-3.081540555970089,-0.914055109024048,-1.4105765610250809,-1.0606708526611328,-1.7372722037740655,-1.050590753555298,-1.071424686726723,-0.8436688184738159,-1.2092149648311976,-0.6813704371452332
化学技術者,91350,73630,17730,-1.7227439470873533,-1.4276418685913086,-1.7866847249301705,-1.4500632286071775,-1.717351493034654,-1.438581943511963,-1.7878342383616679,-1.472826600074768,-1.638236925802158,-1.1529152393341064,-1.7195533650952417,-1.4050230979919434
建築技術者,242580,211400,31180,-5.151473789724685,-3.069669246673584,-5.353219193381232,-3.094257354736328,-4.304462159862955,-3.060321569442749,-4.474205898272024,-3.0834851264953613,-8.34570922924362,-3.8061156272888175,-6.238508044062434,-3.4268457889556885
土木・測量技術者,263870,249320,14550,-12.615649483586086,-2.834315299987793,-12.840807808412087,-2.5730319023132324,-13.037881041301116,-2.310237407684326,-12.271295365449545,-2.7063241004943848,-6.187569098618194,-1.6436456441879272,-5.720246604970984,-1.5660929679870603
システムコンサルタント・設計者,656770,555360,101410,-0.2807207548891315,-0.0583415031433105,-0.3037023406375099,-0.0637725070118904,-0.5883666426512121,-0.0470931828022003,-0.26365054731030724,-0.0495217964053154,-0.03398632809150081,-0.0085285957902669,-0.029501926135020062,-0.0079933758825063
ソフトウェア作成者,389760,317450,72310,-2.6094065203921484,-2.229325294494629,-2.556468287029782,-2.034840583801269,-2.4895885900686716,-2.0732741355896,-2.453152274763262,-1.9171552658081052,-1.9911768454631775,-1.6334726810455322,-1.8710449660146558,-1.1849675178527832
保健医療従事者,3073950,897180,2176770,-18.26637736895612,-16.964862823486328,-18.463973096899085,-17.351537704467773,-19.095128212266296,-17.64736557006836,-19.22856604086386,-17.862316131591797,-17.738245177814978,-15.420063972473145,-17.84625755774008,-16.103090286254883
医師,303660,229560,74100,-15.882451508791393,-15.33506965637207,-15.9187378625612,-15.390088081359863,-15.743619023388579,-15.306615829467772,-15.78397350697904,-14.805974006652832,-16.251326211536202,-15.825260162353516,-16.20870614051819,-14.756439208984377
歯科医師,98340,72050,26300,-13.740389729274138,-13.174495697021484,-13.825666550043467,-13.166194915771484,-13.674116884479085,-13.057470321655272,-13.784228666408643,-13.012578010559082,-13.282734543312596,-12.44947338104248,-13.382698168625703,-11.760488510131836
獣医師,24680,16690,8000,-6.7249665442313855,-6.006683349609375,-6.672105599094081,-6.358930587768555,-6.927465551682101,-6.170190811157227,-6.88098597204363,-6.564028739929199,-7.416029445997632,-6.429795265197754,-7.305927141292675,-6.960901260375977
薬剤師,243650,86110,157540,-8.276135532000593,-6.56421422958374,-8.346795488048244,-7.838525772094727,-8.191779504295523,-6.605712890625,-8.274400540300318,-7.760490417480469,-7.716744342833075,-6.093207359313965,-7.7246292893951,-7.27739667892456
保健師,49110,1570,47550,-13.136266409895802,-8.60191822052002,-12.911102320696857,-8.614435195922852,-16.62528054040807,-8.383092880249023,-17.050388329737896,-8.601273536682129,-9.92029178415546,-9.01588535308838,-9.896372833767453,-9.090539932250977
助産師,27550,-,27550,-5.893555646634284,-1.979168176651001,-5.78152735813244,-5.405338287353516,-5.95396511882316,-1.904020428657532,-5.852725840903617,-5.472799301147461,-6.256886948155993,-5.681692123413086,-6.180646674053089,-5.591974258422852
看護師（准看護師を含む）,1385950,106810,1279140,-8.445470846336306,-4.057945251464844,-8.404308760488355,-6.191573619842529,-8.544187847894566,-3.8362956047058105,-8.540155607300836,-7.925655364990234,-5.3926096308322355,-3.405569076538086,-5.132349338080432,-3.434959650039673
診療放射線技師,57490,42130,15360,-12.356331894415936,-5.325943946838379,-12.285628882614342,-5.158437252044678,-12.44618575991565,-5.369673728942871,-12.056796541085115,-4.920402526855469,-7.356323780904289,-5.443658828735352,-7.42702921983358,-6.170629978179932
臨床検査技師,82720,22180,60530,-13.914651972646931,-9.604835510253906,-13.705531841999775,-9.735718727111816,-14.090313933277859,-9.942039489746094,-14.008447769525889,-10.140169143676758,-8.226139734719546,-6.2128777503967285,-8.380778383564305,-6.9536213874816895
理学療法士，作業療法士,202540,107160,95390,-15.958542583552935,-14.488075256347656,-15.849280280035895,-12.61586570739746,-16.181040370737325,-14.454386711120604,-16.044925773465955,-12.809255599975586,-15.084880928956826,-3.6498382091522217,-15.130774955491763,-12.681941032409668
視能訓練士，言語聴覚士,26930,5570,21360,-5.154690680613045,-4.582840442657471,-5.136775181100175,-4.608728885650635,-5.519986891564522,-4.905947208404541,-5.490525832047334,-4.93297004699707,-5.4440865917060215,-4.869296073913574,-5.50537218274297,-4.6672868728637695
歯科衛生士,128740,230,128510,-13.740389729274138,-13.174495697021484,-13.825666550043467,-13.166194915771484,-13.674116884479085,-13.057470321655272,-13.784228666408643,-13.012578010559082,-13.282734543312596,-12.44947338104248,-13.382698168625703,-11.760488510131836
歯科技工士,39320,31990,7330,-13.1853754229218,-3.550116539001465,-13.293756863555393,-3.7152833938598633,-14.18626865357843,-3.4972925186157227,-14.203762777753779,-3.572089433670044,-4.416498047704915,-3.816219568252564,-4.4008055329322815,-3.4980361461639404
栄養士,121310,5540,115770,-15.314760710446889,-14.944787979125977,-15.325927541062638,-14.95823097229004,-15.612921161506012,-15.183096885681152,-15.627138286023527,-15.22762966156006,-15.259168428319102,-14.900479316711426,-15.265146577680433,-14.680587768554688
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-4.864984086451639,-4.574843406677246,-4.810563325881958,-4.3263750076293945,-4.894594152465121,-4.574971675872803,-4.835490368508004,-4.312838554382324,-5.2929184673396685,-3.34249210357666,-5.36008087364403,-4.812852382659912
社会福祉専門職業従事者,1166790,197650,969140,-12.729951399883241,-9.671947479248049,-12.761437035895682,-9.857837677001951,-11.217769499043472,-9.678829193115234,-11.25963680164234,-10.01252269744873,-10.73002512400387,-8.030474662780762,-10.697600912403416,-8.667746543884277
保育士,634080,19930,614150,-15.875938604806215,-13.515738487243652,-15.821568482630962,-13.63436794281006,-17.810767741603705,-13.677574157714844,-18.076068659086484,-13.734108924865724,-13.341867956496378,-12.720726013183594,-13.434166083464751,-12.957757949829102
法務従事者,83750,67680,16070,-12.628935195107497,-11.953960418701172,-12.682109910088617,-12.020099639892578,-12.925924614185595,-12.11167049407959,-12.982593562151935,-12.062067985534668,-2.248624630556762,-1.2632653713226318,-2.2881551030519844,-1.8890681266784668
裁判官，検察官，弁護士,33710,27510,6190,-8.280617167931476,-3.0155282020568848,-8.347586019619092,-6.885295867919922,-7.137269100160089,-3.5322744846343994,-7.349562338880591,-3.3089711666107178,-7.88405777661855,-4.839436531066895,-7.809907433148977,-4.612140655517578
弁理士，司法書士,25560,20860,4710,-8.381278270983515,-4.945628643035889,-8.461830870525256,-7.936194896697998,-8.770289661320112,-8.095019340515137,-8.792252582472724,-5.385091304779053,-9.066996239523851,-8.176956176757812,-9.161926720593426,-8.27254867553711
経営・金融・保険専門職業従事者,190400,154840,35560,-3.7508466498542377,-3.0367746353149414,-3.7770556243690283,-3.054936647415161,-3.8692082739968336,-2.888272762298584,-3.8385213436307133,-0.5880148410797119,-4.12315152983629,-3.296022415161133,-4.3346333632598055,-3.478792190551758
公認会計士,21850,17860,3990,-2.1090560660107447,-1.5930417776107788,-2.096562200301402,-1.7067880630493164,-1.9267855709745685,-1.4395959377288818,-1.9179350210202706,-1.520862698554993,-2.4812991036713576,-1.9625670909881592,-2.4453118524035893,-2.054996490478516
税理士,63850,53630,10220,-13.508965870806279,-13.1434907913208,-13.527692343737629,-13.067445755004885,-13.441247743504649,-12.95790672302246,-13.451294667011982,-12.941749572753906,-13.623421625326609,-13.103131294250488,-13.648443950189126,-13.137678146362305
社会保険労務士,21780,14570,7210,-14.43898393179624,-9.879029273986816,-14.463526706437808,-13.84581184387207,-14.37560710470185,-9.678829193115234,-14.294834298056525,-10.01252269744873,-6.383344235311028,-3.7663726806640634,-5.8239691611882805,-3.552825927734375
教員,1429280,683430,745850,-16.03994235555634,-11.934162139892578,-16.466757555265684,-11.477270126342772,-16.448246220595966,-12.137677192687988,-17.41783352155943,-11.714910507202148,-13.693401001791917,-10.879719734191896,-13.7224479623743,-11.57501983642578
幼稚園教員,143310,7680,135620,-11.983171899810092,-5.50820255279541,-11.798847449792397,-5.384513378143311,-12.218136161338283,-7.489381790161133,-12.048585894945505,-6.952112197875977,-7.509629340572212,-4.9279465675354,-7.431685908420666,-6.325471878051758
小学校教員,421160,156830,264330,-10.266674886223013,-8.511056900024414,-10.666578122087428,-6.523272037506104,-9.980118787925662,-8.277819633483887,-10.479489249152106,-6.282086372375488,-13.674904481145262,-8.992023468017578,-13.739035683709222,-9.260184288024902
中学校教員,231400,128460,102940,-6.184715675033686,-4.926055908203125,-6.17006625355901,-4.8406596183776855,-6.335070475367189,-5.079071998596191,-6.329074495547527,-5.014442443847656,-6.177937638668614,-4.391113758087158,-6.171956555263416,-4.371579170227051
高等学校教員,257460,167310,90150,-14.118551625550248,-13.307867050170898,-14.163013773995477,-13.3899564743042,-14.32153690134296,-13.522486686706545,-14.380477673298603,-13.623934745788574,-14.635793518474085,-13.645453453063965,-14.625552995784863,-13.843467712402344
特別支援学校教員,78310,29600,48710,-0.42469371093138486,-0.2856834828853607,-0.3978855591770765,-0.2915941178798675,-0.3832608859502632,-0.2492875754833221,-0.3596321702808947,-0.267331600189209,-0.5910899930327903,-0.3614935576915741,-0.650592014999003,-0.3938689231872558
大学教員,179620,124700,54920,-5.9529827969674844,-4.26024055480957,-6.520107752568013,-4.033352851867676,-6.202529688827864,-4.166290760040283,-6.362493991851807,-3.9849328994750977,-5.923985059024724,-5.192351341247559,-5.999271416986311,-3.925727605819702
宗教家,100390,86070,14330,-1.9985547648131392,-1.2659671306610107,-2.34332337975502,-0.9693504571914672,-2.821015432590747,-1.5904765129089355,-2.7568251579194456,-1.188775897026062,-2.9286952382735625,-1.7110553979873655,-2.8809192615586356,-1.7771937847137451
宗教家,100390,86070,14330,-1.9985547648131392,-1.2659671306610107,-2.34332337975502,-0.9693504571914672,-2.821015432590747,-1.5904765129089355,-2.7568251579194456,-1.188775897026062,-2.9286952382735625,-1.7110553979873655,-2.8809192615586356,-1.7771937847137451
著述家，記者，編集者,114060,63390,50670,-1.3048376054254196,-1.0533716678619385,-1.2944907159418673,-1.064056158065796,-1.3571323775153123,-1.086675047874451,-1.3560489544997345,-1.1018774509429932,-1.3677380703787767,-1.156394600868225,-1.3741794558795724,-1.0711053609848022
著述家,30130,16060,14070,-1.3048376054254196,-1.0533716678619385,-1.2944907159418673,-1.064056158065796,-1.3571323775153123,-1.086675047874451,-1.3560489544997345,-1.1018774509429932,-1.3677380703787767,-1.156394600868225,-1.3741794558795724,-1.0711053609848022
記者，編集者,83930,47330,36590,-12.72270172060901,-9.54497241973877,-13.104601537859118,-9.474531173706056,-11.036276977480822,-6.632210731506348,-11.680363796852731,-6.495082855224609,-14.178529127863527,-8.620141983032227,-13.919400234480161,-8.907090187072754
美術家，デザイナー，写真家，映像撮影者,317590,165310,152280,-5.3844296750221545,-1.4667210578918457,-5.43448380441279,-1.6574490070343018,-5.455724125600043,-1.1334556341171265,-5.143178990563831,-1.0531800985336304,-5.269850090259814,-3.662710666656494,-5.261485503332035,-1.045702576637268
彫刻家，画家，工芸美術家,47320,22120,25200,-6.212780402816889,-4.885434150695801,-6.177743289921735,-4.814014434814453,-6.242372450937752,-4.940727710723877,-6.208141368788642,-5.015887260437012,-4.87497921208389,-4.249775409698486,-4.917984303590414,-3.9908206462860103
デザイナー,201100,96720,104390,-7.608816656447549,-1.4667210578918457,-7.692786306142807,-1.6574490070343018,-7.551096711449951,-1.1334556341171265,-7.278664716997662,-1.0531800985336304,-7.679659970844065,-7.07423210144043,-7.559338431906056,-1.045702576637268
写真家，映像撮影者,69170,46470,22690,-5.798985213723801,-3.008755922317505,-6.197900520788656,-4.757328987121582,-6.649618203403386,-4.555008888244629,-6.580933625633652,-4.576226234436035,-5.269850090259814,-3.662710666656494,-5.320667601920463,-5.03897762298584
音楽家，舞台芸術家,88250,54660,33580,-6.0344332301889665,-2.6220791339874268,-6.011001549862526,-2.73288631439209,-5.855519578657077,-2.779438018798828,-6.351465226830663,-2.644895076751709,-15.109370741225382,-14.733686447143556,-15.180680796906755,-13.938376426696776
音楽家,26080,16100,9980,-8.560299957071551,-2.6220791339874268,-7.663319041600099,-2.73288631439209,-7.704745813180472,-2.779438018798828,-8.088082601895204,-2.644895076751709,-16.685960893412584,-15.429450035095217,-16.699848613223516,-13.938376426696776
舞踊家，俳優，演出家，演芸家,62160,38560,23600,-5.557999574501096,-5.034859657287598,-5.49920980028204,-4.712193489074707,-5.7064578150974885,-5.086536407470703,-5.636163962853922,-4.710083961486816,-5.522982659230705,-4.980029106140137,-5.443707263147509,-4.717461585998535
図書館司書，学芸員,31080,6220,24850,-9.272878924398931,-0.4955982565879822,-9.883632185491356,-0.56660395860672,-8.36599042078921,-0.4930198788642883,-7.991662077001624,-0.4775413274765014,-6.673341138217285,-0.6893083453178406,-6.447673343323372,-0.8212088942527771
個人教師（音楽）,70110,8860,61250,-9.381423731796614,-6.29615592956543,-9.681381908622948,-6.265436172485352,-9.74481755904569,-6.686997413635254,-10.127330277417157,-6.643820762634277,-14.505936957497633,-14.182467460632324,-14.461910724639893,-14.06964111328125
個人教師（舞踊，俳優，演出，演芸）,19810,4570,15240,-7.583861947969626,-6.29615592956543,-7.49798613947791,-4.27011775970459,-7.907075110282607,-6.686997413635254,-7.7374630586521045,-4.149486541748047,-4.569893081679599,-3.779723644256592,-4.741556936019176,-3.820781707763672
個人教師（スポーツ）,120470,55720,64740,-9.381423731796614,-6.29615592956543,-9.681381908622948,-6.265436172485352,-9.74481755904569,-6.686997413635254,-10.127330277417157,-6.643820762634277,-14.505936957497633,-14.182467460632324,-14.461910724639893,-14.06964111328125
個人教師（学習指導）,226070,118210,107860,-9.381423731796614,-6.29615592956543,-9.681381908622948,-6.265436172485352,-9.74481755904569,-6.686997413635254,-10.127330277417157,-6.643820762634277,-14.505936957497633,-14.182467460632324,-14.461910724639893,-14.06964111328125
個人教師（他に分類されないもの）,102960,24210,78740,-9.381423731796614,-6.29615592956543,-9.681381908622948,-6.265436172485352,-9.74481755904569,-6.686997413635254,-10.127330277417157,-6.643820762634277,-14.505936957497633,-14.182467460632324,-14.461910724639893,-14.06964111328125
職業スポーツ従事者,11980,10940,1040,-10.900730569854037,-9.631136894226074,-10.97952575296969,-8.633888244628906,-7.714101214445274,-3.3818259239196777,-8.597045945154655,-3.7640326023101807,-6.696154943859304,-3.549788475036621,-7.559503057518521,-1.557551622390747
通信機器操作従事者,17770,14340,3430,-18.174875121080238,-14.617411613464355,-18.303284928605365,-17.418222427368164,-18.235021758625525,-14.846997261047363,-18.31392007905084,-14.44130802154541,-13.775469772688306,-10.102017402648926,-15.249080374434188,-10.003509521484377
他に分類されない専門的職業従事者,309100,182330,126770,-15.503595006374912,-3.468129873275757,-15.261474425728256,-3.3395533561706543,-14.624915079306101,-2.9381778240203857,-15.062230235821492,-3.0517194271087646,-6.684632021052237,-6.431620597839356,-6.657533681070483,-6.41351318359375
事務従事者,11756080,4600740,7155340,-13.500225946193433,-1.016075849533081,-13.583541367505047,-12.958088874816896,-13.490470798870989,-0.9623804092407228,-13.595955069000656,-12.836838722229004,-12.999133561403697,-12.517705917358398,-13.004195187542889,-12.293050765991213
一般事務従事者,8096860,3101820,4995050,-15.172295737812536,-14.574268341064451,-15.486233234405518,-14.167679786682127,-15.778247017896811,-14.61902904510498,-15.655384643657788,-14.304455757141112,-15.515761382707202,-14.906244277954102,-15.434615644248757,-14.470232963562012
庶務・人事事務員,1057330,421240,636090,-6.820171869438113,-6.2138991355896,-6.792867782953623,-5.993711948394775,-6.7416561869264555,-6.123421669006348,-6.701771552498276,-5.862661361694336,-6.810238816355931,-5.846909999847412,-6.777206143817386,-5.725183486938477
受付・案内事務員,369800,47960,321840,-6.738485347223646,-5.325607299804688,-7.175761061745721,-5.42667818069458,-6.470601606005021,-5.349033355712891,-6.535781351295677,-5.616039276123047,-8.308109287087245,-7.787147521972656,-8.296059376484639,-7.766886234283447
電話応接事務員,292540,64130,228410,-15.309783884587178,-7.851039886474609,-15.092822409964896,-7.772371768951416,-15.608165384248922,-7.783322811126709,-15.228013012860272,-7.680448532104492,-8.030072849215442,-7.275266647338867,-7.902338818923847,-2.073826313018799
総合事務員,2639330,604330,2035000,-8.02537665112328,-7.11972188949585,-8.410935775653735,-6.399197101593018,-7.979922942532838,-7.127740859985352,-8.502399338258279,-6.502588748931885,-14.258771809002825,-13.871596336364746,-14.209806642016849,-6.171639442443848
会計事務従事者,1523600,375940,1147660,-13.3933565562008,-12.257251739501951,-13.422724459622357,-12.808810234069824,-13.809692906969376,-12.775138854980469,-13.82620079452927,-13.178088188171388,-13.787777922535671,-12.467315673828123,-13.867521453548122,-12.713930130004885
会計事務従事者,1523600,375940,1147660,-13.3933565562008,-12.257251739501951,-13.422724459622357,-12.808810234069824,-13.809692906969376,-12.775138854980469,-13.82620079452927,-13.178088188171388,-13.787777922535671,-12.467315673828123,-13.867521453548122,-12.713930130004885
生産関連事務従事者,584650,396420,188230,-11.833179419277279,-6.4023542404174805,-11.127911715894133,-6.183727264404297,-15.363312084256238,-6.70947265625,-15.05752431057595,-6.112029075622559,-15.710500666203389,-14.610576629638672,-15.688048162975827,-14.321991920471191
生産関連事務従事者,584650,396420,188230,-11.833179419277279,-6.4023542404174805,-11.127911715894133,-6.183727264404297,-15.363312084256238,-6.70947265625,-15.05752431057595,-6.112029075622559,-15.710500666203389,-14.610576629638672,-15.688048162975827,-14.321991920471191
営業・販売事務従事者,872440,417090,455350,-5.978845425234496,-3.612010955810547,-5.721075397890967,-3.4794483184814453,-6.455249316819751,-3.8584389686584473,-6.3985050320625305,-3.627652168273926,-5.601634278552223,-3.538362503051758,-5.428406650955613,-3.541372776031494
営業・販売事務従事者,872440,417090,455350,-5.978845425234496,-3.612010955810547,-5.721075397890967,-3.4794483184814453,-6.455249316819751,-3.8584389686584473,-6.3985050320625305,-3.627652168273926,-5.601634278552223,-3.538362503051758,-5.428406650955613,-3.541372776031494
