職業,総数,男,女,mean-men-gpt2_job_is,max-men-gpt2_job_is,mean-wom-gpt2_job_is,max-wom-gpt2_job_is,mean-men-gpt2_job_type,max-men-gpt2_job_type,mean-wom-gpt2_job_type,max-wom-gpt2_job_type,mean-men-gpt2_job?,max-men-gpt2_job?,mean-wom-gpt2_job?,max-wom-gpt2_job?
外勤事務従事者,77390,27130,50260,-6.4766037191143475,-5.725363731384277,-6.559512850400564,-6.025264739990234,-6.897503361447167,-5.791865348815918,-6.970412882598671,-6.272171974182129,-6.513798498925362,-5.597064018249512,-6.5048640483134506,-6.078841209411621
集金人,18690,7060,11630,-21.853539474137868,-13.459369659423828,-19.294109937306995,-13.429217338562012,-21.963008982534628,-13.58452606201172,-18.27592137053206,-13.601327896118164,-14.382656250291198,-14.120349884033203,-14.474325212272438,-14.100932121276855
調査員,24460,10360,14090,-3.6661799472706917,-1.9652856588363647,-3.705109295007345,-2.063806295394897,-4.491561847788687,-2.027337551116944,-4.197586984247775,-2.0686569213867188,-3.2471091729084045,-2.509559392929077,-3.2140230391476607,-2.5598506927490234
運輸・郵便事務従事者,364410,221720,142700,-12.669825404654933,-7.110761642456055,-12.916904871528214,-6.819341659545898,-13.47944850412034,-7.366989612579346,-13.349712384713662,-6.678178310394287,-8.55181388272584,-6.355437278747559,-8.517829621160352,-7.300876617431641
運輸事務員,217830,155350,62480,-9.149939861006409,-5.687090396881104,-9.188913425883731,-6.476737022399902,-11.46199803679954,-6.776613712310791,-11.073177073452923,-6.5500569343566895,-8.55181388272584,-6.355437278747559,-8.517829621160352,-7.300876617431641
郵便事務員,146590,66370,80220,-13.422390732146402,-3.237072467803955,-12.646621596168828,-3.2633674144744877,-14.010172720173843,-3.162970542907715,-13.388831907027477,-3.278676986694336,-3.5399999054333637,-3.0593483448028564,-3.7081420727678247,-3.1410646438598637
事務用機器操作員,236720,60630,176100,-10.179474794227659,-0.9928218126296996,-10.37081114263148,-0.9935617446899414,-10.846350980623988,-0.9161089658737184,-10.451713494755126,-0.9392538070678712,-12.999133561403697,-12.517705917358398,-12.917928778641933,-0.6566599607467651
パーソナルコンピュータ操作員,58290,20620,37670,-5.864204195619539,-4.164757251739502,-5.812912699338552,-3.261970043182373,-5.965457301103432,-4.3150177001953125,-5.949441795413558,-3.1455233097076416,-4.661511934440554,-3.858635187149048,-4.712814150629817,-4.026675224304199
データ・エントリー装置操作員,155710,26050,129660,-4.130326316556857,-2.6858932971954346,-4.076657873553199,-2.8017654418945312,-4.1645363341761,-2.781203508377075,-4.1833568312026355,-2.7243025302886963,-4.03344786804141,-1.6586421728134155,-4.076153861509787,-1.866371750831604
販売従事者,6797870,3677260,3120600,-16.131881241580004,-0.215063214302063,-16.869117481482995,-0.1670626103878021,-17.329102373987663,-0.1216221451759338,-17.57162545394857,-0.104954719543457,-0.21235688411779985,-0.1128406599164009,-0.2749457488188872,-0.080200970172882
商品販売従事者,3704260,1304570,2399690,-8.998133713962467,-2.0656988620758057,-9.055276042706257,-2.4693078994750977,-7.231582741700966,-2.043670177459717,-6.439723812647768,-0.9006698727607727,-1.5646678244238292,-0.0005513101932592,-1.9856983142027103,-0.0004988856380805
小売店主・店長,303970,214400,89570,-4.802811194922178,-2.1933844089508057,-4.866030287098241,-4.371479034423828,-4.528746113522362,-2.2670023441314697,-4.533736433531787,-2.3228402137756348,-3.22689639885007,-2.0765390396118164,-3.5457638937073783,-1.997436761856079
卸売店主・店長,42430,36810,5620,-5.194076838384148,-2.1933844089508057,-5.258264966913171,-4.887631416320801,-5.044681723791224,-2.2670023441314697,-5.091031488534567,-2.3228402137756348,-3.3940182460173394,-2.0765390396118164,-3.774734318256378,-1.997436761856079
販売店員,3291060,1006170,2284900,-14.558011353470897,-13.828717231750488,-14.581969673569137,-14.006620407104492,-14.698742757316763,-14.009090423583984,-14.700811463433343,-14.095010757446287,-11.68019979600688,-2.570847511291504,-11.454494294282553,-2.6130800247192383
商品訪問・移動販売従事者,23200,10540,12670,-10.240164097938829,-7.246693134307861,-10.094842132684347,-2.6013343334198,-10.153893144986101,-2.351741075515747,-10.181975314746031,-2.527207612991333,-1.042437457709701,-0.0005513101932592,-1.3988593052270368,-0.0004988856380805
再生資源回収・卸売従事者,14090,12840,1250,-15.456891394753493,-14.666964530944824,-15.386510178849504,-4.628168106079102,-15.707017796640178,-14.810026168823242,-15.680432409853548,-6.922428131103516,-5.302032980300088,-3.683932304382324,-5.341716919396375,-3.660978555679321
商品仕入外交員,29500,23830,5680,-10.234355609835559,-6.87842321395874,-10.124218141710436,-7.269790172576904,-10.221282678706045,-2.351741075515747,-10.274122827761882,-2.6480607986450195,-1.5646678244238292,-0.0005513101932592,-2.0826156728073477,-0.0004988856380805
販売類似職業従事者,416210,229920,186290,-13.080845638995863,-0.215063214302063,-12.317547420996267,-0.1670626103878021,-12.795258809364478,-0.1216221451759338,-12.528402873239404,-0.104954719543457,-0.21235688411779985,-0.1128406599164009,-0.18753420732714035,-0.080200970172882
不動産仲介・売買人,99270,72480,26790,-12.313114001550748,-1.4863914251327517,-12.513212133098293,-11.749465942382812,-12.230342648411526,-1.4642784595489502,-12.28145810639536,-1.4655452966690063,-12.637321508567751,-11.920714378356934,-12.632223425684748,-11.87505340576172
保険代理・仲立人（ブローカー）,25610,18090,7520,-5.725937684073703,-1.969403624534607,-5.430189738402495,-1.9048279523849487,-5.886113059429722,-1.8593430519104004,-5.6207665833267,-1.7729319334030151,-5.86900756923297,-4.101572036743164,-5.8827827170088485,-3.9360098838806152
営業職業従事者,2677390,2142770,534630,-3.8912256510203123,-3.4867796897888184,-3.9107106021932654,-3.4794483184814453,-6.937423154597974,-3.695943117141724,-6.558370772245768,-3.7043731212615967,-8.481971973681269,-6.893007278442383,-8.45835130118035,-3.889981985092163
医薬品営業職業従事者,83260,72070,11180,-14.633869935538023,-8.024833679199219,-14.36916633554407,-7.7755126953125,-14.807460930511242,-8.032245635986328,-14.475779720254847,-7.755592346191406,-8.187437512492405,-7.77275800704956,-8.17766596497716,-7.52454948425293
機械器具・通信・システム営業職業従事者,581280,527630,53640,-10.085718220426836,-6.411863803863525,-9.866903404931765,-6.5989861488342285,-10.391055977071515,-6.854158401489258,-10.389049687901059,-6.786460876464844,-6.913489591074354,-3.6498382091522217,-6.900127781404032,-5.245792865753174
金融・保険営業職業従事者,467050,224690,242360,-15.777956507588161,-1.8158979415893557,-15.197039750782219,-2.097151756286621,-17.681315043500362,-5.677271366119385,-16.907736659049988,-5.552104473114014,-5.691740509207922,-5.427325248718262,-5.656162487493979,-5.039799213409424
不動産営業職業従事者,138640,109080,29560,-5.111121290512667,-4.071422576904297,-6.017292821729505,-4.055921077728272,-5.303735452753897,-4.25986385345459,-6.241919868701213,-4.139938354492188,-16.274826084384483,-2.5190045833587646,-16.497401334143973,-15.232603073120115
サービス職業従事者,6846830,2128320,4718510,-2.337270472795909,-2.0360264778137207,-2.3155171001279675,-1.8521811962127688,-2.1871145117373865,-1.8914930820465088,-2.157263139615188,-1.7703132629394531,-1.9581987366421532,-1.6161160469055176,-1.9446541981117145,-1.5905107259750366
家庭生活支援サービス職業従事者,20820,1160,19660,-15.308432397041612,-14.325130462646484,-15.313541637884605,-14.615768432617188,-15.720534259126387,-14.624889373779297,-15.71090181453808,-15.037282943725586,-14.008910106338618,-8.091615676879883,-14.459636501363805,-8.047907829284668
家政婦（夫），家事手伝い,7250,140,7120,-13.479340094646425,-12.446450233459473,-13.475788573961001,-12.329565048217772,-13.795214718534746,-12.977476119995115,-13.888280978073945,-12.78426456451416,-13.923417870324986,-12.936226844787598,-13.936287531981597,-13.11841869354248
介護サービス職業従事者,1634740,389720,1245020,-11.04456045791393,-4.016610145568848,-11.188464003640252,-3.928363800048828,-10.99752501313013,-3.644495010375977,-11.31718963062441,-3.52358627319336,-12.13075985799309,-4.788573265075684,-12.125014491983363,-11.638320922851562
介護職員（医療・福祉施設等）,1358960,357800,1001160,-3.838839449045312,-2.7343456745147705,-3.6657619460208997,-2.7133750915527344,-4.027867459158861,-2.6090757846832275,-3.527650820242392,-2.55314040184021,-4.339302985722782,-3.3100290298461914,-4.317194877444087,-3.725683450698853
訪問介護従事者,275770,31920,243860,-14.639714313827398,-14.16080093383789,-14.689408257200911,-14.232695579528809,-14.799681991111232,-14.265677452087402,-14.827039692852948,-14.326358795166016,-11.122117625848027,-1.0593483448028564,-10.869814298442892,-1.2521722316741943
保健医療サービス職業従事者,305500,18150,287350,-15.599734269935666,-8.712301254272461,-15.397160201459318,-9.284797668457031,-17.586116055495868,-8.564129829406738,-17.818378590248727,-9.11244297027588,-9.92029178415546,-9.01588535308838,-9.896372833767453,-9.090539932250977
看護助手,138040,10400,127640,-3.9167962201679027,-3.5205931663513184,-3.905897198496638,-3.3590073585510254,-3.764878223870547,-3.3717854022979736,-3.9551267527245186,-3.3134710788726807,-4.181212969408691,-3.405569076538086,-4.177675819074786,-3.434959650039673
生活衛生サービス職業従事者,750420,227520,522900,-12.046974382327713,-2.9117677211761475,-11.753854170038894,-2.9434380531311035,-12.347325585270656,-3.041320323944092,-11.934616498045019,-3.073935270309448,-4.856440380329394,-4.441353797912598,-4.84839966490462,-4.345488548278809
理容師,140770,82700,58080,-5.586589474714439,-5.129703044891357,-5.5565818000484155,-4.985326290130615,-5.598935960813333,-5.190478801727295,-5.568708471349768,-5.062720775604248,-5.966028562938894,-5.560420036315918,-5.884416122694273,-5.431070327758789
美容師,351060,88440,262630,-12.017676105936065,-10.490198135375977,-11.958069704674386,-9.365033149719238,-12.390334901008897,-10.72363567352295,-12.285544550096667,-9.51966667175293,-14.572294213389622,-12.520607948303224,-14.219172774134455,-10.456136703491213
美容サービス従事者（美容師を除く）,119220,5310,113910,-9.638410994114766,-6.408034324645996,-9.378030400018435,-6.319489479064941,-10.742071897928952,-6.5870137214660645,-9.975215699221637,-6.510825157165527,-4.366893731910764,-1.5631906986236572,-4.731254212759636,-1.4229812622070312
浴場従事者,34540,12610,21930,-89.70805251689357,-0.3177935779094696,-84.9691368248817,-0.2575750648975372,-88.13797531305379,-0.3467203080654144,-85.12356035552315,-0.3097549974918365,-2.4025182262176776,-0.1864058077335357,-2.824731866250167,-0.2102563679218292
クリーニング職，洗張職,104820,38460,66360,-1.5119676990363433,-1.321890354156494,-1.4788528914387162,-1.2404805421829224,-1.33289888887915,-1.1549286842346191,-1.305129209080258,-1.057800054550171,-2.752790006972451,-2.302096366882324,-2.711045724314612,-2.232333183288574
飲食物調理従事者,1829800,708530,1121260,-2.256833272125885,-1.8820135593414309,-2.1809156230978064,-1.7739609479904177,-2.207491116669342,-1.8202950954437256,-2.130931909825351,-1.732997179031372,-2.206376968449309,-1.8546972274780276,-2.1203380162651473,-1.723460674285889
調理人,1822470,702590,1119870,-86.89768384249156,-13.45350170135498,-86.07950213793161,-13.213605880737305,-92.82020338073032,-14.236413955688477,-87.28168417956378,-13.9052152633667,-14.63610332430774,-14.018017768859863,-14.665125827531558,-13.94489574432373
バーテンダー,7330,5940,1390,-95.81290829636669,-8.352677345275879,-90.73381134626028,-8.129817962646484,-95.81660358778393,-8.324705123901367,-88.88886561264863,-8.139326095581055,-99.29845951167681,-8.098196029663086,-99.38300411121266,-8.684608459472656
接客・給仕職業従事者,1452570,453280,999290,-13.443040713099123,-7.245450019836426,-13.09285183532818,-6.715097904205322,-3.2682289749611426,-2.8412020206451416,-3.4121650247960478,-0.5880148410797119,-10.32360317506863,-5.89189338684082,-10.16922156875198,-3.377313137054444
飲食店主・店長,114270,54020,60250,-1.3370277663223615,-0.8563531637191772,-1.2599138609460883,-0.6844425201416016,-1.3341030319228426,-0.8381406664848328,-1.2564664346140784,-0.6750566363334656,-1.001490282193395,-0.5794551372528076,-0.9362536209660608,-0.5001668930053711
旅館主・支配人,24510,17060,7450,-3.8387438377351253,-3.2998125553131104,-3.858438010151322,-3.279727935791016,-3.691746260373647,-3.0932445526123047,-3.7205927774712846,-3.092799186706543,-4.472930167467539,-3.5418081283569336,-4.549163090216147,-3.776872158050537
飲食物給仕・身の回り世話従事者,887020,199290,687730,-4.111601556530435,-2.3431434631347656,-4.076347719978642,-3.6551685333251953,-4.1676474855146335,-2.2920689582824707,-4.1025681995056775,-1.9729058742523196,-4.059908855962389,-3.7846288681030273,-4.06896966051411,-3.805875778198242
接客社交従事者,18460,2370,16090,-14.527109167958034,-14.000676155090332,-14.474243002968866,-3.5599889755249023,-14.643720510351748,-14.039840698242188,-14.25808073862179,-3.452092409133911,-4.059598016374894,-2.881258964538574,-4.337632156707145,-2.965750932693481
娯楽場等接客員,408310,180540,227770,-7.259531749113825,-6.6323957443237305,-7.251541569426253,-6.206403732299805,-7.244609774524019,-6.502798080444336,-7.1904992380657715,-6.254754543304443,-7.863421096146562,-3.871272802352905,-7.914856440312153,-4.157174587249756
居住施設・ビル等管理人,239760,179250,60510,-2.0475241710211485,-1.6619783639907837,-2.019016258619927,-1.6154096126556396,-2.12217100248992,-1.8102505207061768,-2.09986845383773,-1.6160155534744265,-2.167618153659442,-1.7547621726989746,-2.2001985851171852,-1.7840020656585691
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-0.9083071407925991,-0.3044186234474182,-0.9365174740150168,-0.3028667867183685,-0.9430292667323397,-0.2957329750061035,-0.9414608774555696,-0.287173867225647,-3.5005585000715183,-2.896308898925781,-3.4636279167355717,-2.978485107421875
ビル管理人,42610,34440,8170,-10.786878731414562,-10.096514701843262,-10.867871671109587,-9.814461708068848,-10.82246883042896,-10.16595458984375,-10.881265073209196,-9.869839668273926,-11.12025847689796,-10.221736907958984,-11.159455247827479,-10.205114364624023
駐車場管理人,50230,43560,6670,-8.64526297390916,-1.2420440912246704,-8.56685001624597,-3.286550045013428,-8.78058091556753,-3.503004789352417,-8.805917433790258,-3.6524229049682617,-15.159880470683557,-14.552130699157717,-15.139876475205293,-14.506197929382324
旅行・観光案内人,15860,7390,8470,-13.377766106874889,-12.666543006896973,-13.560936637826869,-12.928348541259766,-13.464982724371756,-12.02437973022461,-13.590424307294795,-2.627589464187622,-12.878171884376584,-12.11764907836914,-13.110960747744587,-12.493303298950195
物品一時預り人,910,360,550,-13.674945494600834,-1.495152235031128,-13.415419298249322,-1.4702825546264648,-13.8951297889229,-1.488486647605896,-13.603918475073737,-8.076879501342773,-8.920838483417308,-4.26664924621582,-9.002195725569853,-4.459444046020508
物品賃貸人,63760,36140,27630,-13.632563771182344,-1.495152235031128,-13.53675562948794,-7.775545597076416,-13.8951297889229,-1.488486647605896,-13.642525524706453,-8.076879501342773,-9.133789761375835,-7.402331352233887,-9.153384911047446,-7.963229179382324
広告宣伝員,26890,9360,17530,-6.636879513281902,-5.051946640014648,-6.902771817671286,-5.114516258239746,-7.294843065829677,-5.079730033874512,-7.2323589099420085,-5.128548622131348,-13.993136216665953,-12.892056465148926,-14.056775247728503,-12.771512985229492
葬儀師，火葬作業員,49200,26300,22900,-13.73108613400059,-13.24312686920166,-13.742165546159487,-12.970279693603516,-13.91840302853184,-13.509785652160645,-13.942387877283869,-13.354920387268066,-13.967623994550632,-13.187225341796877,-13.937684600417679,-12.997343063354492
他に分類されないサービス職業従事者,456590,71160,385430,-15.503595006374912,-3.468129873275757,-15.261474425728256,-3.3395533561706543,-14.624915079306101,-2.9381778240203857,-15.062230235821492,-3.0517194271087646,-6.684632021052237,-6.431620597839356,-6.657533681070483,-6.41351318359375
保安職業従事者,1104210,1019900,84310,-2.0693915445386,-1.6981183290481567,-2.160959270354864,-1.6210408210754397,-1.9495996764598003,-1.5500004291534424,-2.0197787115702757,-1.5085163116455078,-1.3087362128359672,-0.9214093685150146,-1.405115932226181,-0.9169178605079652
保安職業従事者,1104210,1019900,84310,-2.0693915445386,-1.6981183290481567,-2.160959270354864,-1.6210408210754397,-1.9495996764598003,-1.5500004291534424,-2.0197787115702757,-1.5085163116455078,-1.3087362128359672,-0.9214093685150146,-1.405115932226181,-0.9169178605079652
自衛官,230380,210390,19990,-7.818213906906943,-6.8037824630737305,-7.808610303981884,-6.787400722503662,-8.172527236792877,-6.999007225036621,-8.11404277182914,-6.97428560256958,-8.081366229603308,-6.701459884643555,-8.151069786097553,-6.413120269775391
警察官，海上保安官,251160,220960,30200,-13.648027907801039,-11.941290855407717,-13.687057585329622,-12.997358322143556,-13.813340150672971,-12.03465747833252,-13.845637579221982,-13.062180519104004,-13.920130190958503,-11.29136085510254,-14.046255736737638,-12.396757125854492
消防員,148580,144230,4350,-9.63881196320512,-4.293285369873047,-10.773875900217005,-4.1503214836120605,-8.001013701198666,-4.378324031829834,-9.055629965421316,-4.220957279205322,-5.39827757027313,-4.784059047698975,-5.438459554234067,-4.818427085876465
警備員,374690,357250,17440,-15.535136521317577,-6.563739776611328,-15.575248260755796,-13.820148468017578,-15.759577525481014,-14.871925354003906,-15.660844490334794,-7.051192760467529,-15.03476621904446,-13.979015350341797,-15.135399528451869,-14.220954895019531
他に分類されない保安職業従事者,84720,73910,10810,-15.503595006374912,-3.468129873275757,-15.261474425728256,-3.3395533561706543,-14.624915079306101,-2.9381778240203857,-15.062230235821492,-3.0517194271087646,-6.684632021052237,-6.431620597839356,-6.657533681070483,-6.41351318359375
農林漁業従事者,1898800,1205200,693600,-6.894100105489484,-5.405391693115234,-7.216016047709697,-5.046985149383545,-7.23762592286554,-4.961310386657715,-7.507502304541098,-3.702942371368408,-5.490595202409584,-4.920774936676025,-5.4287563175768465,-3.212848663330078
農業従事者,1735160,1067910,667250,-8.702933668180277,-3.701047420501709,-9.285357940841365,-3.507056474685669,-9.480639566901987,-8.65676498413086,-9.849696185137775,-5.015289306640625,-6.263677728085118,-5.190792560577393,-6.611704133652352,-3.212848663330078
農耕従事者,1452780,850400,602380,-86.82574913519939,-7.575388431549072,-85.01416997651796,-7.353400230407715,-86.79510190832706,-7.669759750366211,-83.11802837333164,-7.168162345886231,-8.655313626500487,-7.978189945220947,-8.57765065657126,-7.819877624511719
養畜従事者,154470,99790,54670,-58.58130116135109,-5.946012496948242,-49.474568431441845,-6.103744029998779,-88.59500773990428,-6.167770385742188,-82.32701163356369,-6.159429550170898,-6.481800836461191,-5.924196243286133,-6.470944069527291,-5.964472770690918
植木職，造園師,122810,113350,9460,-7.8129046309085295,-7.179731369018555,-7.62379458788279,-7.150826930999756,-7.7099517902345145,-7.016891479492188,-7.497100775306289,-6.923246383666992,-7.620541077533751,-6.8058295249938965,-7.530957531284642,-6.935274124145508
林業従事者,43710,40980,2730,-7.197132500073382,-3.2479376792907715,-7.131772108980127,-3.3852462768554688,-10.122017034137523,-4.97852897644043,-10.14203330471709,-2.9248406887054443,-5.052880541968892,-2.608201265335083,-4.759365302485389,-2.2540178298950195
育林従事者,17480,16160,1320,-5.972521938440454,-5.312540531158447,-5.992848090223364,-5.345870494842529,-6.358272472410712,-5.44818925857544,-6.472329258918762,-5.510622978210449,-7.093951647518245,-4.017333984375,-7.390317385261123,-6.497646808624268
伐木・造材・集材従事者,20480,19990,490,-14.095999950671015,-13.120079040527344,-14.11170905345195,-13.2594575881958,-14.467612426699572,-13.208401679992676,-14.493430376052856,-13.059610366821287,-14.364243121547553,-13.859192848205566,-14.363717826637062,-13.740645408630373
漁業従事者,119930,96310,23620,-10.386815122065654,-5.877254962921143,-9.457267996427175,-2.440678358078003,-4.981475565269704,-1.74664306640625,-4.410347168510024,-3.189676523208618,-2.5403682239183034,-1.8489913940429688,-2.561574977797431,-1.8688433170318604
漁労従事者,66470,57690,8780,-86.8012548839773,-8.341108322143555,-88.89031485609107,-7.955708503723144,-84.76417521848023,-8.655790328979492,-85.84223292969368,-8.234763145446777,-10.03269246516337,-8.942375183105469,-9.966730858828571,-9.081311225891112
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-13.250137975197712,-1.9674646854400637,-13.09023528405138,-1.9530497789382932,-13.810087675356684,-2.079975128173828,-13.351081592005652,-1.854996919631958,-6.112208315434347,-5.391915321350098,-6.093697750890577,-5.414238929748535
海藻・貝採取従事者,10280,7380,2900,-13.055397206590376,-2.700054407119751,-13.0501932550121,-6.183023452758789,-13.330881739390716,-2.528970956802368,-13.125048756599426,-2.169180393218994,-9.171322109135053,-8.57548713684082,-9.153114428391328,-8.245075225830078
水産養殖従事者,33980,23960,10020,-1.0937035911865818,-0.739421010017395,-1.105245371525352,-0.6732107400894165,-1.057088127573028,-0.6938996911048889,-1.0870451496259586,-0.67244952917099,-1.8931019469981885,-1.0015220642089844,-1.9271392572570492,-1.2460328340530396
生産工程従事者,7534000,5263320,2270670,-16.71610110770655,-4.192366123199463,-17.013476252555847,-4.383515357971191,-6.15153240611535,-3.9449543952941895,-6.1554667530833065,-5.081029891967773,-5.655396133888769,-4.024236679077148,-5.931272242520307,-4.427922248840332
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-8.10847415450875,-1.7007832527160645,-8.428093998818785,-1.6957041025161743,-8.848339284649333,-2.1408705711364746,-9.078524281044263,-1.626028537750244,-9.17672070474115,-1.4144898653030396,-8.714134431368596,-1.332944393157959
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-7.777111472064302,-5.416888236999512,-7.47870939325642,-2.5243453979492188,-7.157768820988313,-5.684879779815674,-7.061326110685194,-2.900235176086426,-6.4614489952116525,-1.7797255516052246,-6.483882470710857,-1.9580957889556885
鋳物製造・鍛造従事者,36120,34420,1700,-5.141808437027094,-4.5313920974731445,-5.232571202355462,-4.659197807312012,-4.9647050231467675,-4.441366672515869,-5.068755671784684,-4.5046586990356445,-6.111726298587013,-4.785916328430176,-6.0122657402141675,-5.023765563964844
金属工作機械作業従事者,152140,139960,12180,-13.178230962680496,-5.220594882965088,-12.706975302180728,-5.203739166259766,-13.24719578255224,-5.230075836181641,-12.660396443830955,-5.198204517364502,-6.362866266993166,-5.382462024688721,-6.434456213100536,-5.396002292633057
金属プレス従事者,61420,52140,9280,-8.23150490622484,-7.09023380279541,-8.42302320776759,-7.070322036743164,-8.248281668160708,-7.118095874786377,-8.299801388302365,-7.083630561828613,-8.322155479256434,-7.241451263427734,-8.343864875870782,-7.214646339416504
鉄工，製缶従事者,53660,51960,1700,-14.042854320001966,-7.063996315002441,-14.820193954416224,-4.656311988830566,-18.174373706788508,-7.334201812744141,-14.903385471653294,-4.751740455627441,-7.6500787916984265,-7.1857123374938965,-7.640896529764743,-6.988846778869629
板金従事者,73170,69470,3710,-15.05977608047369,-14.444211959838867,-15.10385207872133,-14.527610778808594,-15.137873125440292,-14.57359790802002,-15.161571116060824,-14.496190071105955,-14.979420931284665,-14.10044288635254,-14.985070344564077,-14.187592506408691
金属彫刻・表面処理従事者,37220,32700,4510,-13.66243778840276,-13.03787899017334,-13.655424712477503,-1.1408655643463137,-13.721284844493137,-12.980030059814451,-13.776641942359305,-13.121536254882812,-1.2132923102560844,-0.5728686451911926,-1.1359600642242946,-0.5463587641716003
金属溶接・溶断従事者,163710,157300,6410,-1.1150599536094956,-0.8781729936599731,-1.1859686958628732,-0.914055109024048,-1.3146451402256507,-1.0606708526611328,-1.4016811179148185,-1.050590753555298,-1.071424686726723,-0.8436688184738159,-1.1164696881094494,-0.6813704371452332
