職業,総数,男,女,mean-men-gpt2_job_is,max-men-gpt2_job_is,mean-wom-gpt2_job_is,max-wom-gpt2_job_is,mean-men-gpt2_job_type,max-men-gpt2_job_type,mean-wom-gpt2_job_type,max-wom-gpt2_job_type,mean-men-gpt2_job?,max-men-gpt2_job?,mean-wom-gpt2_job?,max-wom-gpt2_job?
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-8.10847415450875,-1.7007832527160645,-8.428093998818785,-1.6957041025161743,-8.848339284649333,-2.1408705711364746,-9.078524281044263,-1.626028537750244,-9.17672070474115,-1.4144898653030396,-8.714134431368596,-1.332944393157959
化学製品製造従事者,219640,168950,50690,-10.313118727152585,-6.615805149078369,-10.275321670480677,-6.396134376525879,-13.815209097534646,-6.841037750244141,-13.6703240806992,-6.828359603881836,-15.023720129755617,-14.534418106079102,-15.057838104866647,-14.59791088104248
窯業・土石製品製造従事者,139770,117400,22370,-8.782247643434365,-2.8097290992736816,-8.726326847398603,-2.5814526081085205,-9.741411675023668,-8.885685920715332,-9.757538785805574,-7.311846256256103,-8.447918853686966,-3.134351968765259,-8.603493405354989,-3.337589979171753
食料品製造従事者,1227480,476590,750890,-3.706575504241099,-0.8799988031387329,-4.5421015475247355,-0.8066169023513794,-3.8068023101064083,-0.919192910194397,-4.838975490750493,-0.9969663619995116,-13.689786299494386,-13.178126335144045,-13.807227946616507,-13.133122444152832
飲料・たばこ製造従事者,45150,34290,10850,-3.358142214877005,-1.6469895839691162,-3.643776809847033,-1.662742257118225,-3.5122946983075325,-1.7291396856307983,-3.943167227345544,-1.7035433053970337,-3.5397294696050747,-3.350470542907715,-3.493985849457818,-1.9809486865997317
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-6.545719678165349,-5.805809020996094,-6.758734597547634,-1.8634220361709597,-6.572162053057256,-5.690032958984375,-6.518011611055684,-1.1041849851608276,-2.3440111798184518,-0.9566803574562072,-2.149723417855598,-0.643767774105072
木・紙製品製造従事者,273160,214470,58690,-9.07533122928998,-5.371393203735352,-8.748655554410574,-5.124165058135986,-11.258729177576894,-5.486428260803223,-11.382913418718287,-5.625566482543945,-12.368339160016475,-5.831522941589356,-12.405457000474673,-12.020817756652832
印刷・製本従事者,180700,126450,54250,-14.150861827471784,-13.280359268188477,-14.174074192304868,-13.557043075561523,-14.360936143016087,-13.700560569763184,-14.40750205194628,-13.687090873718262,-14.48389916747581,-13.932819366455078,-14.491821669243478,-13.956153869628906
ゴム・プラスチック製品製造従事者,298880,219140,79740,-3.432432921788165,-1.170307159423828,-3.6493766227283992,-1.2756671905517578,-2.3357277007503363,-1.1922913789749146,-2.5431709305660144,-1.252316951751709,-1.4895746444017832,-1.2584688663482666,-1.622763333288399,-1.0460397005081177
機械組立従事者,1261100,969420,291680,-16.10811976804078,-14.060663223266602,-16.016869834951454,-14.325398445129396,-16.17713350194101,-13.887967109680176,-16.18881580636308,-14.45888614654541,-15.501698244619005,-3.6498382091522217,-15.625522413769284,-14.20864486694336
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-6.194913110660233,-5.460318565368652,-6.146567895605758,-5.25101375579834,-6.308588475671433,-5.466021060943604,-6.234755738361462,-5.31264591217041,-7.450582649871593,-6.845411777496338,-7.417027798858848,-6.862266540527344
電気機械器具組立従事者,485760,321610,164150,-13.45984254356559,-12.930225372314451,-13.406998569900924,-12.799081802368164,-13.44626889702018,-12.960596084594728,-13.38761881879858,-12.693001747131348,-14.601025581359863,-14.09359645843506,-14.591012870943224,-14.01430606842041
自動車組立従事者,344560,291780,52790,-11.820991395993998,-6.143603801727295,-12.003606006905839,-6.236802101135254,-12.383590690962231,-6.864243507385254,-12.44002563566775,-6.911969661712647,-9.234552397982764,-6.757610321044922,-9.46997152792441,-7.968141555786133
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-13.386511001878112,-5.560458660125732,-12.912662029266357,-4.997711181640625,-13.29168488233144,-5.220192909240723,-12.95774654762165,-4.871356964111328,-5.26557284275084,-4.433218955993652,-5.285531901024483,-4.634761810302734
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-12.840140375472208,-5.793302536010742,-12.699623481647388,-5.738856792449951,-12.35800419144958,-5.807826519012451,-12.133390613504359,-5.857954025268555,-6.872138947930955,-6.3719635009765625,-6.892486449834463,-5.983239650726318
機械整備・修理従事者,942120,912580,29530,-13.797628628388615,-2.359977960586548,-13.77292091620935,-2.459892749786377,-13.351210721576487,-2.486235857009888,-13.957756239014703,-2.530112266540528,-14.878757338487466,-13.979106903076172,-14.819419210021561,-13.70604133605957
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-6.194913110660233,-5.460318565368652,-6.146567895605758,-5.25101375579834,-6.294070014516816,-4.438159942626953,-6.234755738361462,-5.31264591217041,-7.450582649871593,-6.845411777496338,-7.417027798858848,-6.862266540527344
電気機械器具整備・修理従事者,93070,86700,6370,-13.456785136506758,-12.930225372314451,-13.397229400840965,-11.937555313110352,-13.374481652529186,-4.438159942626953,-13.379578571061831,-12.213897705078123,-14.600407083525912,-14.09359645843506,-14.588530070072895,-14.01430606842041
自動車整備・修理従事者,376070,368820,7250,-11.574904445473475,-5.910810947418213,-11.668482622584781,-5.926280498504639,-12.178573262600498,-4.438159942626953,-12.315458168854585,-6.815814018249512,-9.234552397982764,-6.757610321044922,-9.46997152792441,-7.968141555786133
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-13.386511001878112,-5.560458660125732,-12.896434010686102,-4.997711181640625,-13.218559698294138,-4.438159942626953,-12.9429532289505,-4.871356964111328,-5.26557284275084,-4.433218955993652,-5.285531901024483,-4.634761810302734
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-12.840140375472208,-5.793302536010742,-12.66934670628728,-5.738856792449951,-12.275842666625977,-4.438159942626953,-12.118320136456877,-5.857954025268555,-6.872138947930955,-6.3719635009765625,-6.892486449834463,-5.983239650726318
製品検査従事者,369160,156130,213030,-15.517313200098867,-14.718610763549805,-15.53531399288693,-14.917482376098633,-15.69949096941766,-15.06916618347168,-15.648786293493735,-14.950606346130373,-8.454602907632143,-7.092965126037598,-8.299410172410914,-7.520586967468262
金属製品検査従事者,85860,48910,36950,-2.124229972599117,-0.8781729936599731,-3.11203949515884,-0.914055109024048,-2.9904378779971874,-1.0606708526611328,-4.5643166343908055,-1.0842324495315552,-1.1074262811937405,-0.8436688184738159,-1.3458254582978584,-0.8719152808189392
化学製品検査従事者,42810,18760,24050,-10.313118727152585,-6.615805149078369,-10.275321670480677,-6.396134376525879,-13.815209097534646,-6.841037750244141,-13.6703240806992,-6.828359603881836,-15.023720129755617,-14.534418106079102,-15.057838104866647,-14.59791088104248
窯業・土石製品検査従事者,22560,15110,7460,-8.782247643434365,-2.8097290992736816,-8.726326847398603,-2.5814526081085205,-9.741411675023668,-8.885685920715332,-9.757538785805574,-7.311846256256103,-8.447918853686966,-3.134351968765259,-8.603493405354989,-3.337589979171753
食料品検査従事者,48280,16080,32200,-3.706575504241099,-0.8799988031387329,-4.522946457605104,-0.8066169023513794,-3.8068023101064083,-0.919192910194397,-4.838975490750493,-0.9969663619995116,-13.689786299494386,-13.178126335144045,-13.807227946616507,-13.133122444152832
飲料・たばこ検査従事者,5510,2390,3130,-1.7384630186867167,-1.6017050743103027,-1.7915984706298724,-1.5459681749343872,-1.74073998436673,-1.5506733655929563,-1.7981289423800804,-1.571070909500122,-1.9746973332557969,-1.677459716796875,-2.058394608465401,-1.7426975965499878
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-6.545719678165349,-5.805809020996094,-6.758734597547634,-1.8634220361709597,-6.572162053057256,-5.690032958984375,-6.518011611055684,-1.1041849851608276,-2.3440111798184518,-0.9566803574562072,-2.149723417855598,-0.643767774105072
木・紙製品検査従事者,13570,5340,8230,-5.856761764934045,-5.371393203735352,-6.055991710843267,-5.124165058135986,-6.3077686142375455,-5.515451431274414,-6.380346771833059,-5.208526611328125,-12.368339160016475,-5.831522941589356,-12.405457000474673,-12.020817756652832
印刷・製本検査従事者,13380,4500,8880,-0.8658729448118283,-0.4336752593517303,-0.9230889073900275,-0.5119385123252869,-0.803611924630085,-0.442018985748291,-0.871525927572637,-0.4791984558105469,-0.9486270442263771,-0.4607974290847778,-1.0164986518589225,-0.5650485157966614
ゴム・プラスチック製品検査従事者,77620,23950,53670,-3.432432921788165,-1.170307159423828,-3.6493766227283992,-1.2756671905517578,-2.3357277007503363,-1.1922913789749146,-2.5431709305660144,-1.252316951751709,-1.4895746444017832,-1.2584688663482666,-1.622763333288399,-1.0460397005081177
機械検査従事者,285770,168760,117010,-2.8055263548406937,-2.326216697692871,-2.8015071153640747,-2.380836009979248,-2.916325092315674,-2.422178268432617,-2.894345330225455,-2.459840774536133,-2.9636790934409802,-2.141185760498047,-2.909496714939942,-2.3535635471343994
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-6.194913110660233,-5.460318565368652,-6.146567895605758,-5.25101375579834,-6.308588475671433,-5.466021060943604,-6.234755738361462,-5.31264591217041,-7.450582649871593,-6.845411777496338,-7.417027798858848,-6.862266540527344
電気機械器具検査従事者,118190,59250,58940,-13.45984254356559,-12.930225372314451,-13.406998569900924,-12.799081802368164,-13.44626889702018,-12.960596084594728,-13.38761881879858,-12.693001747131348,-14.601025581359863,-14.09359645843506,-14.591012870943224,-14.01430606842041
自動車検査従事者,87440,56650,30790,-12.653475907012707,-5.910810947418213,-12.550219365068385,-5.926280498504639,-13.240683974200532,-6.434822082519531,-13.06086455164729,-6.815814018249512,-9.234552397982764,-6.757610321044922,-9.46997152792441,-7.968141555786133
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-13.386511001878112,-5.560458660125732,-12.912662029266357,-4.997711181640625,-13.29168488233144,-5.220192909240723,-12.95774654762165,-4.871356964111328,-5.26557284275084,-4.433218955993652,-5.285531901024483,-4.634761810302734
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-12.840140375472208,-5.793302536010742,-12.699623481647388,-5.738856792449951,-12.35800419144958,-5.807826519012451,-12.133390613504359,-5.857954025268555,-6.872138947930955,-6.3719635009765625,-6.892486449834463,-5.983239650726318
生産関連・生産類似作業従事者,584040,450740,133290,-15.247205861652171,-4.348800182342529,-15.102756693556502,-4.715856552124023,-15.056446133679106,-4.131207466125488,-15.041567837869799,-4.472054958343506,-15.525631722603135,-14.610576629638672,-15.524743621413773,-13.801605224609377
画工，塗装・看板制作従事者,232980,207990,24990,-12.998265353777937,-6.553873062133789,-12.642238346306053,-3.275703430175781,-13.425195315411983,-6.769876956939697,-12.92689732925312,-6.736775875091553,-13.704839451622417,-13.116053581237791,-13.668554241592819,-12.911734580993652
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-7.909874639438309,-6.4023542404174805,-8.411815904282236,-6.183727264404297,-7.697963092163319,-6.406371593475342,-8.420508703669986,-6.112029075622559,-15.710500666203389,-14.610576629638672,-15.688048162975827,-14.321991920471191
生産類似作業従事者,61760,41670,20080,-15.888120061568632,-14.902779579162598,-15.900219053835482,-14.58766269683838,-15.298183259163194,-14.541284561157228,-15.343555005821022,-14.0464506149292,-15.671535593862751,-15.00125503540039,-15.71126441053442,-13.801605224609377
輸送・機械運転従事者,1983330,1907110,76220,-13.025101945600436,-2.359977960586548,-12.246443563216442,-2.459892749786377,-12.150197993708021,-2.486235857009888,-12.393396239022952,-2.530112266540528,-5.26557284275084,-4.433218955993652,-5.285531901024483,-4.634761810302734
鉄道運転従事者,37130,35570,1560,-8.794381236302033,-7.464306354522705,-8.738522687473813,-7.493253231048584,-9.140785009806393,-7.582963943481445,-9.072030528171643,-7.704506397247314,-8.930086700060896,-4.872746467590332,-8.836219523404095,-5.059516906738281
鉄道運転従事者,37130,35570,1560,-8.794381236302033,-7.464306354522705,-8.738522687473813,-7.493253231048584,-9.140785009806393,-7.582963943481445,-9.072030528171643,-7.704506397247314,-8.930086700060896,-4.872746467590332,-8.836219523404095,-5.059516906738281
自動車運転従事者,1445820,1387800,58020,-11.44204721742004,-5.910810947418213,-11.732253135861578,-5.926280498504639,-12.25017151577782,-6.434822082519531,-12.355957524196521,-6.815814018249512,-9.234552397982764,-6.757610321044922,-9.46997152792441,-7.968141555786133
自動車運転従事者,1445820,1387800,58020,-11.44204721742004,-5.910810947418213,-11.732253135861578,-5.926280498504639,-12.25017151577782,-6.434822082519531,-12.355957524196521,-6.815814018249512,-9.234552397982764,-6.757610321044922,-9.46997152792441,-7.968141555786133
船舶・航空機運転従事者,27900,27440,470,-1.4237846663889995,-1.087955117225647,-1.4558019259491481,-1.061141014099121,-1.4483759375928922,-1.0541731119155884,-1.4788785584875055,-1.0388009548187256,-1.9189365865620038,-1.3386380672454834,-1.9335269331932068,-1.4994127750396729
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-13.308490367336127,-12.417898178100586,-13.088992649638975,-1.0116139650344849,-13.368656413245747,-12.538925170898438,-13.185313022619969,-0.9794230461120604,-14.887198965058072,-13.10561180114746,-14.86630644669404,-13.167490005493164
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-8.46768583050211,-4.60597038269043,-8.339373459687105,-4.3438897132873535,-8.26304641024757,-4.4913835525512695,-8.08120174987896,-4.153266906738281,-4.330893876443382,-0.8469733595848083,-4.326980545714095,-3.569373607635498
航空機操縦士,7040,6860,180,-14.737346197812611,-9.793188095092772,-14.697091109043843,-12.57518196105957,-15.006920108358369,-9.56636905670166,-15.023983375446216,-12.65019702911377,-11.252958967485501,-9.868005752563477,-11.259500761289853,-7.703112602233887
車掌,23060,17360,5710,-93.8064951641869,-8.094050407409668,-87.74832818314836,-8.027578353881836,-93.17136070746501,-8.323034286499023,-85.87452193853018,-8.221254348754883,-8.263087061525301,-7.452020645141602,-8.23849356174469,-7.693169116973877
甲板員，船舶技士・機関員,14360,14100,260,-4.8802675946068215,-4.208298206329346,-4.881462342030293,-4.252226829528809,-4.795709722824679,-4.150912761688232,-4.7986604490795655,-2.9510231018066406,-4.330893876443382,-0.8469733595848083,-4.328757231299941,-3.569373607635498
他に分類されない輸送従事者,100700,95620,5090,-15.503595006374912,-3.468129873275757,-15.261474425728256,-3.3395533561706543,-14.624915079306101,-2.9381778240203857,-15.062230235821492,-3.0517194271087646,-6.684632021052237,-6.431620597839356,-6.657533681070483,-6.41351318359375
定置・建設機械運転従事者,334350,329240,5120,-5.668551787165285,-2.5501480102539062,-5.72296304799415,-2.715121030807495,-4.961914339138351,-2.157423973083496,-5.1507070290075765,-2.380749225616455,-6.728227120319396,-6.082101821899414,-6.704549895750509,-2.664127826690674
発電員，変電員,34390,34010,380,-12.385249654755338,-8.886578559875488,-12.478292825254234,-1.9081648588180544,-11.19897927582719,-8.957499504089355,-11.197413079641962,-1.8591903448104856,-14.602099680718576,-14.184828758239746,-14.719025547439987,-14.301230430603027
ボイラー・オペレーター,7550,7540,10,-5.327966741023173,-4.092129230499268,-5.352600957896258,-3.86372447013855,-5.929008261848042,-4.223199844360352,-5.578558148564519,-3.988039970397949,-4.396892361968528,-4.082895755767822,-4.3582118040806535,-4.024035453796387
クレーン・ウインチ運転従事者,48070,47590,480,-5.924401468903054,-4.813259124755859,-5.8992996473570125,-4.935176372528076,-5.945092146633235,-4.935647010803223,-5.904628560349748,-4.956262588500977,-5.967995498016591,-5.638663768768311,-5.965921276324504,-4.998650074005127
建設・さく井機械運転従事者,86830,86150,690,-5.680441000989375,-3.521567821502685,-5.681972481109001,-4.790029525756836,-5.32324708873079,-3.330681562423706,-5.340857782879391,-3.6917104721069336,-5.414564252809714,-3.8803343772888175,-5.384229585931108,-4.895547866821289
建設・採掘従事者,2447480,2384560,62920,-5.69791600904392,-3.521567821502685,-5.730922128703143,-4.790029525756836,-5.327416137884591,-3.330681562423706,-5.367769621513985,-3.6917104721069336,-5.394782403043208,-2.336475133895874,-5.365199878409102,-2.570842742919922
建設・土木作業従事者,1940120,1888080,52030,-5.200649197319992,-0.5318539142608643,-4.840924650430679,-0.4973731637001037,-1.4379619441869604,-0.379618227481842,-1.670454720991689,-0.3159116506576538,-4.863355584271991,-0.5990803837776184,-4.681219390517956,-0.6386861801147461
型枠大工,40840,40240,600,-6.407238330549866,-5.613906383514404,-6.437050938606262,-5.5870747566223145,-7.027249605601071,-6.029131889343262,-7.045363474536586,-6.123009204864502,-6.66050317633243,-5.991005897521973,-6.668884435215512,-5.995015621185303
とび職,111940,110310,1630,-8.311186040630778,-2.5448765754699707,-8.788175840635557,-2.7330360412597656,-5.465219160982671,-2.6741299629211426,-5.0827604129507735,-2.7837135791778564,-14.017340878493913,-10.804059028625488,-13.879627182676986,-10.475815773010254
鉄筋作業従事者,28990,28540,450,-6.9043643601978095,-4.421972274780273,-6.060741936838305,-4.587809085845947,-7.463785342587769,-4.501151084899902,-6.257424270784533,-4.647629737854004,-6.073609854428823,-4.795716762542725,-5.571947874249639,-4.756745338439941
大工,297900,293360,4540,-7.209239253561005,-5.787062168121338,-7.210484710899559,-6.2284040451049805,-6.917697724495225,-5.7563066482543945,-6.9363138965658235,-5.846892356872559,-8.11880350112915,-7.484137535095215,-8.20483016323399,-7.619770050048828
ブロック積・タイル張従事者,24510,23950,560,-7.230122689982407,-6.331036567687988,-7.608327897819313,-6.123547554016113,-7.2773741365389055,-6.356015205383301,-7.754992865227364,-6.2084784507751465,-13.27142198577182,-12.699111938476562,-13.312628533389118,-12.4520845413208
屋根ふき従事者,17010,16540,480,-16.122688934093212,-15.114031791687012,-16.197075805148565,-15.179543495178224,-16.61535865841931,-15.441058158874512,-16.66008118036631,-15.547300338745115,-16.520829076985365,-15.491454124450684,-16.580803065686613,-15.104740142822266
左官,59890,58610,1280,-15.499960906632984,-14.523425102233888,-15.643799627149427,-11.674732208251951,-15.572169216534563,-14.674986839294434,-15.695678678718773,-11.968361854553224,-14.765628727337786,-13.875728607177734,-14.829390880223867,-14.214990615844728
畳職,9130,8440,690,-95.17493601791732,-5.670426845550537,-90.8996386785765,-5.913205146789551,-95.18344233782237,-5.7541184425354,-89.1327863448375,-5.946721076965332,-7.125687697461543,-5.0432963371276855,-7.028190071518357,-6.149101257324219
配管従事者,220720,217240,3480,-7.774108246082568,-4.393974304199219,-7.821988998232661,-5.936509132385254,-8.204582450954058,-4.462372779846191,-8.274562639159125,-4.650566577911377,-9.289308042016648,-4.770651340484619,-9.275436095289281,-4.604564189910889
土木従事者,456900,447610,9290,-12.615649483586086,-2.834315299987793,-12.96983870622274,-2.5730319023132324,-13.076461833851939,-2.310237407684326,-13.255915664337778,-2.7063241004943848,-13.90644806577959,-13.517303466796877,-13.964605614945695,-13.593138694763184
鉄道線路工事従事者,24750,24750,-,-9.495367403248794,-4.421972274780273,-10.309971078022107,-4.603875160217285,-9.005921473029916,-4.501151084899902,-8.722739445196616,-4.647629737854004,-7.019850013820269,-6.61514949798584,-6.982163960869248,-6.388418197631836
電気工事従事者,505940,495130,10810,-10.39326092669072,-9.229286193847656,-10.522229091541186,-2.567889213562012,-10.444718455540315,-9.29782485961914,-10.713441539455104,-9.467975616455078,-4.489707691068868,-1.9234079122543333,-4.350637938525225,-1.8886557817459104
電線架線・敷設従事者,47430,46890,540,-13.052767302243764,-4.041766166687012,-12.919040573609841,-6.886962890625,-13.173098775266691,-4.046183109283447,-12.929044604301453,-4.095032215118408,-7.108268279155702,-4.017887592315674,-7.266301851014833,-6.696511268615723
電気通信設備工事従事者,79000,76370,2630,-12.969381368797244,-5.670112609863281,-12.962018821690533,-5.798974514007568,-13.598131361808486,-12.954739570617676,-13.441639487807816,-6.061331272125244,-7.4437519748702305,-1.9234079122543333,-7.734275812232816,-1.8886557817459104
採掘従事者,1420,1350,70,-7.221201973107025,-6.846161842346191,-7.301346914188282,-6.713779449462891,-7.329060427105154,-6.895431995391846,-7.415577401985994,-6.788619041442871,-6.973383949003146,-2.336475133895874,-7.036709827345771,-2.570842742919922
砂利・砂・粘土採取従事者,200,200,-,-13.693922548803664,-7.8442840576171875,-13.412799719217661,-7.764945030212402,-13.521021020321445,-7.138626575469971,-13.44948337851344,-6.573436737060547,-5.971541990760628,-5.169461727142334,-5.971968808689633,-5.207947254180908
運搬・清掃・包装等従事者,4198670,2225500,1973170,-9.03878200509166,-1.5479044914245603,-8.882908174315014,-1.5288132429122925,-9.465163419264874,-1.4308313131332395,-9.17241771398364,-1.4835695028305054,-6.369604380076169,-5.19977617263794,-6.326840560178499,-2.4910242557525635
運搬従事者,1624920,1123160,501750,-56.302070817874586,-2.0237274169921875,-68.62164334026542,-5.585538387298584,-69.80739402043001,-1.8707985877990725,-65.57090022112872,-5.875313758850098,-6.887636592369954,-6.002316951751709,-6.87043770261713,-5.767980575561523
郵便・電報外務員,110450,99510,10940,-15.37037418634837,-3.237072467803955,-14.801372697224489,-3.2669310569763184,-15.753356231077937,-3.162970542907715,-15.139316318808374,-3.4047634601593018,-3.5399999054333637,-3.0593483448028564,-3.7081420727678247,-3.1410646438598637
船内・沿岸荷役従事者,14220,13970,250,-8.046918131922947,-3.803835391998291,-7.8402508046175985,-3.6776890754699703,-7.788043417093408,-3.9365932941436768,-7.778165467687555,-3.873412132263184,-4.461637338609186,-3.694913387298584,-4.458813498149047,-3.9822685718536377
陸上荷役・運搬従事者,245100,181770,63330,-8.115945783280234,-2.0237274169921875,-8.11898805644061,-5.585538387298584,-8.071951109034414,-1.8707985877990725,-8.004791823593346,-5.875313758850098,-6.887636592369954,-6.002316951751709,-6.87043770261713,-5.767980575561523
倉庫作業従事者,273930,186320,87600,-6.308223480486688,-5.828224182128906,-6.2595940280605005,-5.781304359436035,-6.733362055916823,-6.207666397094727,-6.671542438300881,-6.22468376159668,-7.137389987479639,-2.562150239944458,-7.0369682167027445,-2.5675880908966064
配達員,696180,518540,177630,-7.20145593890707,-3.35185980796814,-7.0501735967558785,-3.419875383377075,-6.42825722512398,-3.407416820526123,-5.305108107425071,-3.425309658050537,-6.762992347469766,-3.06867790222168,-7.006201700584309,-3.0397040843963623
荷造従事者,285050,123040,162010,-86.79983932553357,-8.013731002807617,-84.58987628447044,-8.168004035949707,-88.13202756051798,-8.004661560058594,-85.16157444103344,-8.12128734588623,-8.457991206918964,-7.846350193023682,-8.407711280358804,-7.941941261291504
清掃従事者,1149320,495250,654060,-9.701658853137767,-9.031314849853516,-9.715223151284295,-9.35056972503662,-9.805169425847875,-9.066069602966309,-9.830973457645726,-9.21074104309082,-9.643623832527918,-9.212008476257324,-9.599385383966807,-9.255146980285645
ビル・建物清掃員,910680,294910,615770,-4.4463304108335775,-3.071078062057495,-4.70488360765818,-3.127833366394043,-3.8417919865091337,-3.059300422668457,-3.764948519500526,-3.0834851264953613,-5.112222662408843,-3.3484103679656982,-5.169493393318073,-3.3813791275024414
廃棄物処理従事者,119970,113400,6570,-6.115976544736906,-3.338185787200928,-6.035881234181894,-3.335465908050537,-6.455923144143957,-3.3566482067108154,-6.319706729940466,-3.4590694904327397,-3.43322169143735,-2.7883872985839844,-3.502920037991292,-2.5948596000671387
ハウスクリーニング職,27760,17110,10650,-16.457683807110968,-4.433327674865723,-15.932202745128322,-6.136167049407959,-16.149415536691215,-6.208905220031738,-16.00180066276241,-5.97044563293457,-9.33660617857489,-6.272609710693359,-9.514249305467349,-6.389777183532715
包装従事者,274230,85740,188490,-14.695755754718343,-13.754467010498049,-14.701443704398903,-13.90511989593506,-14.931031751268693,-13.809136390686035,-14.904594286068066,-13.939366340637209,-14.82608224417417,-14.453182220458984,-14.840315754349167,-14.324189186096191
包装従事者,274230,85740,188490,-14.695755754718343,-13.754467010498049,-14.701443704398903,-13.90511989593506,-14.931031751268693,-13.809136390686035,-14.904594286068066,-13.939366340637209,-14.82608224417417,-14.453182220458984,-14.840315754349167,-14.324189186096191
