職業,総数,男,女,mean-men-rinnNeo_job_is,max-men-rinnNeo_job_is,mean-wom-rinnNeo_job_is,max-wom-rinnNeo_job_is,mean-men-rinnNeo_job_type,max-men-rinnNeo_job_type,mean-wom-rinnNeo_job_type,max-wom-rinnNeo_job_type,mean-men-rinnNeo_job?,max-men-rinnNeo_job?,mean-wom-rinnNeo_job?,max-wom-rinnNeo_job?
総数,57673630,31525680,26147950,-10.849122600701019,-9.99326229095459,-10.779042237513774,-9.99985122680664,-10.70932158259035,-10.591682434082031,-10.710966277766872,-10.57945156097412,-11.017773424396077,-10.627410888671877,-10.919024364368335,-9.89903450012207
管理的職業従事者,1196900,1010680,186220,-12.067569776345755,-10.578410148620604,-12.090828115875656,-10.77110481262207,-12.432366895311661,-10.87254238128662,-12.433662247013402,-10.776470184326172,-12.40645933515243,-10.212813377380373,-12.561957720163706,-11.629409790039062
管理的公務員,51870,44650,7220,-8.392014030281825,-6.995319366455078,-8.466551042891837,-7.249905109405518,-8.39104078744204,-8.027292251586914,-8.461613835515204,-8.172304153442383,-8.414033514852742,-7.750963687896728,-8.44287709287695,-7.299629211425781
管理的公務員,51870,44650,7220,-8.392014030281825,-6.995319366455078,-8.466551042891837,-7.249905109405518,-8.39104078744204,-8.027292251586914,-8.461613835515204,-8.172304153442383,-8.414033514852742,-7.750963687896728,-8.44287709287695,-7.299629211425781
法人・団体役員,968990,811530,157460,-8.074702313838115,-7.604167938232422,-8.019188326758307,-7.470313549041748,-8.00474119914397,-7.603766918182373,-8.015432551100448,-7.4764084815979,-8.304862590236517,-7.955841064453125,-8.284561373092032,-7.615328311920166
会社役員,913490,767880,145620,-7.884671775439314,-7.588357925415039,-7.828040867238431,-7.661847114562988,-7.839694361650307,-7.617125988006592,-7.839788214580433,-7.690548896789551,-8.037052562218586,-7.488574028015137,-7.969153897182362,-7.588740825653076
法人・団体管理的職業従事者,120420,112010,8400,-8.083306363520732,-7.604167938232422,-8.029124230951876,-7.497908592224121,-8.00474119914397,-7.603766918182373,-8.015432551100448,-7.4764084815979,-8.303082608084642,-7.640137195587158,-8.29726388003375,-8.123616218566895
他に分類されない管理的職業従事者,55620,42480,13140,-13.36661762863625,-7.037315845489502,-12.892575740814209,-6.9585371017456055,-12.59664681485591,-7.076213836669922,-12.630942103025076,-7.090675354003906,-14.373216892926747,-3.8468422889709473,-15.118053758466566,-3.822333812713623
専門的・技術的職業従事者,10270980,5231410,5039570,-8.195159628191067,-7.824073314666748,-8.222709269136995,-6.594486236572266,-7.548152625105764,-7.271980285644531,-7.606386642198305,-7.250709056854248,-7.112790479004838,-6.932221412658691,-7.218988956631841,-6.920853137969971
研究者,103910,79640,24280,-9.745187431801366,-9.159320831298828,-9.619767717413,-8.638427734375,-9.608544808307677,-9.46923828125,-9.61876748059247,-9.448226928710938,-9.584999186392048,-8.439712524414062,-9.458361986521128,-8.457164764404297
自然科学系研究者,98020,75420,22590,-12.865495223125428,-11.773370742797852,-12.873985509614688,-11.874720573425291,-12.887805836801311,-12.614997863769531,-12.908545094567376,-12.512965202331545,-13.176426159516545,-12.85908317565918,-13.158538521947088,-11.599902153015137
人文・社会科学系等研究者,5900,4220,1680,-8.149167115451725,-7.731042385101318,-8.003867909714982,-7.6754326820373535,-8.143864802731812,-7.863996028900146,-8.116621684383702,-7.861594200134277,-8.817437881731806,-7.832114696502685,-8.630264585082596,-7.586949348449707
技術者,2693290,2356170,337120,-8.341219807399138,-6.925229072570801,-8.230578860721073,-8.003669738769531,-8.17134027990676,-7.964709281921387,-8.162493892618128,-7.929369926452637,-8.22573344034093,-7.076061248779297,-8.067193292282724,-6.995927333831787
農林水産・食品技術者,51140,39410,11720,-15.382784261048295,-9.355083465576172,-15.345349315050486,-7.264468669891357,-15.447922764843657,-15.079086303710938,-15.516732570287344,-15.304397583007812,-14.57833837552835,-9.74717140197754,-14.403648978955037,-7.425617218017578
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-3.323110451225106,-3.0471303462982178,-3.2777843507560522,-3.026324987411499,-3.2409606471316503,-3.1043624877929688,-3.305560590447606,-3.0760304927825928,-3.914493151293456,-3.028468608856201,-4.145043574474953,-3.0187947750091557
機械技術者,242820,228640,14180,-11.488659633024959,-10.433635711669922,-11.30957832207551,-9.656597137451172,-11.398244093392641,-11.118706703186035,-11.366225841883066,-11.106284141540527,-11.556478609565561,-11.163862228393556,-11.500583365156844,-9.837532043457031
輸送用機器技術者,137470,130040,7430,-98.61238923691612,-9.029712677001951,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.29077482587509,-7.091502189636231,-99.38037002408826,-8.294763565063477
金属技術者,25660,24240,1430,-10.863078015451213,-9.198187828063965,-10.707051135398245,-7.845726013183594,-10.862918133044062,-10.217500686645508,-10.828734088588405,-10.453068733215332,-10.89105849957648,-9.852705001831056,-10.802412232837161,-7.945777893066406
化学技術者,91350,73630,17730,-10.251145690452052,-9.081894874572754,-10.11227237856066,-6.4013214111328125,-10.391634817341812,-10.07158088684082,-10.357905104353621,-10.000883102416992,-10.527378934030315,-9.686356544494627,-10.425428574149674,-6.650149822235107
建築技術者,242580,211400,31180,-11.1097899720869,-10.612738609313965,-10.971682554966694,-9.223834991455078,-10.98729690522638,-10.7156982421875,-10.95193077422477,-10.65306282043457,-11.416843268707508,-10.84784698486328,-11.364730113261455,-9.594612121582031
土木・測量技術者,263870,249320,14550,-6.655656887374762,-6.483415603637695,-6.574555877092722,-6.4654388427734375,-6.59187377682169,-6.503134250640869,-6.581380702353813,-6.464289665222168,-6.9037888832674685,-6.444782257080078,-6.892066813804008,-6.432311534881592
システムコンサルタント・設計者,656770,555360,101410,-8.99516158067543,-8.500080108642578,-8.87817593522974,-6.754493713378906,-9.081386056565146,-8.873583793640137,-9.055285105834136,-8.8854398727417,-9.015363911636003,-8.349109649658203,-8.957224191846075,-6.827098846435547
ソフトウェア作成者,389760,317450,72310,-7.714474186642479,-7.252079010009766,-7.731067283733471,-7.093498229980469,-7.669290680921715,-7.124942302703857,-7.712538973705189,-7.096698760986328,-7.850901348900249,-7.39605712890625,-7.899464958422893,-7.480475425720215
保健医療従事者,3073950,897180,2176770,-11.011212465417294,-8.238966941833496,-10.917330606563672,-9.826395988464355,-10.960775244326992,-10.58973789215088,-10.946236874606159,-10.630539894104004,-10.642978631813108,-9.468306541442873,-10.608310209738242,-8.366717338562012
医師,303660,229560,74100,-11.930365504199312,-9.429773330688477,-11.923691008542034,-9.479171752929688,-11.913021415244533,-11.666885375976562,-11.917165131182283,-11.543269157409668,-11.813040493098834,-11.12596035003662,-11.819504293235573,-9.45569133758545
歯科医師,98340,72050,26300,-8.383571952353908,-7.365365505218506,-8.324717399236318,-8.042518615722656,-8.252908673905234,-7.936393737792969,-8.291490148853612,-8.080574035644531,-8.47976634338612,-8.143481254577637,-8.400754851263923,-7.358448028564453
獣医師,24680,16690,8000,-7.214461934475499,-6.951767444610596,-7.14946655969362,-6.864310264587402,-7.190935589884984,-6.966412544250488,-7.212734457608816,-7.0384135246276855,-7.172478075245865,-6.751585960388184,-7.133927151963517,-6.71910572052002
薬剤師,243650,86110,157540,-8.35892543719925,-6.699453830718994,-8.248763754561141,-7.107223510742188,-8.247233201529234,-7.974012851715088,-8.248612767941243,-7.903317451477051,-8.431820363488816,-7.468196868896484,-8.31684089673532,-6.827906608581543
保健師,49110,1570,47550,-10.045591201491028,-9.17524242401123,-9.902608971338015,-7.519871234893799,-9.984157190978072,-9.856856346130373,-9.9799723754058,-9.85300350189209,-9.77403675690862,-8.490531921386719,-9.747132191786894,-7.697025299072266
助産師,27550,-,27550,-7.143960512321414,-6.991447925567627,-7.183193702955504,-6.970638275146484,-7.039412640433275,-6.8719329833984375,-7.052311008040969,-6.84906816482544,-7.216711135310981,-6.8904876708984375,-7.27768332893784,-6.92535400390625
看護師（准看護師を含む）,1385950,106810,1279140,-9.499255446077303,-3.342916488647461,-9.535583309225133,-3.3090171813964844,-9.29907275702207,-3.5042970180511475,-9.434916676701727,-3.439460277557373,-10.439987567658642,-0.2032617479562759,-10.469852764864225,-3.341826915740967
診療放射線技師,57490,42130,15360,-8.692234403304472,-8.41260814666748,-8.704058917793068,-8.35132122039795,-8.514779833436922,-8.254070281982422,-8.562482208819002,-8.314852714538574,-8.765296011480666,-8.371932983398438,-8.816104753597363,-8.430180549621582
臨床検査技師,82720,22180,60530,-7.358806832146098,-7.157661437988281,-7.34831699165138,-7.164279460906982,-7.221797342518814,-7.059287071228027,-7.197929572414708,-7.0302276611328125,-7.564027225698224,-7.243228912353516,-7.565380602269559,-7.23750638961792
理学療法士，作業療法士,202540,107160,95390,-6.240841235823304,-5.157741069793701,-6.271440071028632,-5.978948593139648,-6.230846674387692,-6.049242973327637,-6.2407660967594865,-6.010921478271484,-6.64393700170153,-6.165396213531494,-6.670004793115564,-5.490072250366211
視能訓練士，言語聴覚士,26930,5570,21360,-4.746649076010435,-4.326018333435059,-4.850528407741237,-4.288232326507568,-4.4776458194237625,-4.108462333679199,-4.581199758761638,-4.240336894989014,-5.834840410538302,-4.558413505554199,-5.978040076590873,-4.756742477416992
歯科衛生士,128740,230,128510,-7.99378793658191,-7.764727592468262,-7.952262430577664,-7.65592098236084,-7.975373155288114,-7.7725348472595215,-7.929994109514597,-7.731200695037842,-7.919131890508055,-7.653250694274902,-7.945981499311086,-7.6689839363098145
歯科技工士,39320,31990,7330,-97.9646920138643,-11.107205390930176,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.10507242552197,-7.994363307952881,-97.53949097684912,-8.136409759521484
栄養士,121310,5540,115770,-8.873102421068964,-7.208713531494141,-8.744442479030505,-6.627201557159424,-8.555600501198805,-8.231661796569824,-8.57509455809722,-8.262537956237793,-8.560182181933454,-7.160708427429199,-8.529527767284497,-6.567741870880127
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-5.937729362313074,-4.133841514587402,-5.949261710450456,-5.193006038665772,-5.856120036758539,-5.348432540893555,-5.807022945300953,-5.314141273498535,-5.973909017693906,-5.068282127380371,-5.9768759044441016,-5.337569713592529
社会福祉専門職業従事者,1166790,197650,969140,-9.15691239961231,-7.908579349517822,-9.08868951733048,-6.668689250946045,-9.033668277827838,-8.652120590209961,-8.959165051176742,-8.4458646774292,-8.863713147986026,-7.468782901763916,-8.779449859180966,-7.215586185455322
保育士,634080,19930,614150,-6.897318949226205,-6.676617622375488,-6.782621489988791,-6.497996330261231,-6.719014309744798,-6.575193881988525,-6.696592185948346,-6.48909330368042,-7.056806826409493,-6.699910640716553,-7.021316634642111,-6.407781600952148
法務従事者,83750,67680,16070,-6.922368122421148,-6.673896312713623,-6.824062705039978,-6.130779266357422,-6.7648848832108595,-6.515292167663574,-6.779803085971523,-6.481964111328125,-7.180007221134565,-6.798057556152344,-7.09276992888064,-6.139269828796387
裁判官，検察官，弁護士,33710,27510,6190,-5.895839611082587,-5.654971599578857,-5.8050395862476245,-5.622360229492188,-5.706088714017213,-5.579760551452637,-5.7247144918184025,-5.576511859893799,-5.9563953821895685,-5.633903980255127,-5.890489488034635,-5.626590251922607
弁理士，司法書士,25560,20860,4710,-7.22365693463624,-6.998317718505859,-7.250827180372702,-7.085353374481201,-7.200435525588407,-7.078803062438965,-7.204923910063666,-7.088456630706787,-7.308054592773204,-6.995583534240723,-7.340219968074077,-6.857161998748779
経営・金融・保険専門職業従事者,190400,154840,35560,-5.31025031868738,-4.888142108917236,-5.313359953261711,-4.629919528961182,-5.433820600728042,-5.176944732666016,-5.4618417379018425,-5.21893310546875,-5.619763538127637,-4.766544342041016,-5.612165177190626,-5.216029167175293
公認会計士,21850,17860,3990,-6.704971655634523,-6.220347881317139,-6.673216407363479,-6.296329498291016,-6.589172585319926,-6.188907146453857,-6.579434265961519,-6.115573883056641,-6.953992865467799,-6.419589519500732,-6.911164419071095,-6.4576520919799805
税理士,63850,53630,10220,-7.161622083824099,-6.954230785369873,-7.055024108371219,-6.726790428161621,-7.090670727591478,-6.964797019958496,-7.0878181973019165,-6.927402019500732,-7.454831905947387,-7.049960136413574,-7.364436884184141,-7.046760559082031
社会保険労務士,21780,14570,7210,-97.95192306460315,-9.671472549438477,-98.16358834988363,-9.344854354858398,-100.0,-100.0,-100.0,-100.0,-88.25670262693448,-8.903868675231934,-88.34681847933176,-8.920814514160156
教員,1429280,683430,745850,-9.4235041814906,-9.16467571258545,-9.303288897952518,-8.712810516357422,-9.261747593188105,-9.105475425720217,-9.256788595302686,-9.16059398651123,-9.446887016296387,-9.051383018493652,-9.36414235347026,-9.066485404968262
幼稚園教員,143310,7680,135620,-9.75083460334603,-8.452415466308594,-9.651924668131647,-8.58707046508789,-9.733013444274436,-9.462320327758787,-9.741659273972383,-9.40688133239746,-9.528654127630569,-8.67361831665039,-9.47978535213986,-8.463301658630371
小学校教員,421160,156830,264330,-9.081238353525409,-8.84371280670166,-9.002288857021847,-8.789953231811523,-8.972934679220652,-8.886357307434082,-8.976805332544687,-8.813586235046387,-9.175205951428595,-8.716980934143066,-9.190611497775928,-8.677279472351074
中学校教員,231400,128460,102940,-10.682769899149887,-10.277823448181152,-10.555204739441743,-10.216126441955566,-10.582849124005733,-10.346793174743652,-10.575852542310148,-10.181565284729004,-10.665333398425853,-10.405932426452637,-10.654983675157702,-10.354469299316406
高等学校教員,257460,167310,90150,-10.999432680261044,-8.615447998046875,-10.888129562944979,-8.913256645202637,-10.984644169115839,-10.456436157226562,-10.935342356965348,-10.16306495666504,-10.962250578494473,-10.71282196044922,-10.896794506021449,-8.724162101745605
特別支援学校教員,78310,29600,48710,-11.38403352344309,-10.813916206359863,-11.286840574161426,-10.800308227539062,-11.365513037179262,-11.00654125213623,-11.3467396078883,-10.851048469543455,-11.37780415920811,-11.072283744812012,-11.344159783543768,-11.058167457580566
大学教員,179620,124700,54920,-11.40371771805159,-10.615778923034668,-11.367141382114307,-10.294859886169434,-11.288486233194366,-11.09364891052246,-11.325603394894987,-11.199482917785645,-11.12639392241267,-10.448591232299805,-11.131563263970452,-10.17219066619873
宗教家,100390,86070,14330,-9.68670929479235,-9.382972717285156,-9.640542784252682,-8.695362091064453,-9.640734949184738,-9.387537002563477,-9.6360892862887,-9.337636947631836,-9.451427219478228,-9.333045959472656,-9.426826335288382,-8.589309692382812
宗教家,100390,86070,14330,-9.68670929479235,-9.382972717285156,-9.640542784252682,-8.695362091064453,-9.640734949184738,-9.387537002563477,-9.6360892862887,-9.337636947631836,-9.451427219478228,-9.333045959472656,-9.426826335288382,-8.589309692382812
著述家，記者，編集者,114060,63390,50670,-8.118744817398886,-7.824073791503906,-8.019821859694815,-7.795185565948486,-8.014807642871187,-7.8403706550598145,-7.999558590553902,-7.779506683349609,-8.395082888712409,-8.026115417480469,-8.409001691921338,-8.088760375976562
著述家,30130,16060,14070,-11.512072810689912,-10.633869171142578,-11.464266499957523,-9.25234603881836,-11.460761456089166,-10.973608016967772,-11.513323584118405,-11.181325912475586,-11.70338975746213,-11.26150894165039,-11.671921001898276,-10.769564628601074
記者，編集者,83930,47330,36590,-8.149069855231366,-7.824073791503906,-8.020348236367509,-7.795185565948486,-8.014807642871187,-7.8403706550598145,-7.999558590553902,-7.779506683349609,-8.467807296578211,-8.026115417480469,-8.409001691921338,-8.088760375976562
美術家，デザイナー，写真家，映像撮影者,317590,165310,152280,-7.33748840375711,-7.158638000488281,-7.312307696084718,-7.178452014923096,-7.3164484482685115,-7.143684387207031,-7.305431372410542,-7.156385898590088,-7.46667805154815,-7.189125061035156,-7.440303344984312,-7.135784149169922
彫刻家，画家，工芸美術家,47320,22120,25200,-7.390809150142524,-7.223602294921875,-7.348475378912848,-7.200904846191406,-7.323478556771315,-7.205302715301514,-7.295023115905556,-7.164641857147217,-7.546242258930934,-7.226238250732422,-7.542872032603702,-7.1879496574401855
デザイナー,201100,96720,104390,-7.51605065542323,-7.185169219970703,-7.432813873162141,-7.218677043914795,-7.404631174247683,-7.19659948348999,-7.3940383195877075,-7.156385898590088,-7.591945899351862,-7.247601985931396,-7.490006585378905,-7.206392765045166
写真家，映像撮影者,69170,46470,22690,-7.366100515118082,-7.158638000488281,-7.341434111466279,-7.178452014923096,-7.324265298042588,-7.143684387207031,-7.312022057739464,-7.169891834259033,-7.471205733204616,-7.189125061035156,-7.483021011223665,-7.135784149169922
音楽家，舞台芸術家,88250,54660,33580,-9.623106432325057,-9.2305908203125,-9.567218838511286,-8.364387512207031,-9.611396265393905,-9.526692390441896,-9.617094342773026,-9.504222869873049,-9.754603888242299,-8.873363494873047,-9.745458448255384,-8.361637115478516
音楽家,26080,16100,9980,-9.687418995922759,-9.2305908203125,-9.584682889886805,-9.158499717712402,-9.611396265393905,-9.526692390441896,-9.617094342773026,-9.504222869873049,-9.908935059117907,-9.570724487304688,-9.806488146653047,-9.100187301635742
舞踊家，俳優，演出家，演芸家,62160,38560,23600,-7.423838597217589,-7.29078197479248,-7.370333861660313,-6.555854797363281,-7.414644608970817,-7.340050220489502,-7.411614024961317,-7.335994243621826,-7.378985732566309,-7.138675212860107,-7.376519876557428,-7.180350303649902
図書館司書，学芸員,31080,6220,24850,-10.484722319450087,-8.77371597290039,-10.398784966082186,-6.632305145263672,-10.433755525195872,-10.05705451965332,-10.383786678314209,-9.9683256149292,-10.49827766418457,-9.931788444519045,-10.43029133693592,-6.456146240234375
個人教師（音楽）,70110,8860,61250,-6.520026978645616,-6.189059734344482,-6.585615190299782,-6.333530426025391,-6.53593661402928,-6.277809143066406,-6.594092994122891,-6.400259494781494,-6.452111011243049,-6.221304416656494,-6.479824678317921,-6.3132004737854
個人教師（舞踊，俳優，演出，演芸）,19810,4570,15240,-7.651541211222875,-6.082950592041016,-7.587292329685108,-5.300167083740234,-7.611368135641549,-7.453041076660156,-7.618763079514375,-7.421035766601562,-7.155630362852839,-2.7620654106140137,-7.147995175542058,-6.027721405029297
個人教師（スポーツ）,120470,55720,64740,-6.292106945096082,-6.064418315887451,-6.353668631734075,-6.093986511230469,-6.332720145014406,-6.146579742431641,-6.393278421582402,-6.204105377197266,-6.409360780060746,-6.244952201843262,-6.457769738661276,-6.311221599578857
個人教師（学習指導）,226070,118210,107860,-3.6116576140163508,-2.4060041904449463,-3.6163011064400545,-2.3760793209075928,-4.236145545508116,-2.434497594833374,-4.012641128656027,-2.4154510498046875,-3.056828449700625,-2.492086410522461,-3.1165041891304224,-2.470988750457764
個人教師（他に分類されないもの）,102960,24210,78740,-7.5122405299703585,-6.153075218200684,-7.639403169219558,-6.153207302093506,-6.9460642246799615,-6.098728179931641,-6.897055948102796,-6.058880805969238,-8.000339828374731,-6.079010963439941,-7.994607026512559,-7.8153839111328125
職業スポーツ従事者,11980,10940,1040,-11.755345548382243,-8.608603477478027,-11.568539757986326,-7.716857433319092,-11.513754058430212,-11.321894645690918,-11.505875761444504,-11.26889705657959,-11.272272612302357,-8.56801986694336,-11.168864404832995,-7.3971357345581055
通信機器操作従事者,17770,14340,3430,-7.8935731531099504,-7.678298473358154,-7.894863792367883,-7.618518829345703,-7.925657698216329,-7.762046813964844,-7.915145332748826,-7.698348522186279,-7.8806560894915165,-7.664962768554687,-7.889727611799498,-7.652904510498047
他に分類されない専門的職業従事者,309100,182330,126770,-15.014138148941157,-7.037315845489502,-15.34048992878682,-6.9585371017456055,-13.424702080151507,-6.99240255355835,-13.216263162123191,-7.090675354003906,-17.134784476447653,-7.155832290649414,-17.366855044622678,-7.126331329345703
事務従事者,11756080,4600740,7155340,-10.112484196670183,-8.823953628540039,-9.962175414368913,-8.213247299194336,-10.071315663461467,-9.946346282958984,-10.045251601451152,-9.867323875427246,-10.137901706549957,-8.437129974365234,-10.007776105726087,-8.268001556396484
一般事務従事者,8096860,3101820,4995050,-7.313394925066533,-7.016353130340576,-7.215781988324346,-6.748786449432373,-7.3401170868909995,-7.057939529418945,-7.346088489970645,-7.056760787963867,-7.272886531043599,-7.066258430480957,-7.218711157102843,-6.9723734855651855
庶務・人事事務員,1057330,421240,636090,-8.518476253247442,-8.359771728515625,-8.529651922148627,-7.178645610809326,-8.456052525352886,-8.281349182128906,-8.493342483365858,-8.263229370117188,-8.468936468808705,-8.278658866882324,-8.450374870686918,-7.156188488006592
受付・案内事務員,369800,47960,321840,-7.9172482199341285,-7.776675224304199,-7.883816570849032,-7.782997131347656,-7.832041572978478,-7.719672203063965,-7.822951120299262,-7.672228813171387,-7.981312067454098,-7.722557544708252,-7.954515405603357,-7.724767684936523
電話応接事務員,292540,64130,228410,-7.2253470020439785,-6.943568229675293,-7.2522037931390715,-6.946575164794922,-7.0943152012715816,-6.834384918212891,-7.1270686130265934,-6.825031280517578,-6.92172427213829,-6.755160331726074,-6.931502638636409,-6.602870464324951
総合事務員,2639330,604330,2035000,-7.178144356676641,-6.6104888916015625,-7.0844475256430135,-6.628753662109375,-7.3407372809548415,-6.784709453582764,-7.351314367474736,-6.75435209274292,-7.042998856260576,-6.566089630126953,-6.954312475951943,-6.5046234130859375
会計事務従事者,1523600,375940,1147660,-8.448650207228333,-8.205008506774902,-8.367631303297507,-6.472468376159668,-8.36264310356315,-8.27137279510498,-8.364510201119089,-8.266972541809082,-8.171893465609951,-7.316824913024902,-8.169347714733433,-6.677261352539063
会計事務従事者,1523600,375940,1147660,-8.448650207228333,-8.205008506774902,-8.367631303297507,-6.472468376159668,-8.36264310356315,-8.27137279510498,-8.364510201119089,-8.266972541809082,-8.171893465609951,-7.316824913024902,-8.169347714733433,-6.677261352539063
生産関連事務従事者,584650,396420,188230,-8.851392050735823,-7.342132568359375,-8.863131635897869,-7.825198650360107,-8.80479761662374,-8.490421295166016,-8.81261556857341,-8.462989807128906,-8.639132481494933,-7.889320373535156,-8.617271329905536,-7.215545654296875
生産関連事務従事者,584650,396420,188230,-8.851392050735823,-7.342132568359375,-8.863131635897869,-7.825198650360107,-8.80479761662374,-8.490421295166016,-8.81261556857341,-8.462989807128906,-8.639132481494933,-7.889320373535156,-8.617271329905536,-7.215545654296875
