職業,総数,男,女,mean-men-rinnNeo_job_is,max-men-rinnNeo_job_is,mean-wom-rinnNeo_job_is,max-wom-rinnNeo_job_is,mean-men-rinnNeo_job_type,max-men-rinnNeo_job_type,mean-wom-rinnNeo_job_type,max-wom-rinnNeo_job_type,mean-men-rinnNeo_job?,max-men-rinnNeo_job?,mean-wom-rinnNeo_job?,max-wom-rinnNeo_job?
営業・販売事務従事者,872440,417090,455350,-9.142487802578293,-8.268692016601562,-9.040122644321338,-8.136394500732422,-9.131268741520307,-8.967930793762207,-9.146969402158582,-8.965848922729492,-8.98829139461954,-7.870277404785156,-8.980674073502824,-7.861025333404541
営業・販売事務従事者,872440,417090,455350,-9.142487802578293,-8.268692016601562,-9.040122644321338,-8.136394500732422,-9.131268741520307,-8.967930793762207,-9.146969402158582,-8.965848922729492,-8.98829139461954,-7.870277404785156,-8.980674073502824,-7.861025333404541
外勤事務従事者,77390,27130,50260,-9.869777388245096,-8.792476654052734,-9.814435514243874,-9.188209533691406,-9.586771113271931,-8.617870330810547,-9.542325606217256,-9.020442962646484,-10.28090537413386,-8.388077735900879,-10.290026013915604,-8.848608016967773
集金人,18690,7060,11630,-10.3307773065931,-5.110561370849609,-10.382784833779207,-6.852092742919922,-10.480687294297546,-9.981258392333984,-10.489425891154522,-10.14703369140625,-10.044318883473636,-7.146689414978027,-9.993639839662087,-5.266769409179688
調査員,24460,10360,14090,-7.811809557994813,-6.420692443847656,-7.674764323878932,-7.276626110076904,-7.856460247330993,-7.607337474822998,-7.875880302609624,-7.672834396362305,-7.614354435724157,-6.9195475578308105,-7.539464441505638,-6.365280151367188
運輸・郵便事務従事者,364410,221720,142700,-8.79622147829478,-7.502322196960449,-8.702435203500697,-7.155101776123047,-8.71260752932716,-8.380483627319336,-8.69886556831566,-8.427763938903809,-8.7214506819048,-8.405913352966309,-8.726970624279332,-7.261446952819824
運輸事務員,217830,155350,62480,-11.266330668034444,-10.498316764831545,-11.353790753596538,-10.69985008239746,-11.46948224715604,-10.652894973754885,-11.47829727868776,-10.867132186889648,-11.102092233322958,-10.374518394470217,-11.116654280069712,-10.467108726501465
郵便事務員,146590,66370,80220,-8.593939781188965,-8.252272605895996,-8.638948878726444,-8.17247486114502,-8.491758026239527,-8.153104782104492,-8.527599160735672,-8.034133911132812,-8.91550018951183,-8.306617736816406,-8.958268230025833,-8.234764099121094
事務用機器操作員,236720,60630,176100,-5.857561235209458,-5.397644519805908,-5.825622610143713,-5.255392551422119,-5.880857413051692,-5.574728965759277,-5.832173399023108,-5.347623348236084,-5.8877895333384735,-5.343195915222168,-5.936321893253842,-5.439099311828613
パーソナルコンピュータ操作員,58290,20620,37670,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.32831873420541,-12.009754180908203,-100.0,-100.0
データ・エントリー装置操作員,155710,26050,129660,-10.144873320601368,-9.860363006591797,-9.963219758626577,-9.841316223144531,-9.96374180480724,-9.876811981201172,-9.982252101640444,-9.880992889404297,-9.998753897106374,-9.819336891174316,-10.018937858375343,-9.844630241394045
販売従事者,6797870,3677260,3120600,-11.3073001235496,-10.179677963256836,-11.314687000738608,-11.064360618591309,-11.233527234492412,-11.08520793914795,-11.290138650584865,-11.052358627319336,-10.952217225810044,-9.763507843017578,-10.925524556958997,-9.769996643066406
商品販売従事者,3704260,1304570,2399690,-7.758726556792514,-6.95493221282959,-7.666845721167487,-6.434073925018311,-7.764551501237709,-7.4567670822143555,-7.768194907420391,-7.466692924499512,-7.929876804351807,-7.462615013122559,-7.8922734582746354,-6.425128936767578
小売店主・店長,303970,214400,89570,-10.484926893510892,-8.621452331542969,-10.459953601295883,-7.729648113250732,-10.438619125890368,-10.264711380004885,-10.419442518337354,-10.249064445495604,-10.010505341391527,-7.574599266052246,-9.972047947548532,-7.619052410125732
卸売店主・店長,42430,36810,5620,-10.45226558292185,-7.303853034973144,-10.454461274920282,-7.729648113250732,-10.438619125890368,-10.264711380004885,-10.419442518337354,-10.249064445495604,-10.010505341391527,-7.574599266052246,-9.962983337608543,-7.325542449951172
販売店員,3291060,1006170,2284900,-6.455348746467183,-6.199901580810547,-6.391549161962561,-6.231304168701172,-6.369198970212281,-6.179176330566406,-6.399215153745703,-6.190347671508789,-6.766249430998591,-6.3239593505859375,-6.774840335588197,-6.3191752433776855
商品訪問・移動販売従事者,23200,10540,12670,-11.045102993040594,-9.369202613830566,-10.904327025284639,-9.139448165893556,-10.928907212410264,-10.588933944702148,-10.918036248232868,-10.590513229370115,-10.672548527025995,-8.970263481140137,-10.65139814325281,-9.000484466552734
再生資源回収・卸売従事者,14090,12840,1250,-7.024536944527663,-6.835516929626465,-7.028679799389195,-6.827292919158936,-7.00813921717287,-6.815494537353516,-7.000179612958753,-6.8157148361206055,-7.182196420567636,-7.021075248718262,-7.184979048935142,-6.990835189819336
商品仕入外交員,29500,23830,5680,-7.731518647142949,-7.228145599365234,-7.776008889481828,-7.481024742126465,-7.6006810392132245,-7.022093296051025,-7.636721217954481,-7.387179851531982,-7.635717078929639,-7.070365905761719,-7.6886544710881,-7.419952392578125
販売類似職業従事者,416210,229920,186290,-7.820780903328466,-5.1112823486328125,-7.839562364526697,-6.983245372772217,-7.788786116447158,-7.350772857666016,-7.775406086767042,-7.266761779785156,-7.923493010397176,-7.6065778732299805,-7.849817189010414,-5.125690460205078
不動産仲介・売買人,99270,72480,26790,-7.535124607668578,-6.405483245849609,-7.478175276034587,-5.126616477966309,-7.434811763181031,-7.04666805267334,-7.497158082755837,-7.081069946289063,-7.628403201358009,-7.352970600128174,-7.635833018534893,-6.110633850097656
保険代理・仲立人（ブローカー）,25610,18090,7520,-9.703117407005251,-9.040631294250488,-9.716430435309539,-7.414436817169189,-9.516590591605382,-9.003096580505371,-9.56186665715398,-9.074604034423828,-9.578102410294628,-7.343271255493164,-9.526248023316667,-7.213541030883789
営業職業従事者,2677390,2142770,534630,-6.728799346749109,-6.515982627868652,-6.66941274501182,-6.501998424530029,-6.8360031761285915,-6.719062805175781,-6.804992073291057,-6.672088146209717,-7.003743819608033,-6.643470764160156,-7.01416976065249,-6.6284284591674805
医薬品営業職業従事者,83260,72070,11180,-9.005954560432725,-8.375200271606445,-9.055408709758037,-8.4109525680542,-8.716836041166582,-8.422144889831543,-8.712706585188169,-8.401778221130371,-8.974697855592684,-8.218684196472168,-8.992804224426681,-8.161026000976562
機械器具・通信・システム営業職業従事者,581280,527630,53640,-8.442439137524321,-6.832500457763672,-8.478584560188088,-6.4139404296875,-8.46635214973042,-8.285693168640137,-8.489641511762464,-8.124556541442871,-8.732616810398248,-6.9890899658203125,-8.719733557185611,-6.667343616485596
金融・保険営業職業従事者,467050,224690,242360,-4.518050179226708,-4.274592876434326,-4.573322988845207,-4.305763244628906,-4.995507229375475,-4.814387321472168,-5.016630388594963,-4.7487969398498535,-5.39487293112369,-4.832019329071045,-5.411640898601429,-4.889322280883789
不動産営業職業従事者,138640,109080,29560,-7.595188049869683,-7.1832804679870605,-7.55787861991573,-7.049461364746094,-7.421265671271404,-7.03838586807251,-7.408608639562452,-7.090823173522949,-7.263227411808859,-6.9010162353515625,-7.262878321312569,-6.870425224304199
サービス職業従事者,6846830,2128320,4718510,-10.07019734928626,-7.267776966094971,-9.99290309725581,-6.362598419189453,-10.172264812556842,-9.616230964660645,-10.130454643352612,-9.33146858215332,-10.103925916074797,-8.58084487915039,-10.048290301013637,-6.189960956573486
家庭生活支援サービス職業従事者,20820,1160,19660,-9.465778481869297,-9.334766387939451,-9.421512423334894,-9.191852569580078,-9.426120976455339,-9.22551155090332,-9.406528228038066,-9.167425155639648,-9.556493475236966,-9.331024169921877,-9.520829316732046,-9.19918441772461
家政婦（夫），家事手伝い,7250,140,7120,-7.990236446147657,-7.712599277496338,-8.006743369875727,-7.662009716033935,-7.94455855857325,-7.743743419647217,-7.937468660844339,-7.417655467987059,-8.224686000183338,-7.942738056182861,-8.230865794259149,-7.996527671813965
介護サービス職業従事者,1634740,389720,1245020,-6.271317445594846,-5.9861369132995605,-6.215433813430168,-5.8804779052734375,-6.391480387622163,-6.199553489685059,-6.323107361793518,-6.1700286865234375,-6.970382078913332,-6.455630302429199,-6.880467227987341,-6.380087852478027
介護職員（医療・福祉施設等）,1358960,357800,1001160,-98.60253783946729,-8.465319633483887,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.25962756608278,-3.0112111568450928,-99.38082749134786,-8.362468719482422
訪問介護従事者,275770,31920,243860,-6.803472165843003,-6.581725597381592,-6.761987183545087,-6.267070293426514,-6.758377224434423,-6.57709550857544,-6.753637954995439,-6.589339256286621,-7.028805656287506,-6.747881889343262,-7.020785167410567,-6.204265594482422
保健医療サービス職業従事者,305500,18150,287350,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.31762149315755,-10.608415603637695,-99.38155251580315,-8.469772338867188
看護助手,138040,10400,127640,-10.196954734452808,-9.831356048583984,-10.026506127537909,-9.140625,-10.164067770688588,-9.99855613708496,-10.136514799014941,-10.005520820617676,-10.353515180922647,-10.038683891296388,-10.31286037934793,-9.598339080810549
生活衛生サービス職業従事者,750420,227520,522900,-99.30074329230622,-8.397371292114258,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.3021278818145,-8.578752517700195,-100.0,-100.0
理容師,140770,82700,58080,-7.398252985859645,-7.094219207763672,-7.488415521544379,-7.040402889251709,-7.4137573496985985,-7.013069152832031,-7.4919765994355485,-7.23539924621582,-7.591588675520803,-7.258695125579834,-7.618201014157888,-7.190239906311035
美容師,351060,88440,262630,-7.989405045982536,-7.221557140350342,-7.906049644624865,-7.588034629821777,-7.90987218609293,-7.700954437255859,-7.935281002843702,-7.60821008682251,-7.9160939864529904,-7.468539237976074,-7.830670076447564,-7.236617565155029
美容サービス従事者（美容師を除く）,119220,5310,113910,-6.326954761534247,-4.730929851531982,-6.291554251232663,-5.845632553100586,-6.319485693487502,-6.121154308319092,-6.307302616737984,-6.033866882324219,-6.512222468398,-6.180088043212891,-6.509880694183144,-5.000926017761231
浴場従事者,34540,12610,21930,-9.094702152805475,-8.024524688720703,-8.991063820349204,-7.609786987304687,-9.062208969174451,-8.859748840332031,-9.092528310981956,-8.9618558883667,-8.820832798499188,-8.061508178710938,-8.70211984337987,-7.414417266845703
クリーニング職，洗張職,104820,38460,66360,-8.638402603964769,-8.234565734863281,-8.61790344521806,-8.023985862731934,-8.678670941418364,-8.294103622436523,-8.70511936497044,-8.320693969726562,-8.245053713558285,-7.638184070587158,-8.2403747906556,-7.489345073699951
飲食物調理従事者,1829800,708530,1121260,-9.975428828756318,-9.573936462402344,-9.89855815913226,-8.495837211608887,-10.140461222816059,-9.91242790222168,-10.098325329857904,-9.65659523010254,-9.856488468082807,-9.531818389892578,-9.81121986621135,-8.61273193359375
調理人,1822470,702590,1119870,-8.806909175319525,-8.135478019714355,-8.68659576532003,-7.516299724578857,-8.71609192768126,-8.338563919067383,-8.759714886948869,-8.477267265319824,-9.163929757271104,-8.769868850708008,-9.145881018123111,-7.668869495391846
バーテンダー,7330,5940,1390,-7.486439064258837,-6.337981224060059,-7.521153124603066,-6.121307373046875,-7.600853555985079,-7.224341869354248,-7.622330233857438,-7.231185436248779,-7.431650882458869,-6.274523735046387,-7.4252378876144824,-6.147476196289063
接客・給仕職業従事者,1452570,453280,999290,-6.933292407115907,-5.081752777099609,-6.963144972517684,-6.018668174743652,-7.011454847932772,-6.796107769012451,-7.013549798243755,-6.82681941986084,-6.840451753776492,-6.541332244873047,-6.827562902424787,-5.131667137145996
飲食店主・店長,114270,54020,60250,-10.484926893510892,-8.621452331542969,-10.459953601295883,-7.729648113250732,-10.438619125890368,-10.264711380004885,-10.419442518337354,-10.249064445495604,-10.010505341391527,-7.574599266052246,-9.972047947548532,-7.619052410125732
旅館主・支配人,24510,17060,7450,-8.56776323391281,-8.227622985839844,-8.463317813100042,-8.101516723632812,-8.333095696136242,-8.155280113220215,-8.340710060016528,-8.006092071533203,-8.376490520156977,-7.903895854949951,-8.344382021878216,-7.903572082519531
飲食物給仕・身の回り世話従事者,887020,199290,687730,-97.90530592794637,-7.519210815429687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.27425936342196,-4.927976608276367,-99.38831206914541,-9.470186233520508
接客社交従事者,18460,2370,16090,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.30586039564992,-9.06771183013916,-100.0,-100.0
娯楽場等接客員,408310,180540,227770,-5.592353620601974,-5.029044628143311,-5.638793532912795,-5.241702079772949,-5.669888463639121,-5.279669284820557,-5.708564987053743,-5.471602916717529,-5.451704596745149,-4.774970531463623,-5.512118803488241,-5.266924858093262
居住施設・ビル等管理人,239760,179250,60510,-9.251505880865432,-7.764595031738281,-9.207271005656269,-7.121535778045654,-9.177185495391146,-8.922639846801758,-9.179887507412884,-8.854015350341797,-8.958325797364912,-6.440894603729248,-8.966404399356326,-7.036448955535889
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-3.955324385912364,-3.673129081726074,-3.926718744071754,-3.5358777046203613,-3.8877633782743497,-3.6498191356658936,-3.8992309280343957,-3.6515321731567374,-4.407201432089769,-3.817823886871338,-4.459324790013803,-3.868713617324829
ビル管理人,42610,34440,8170,-8.084001151660017,-7.76945161819458,-8.071771644257211,-7.671172618865967,-8.197382198945256,-7.930103778839111,-8.219016416652783,-8.034065246582031,-8.435983716076567,-7.945339202880859,-8.488734554600072,-8.178326606750488
駐車場管理人,50230,43560,6670,-4.847608002087542,-4.518782615661621,-4.81669570304252,-4.546577453613281,-4.736100928474019,-4.535347938537598,-4.741242827595891,-4.547827243804932,-5.538682832062699,-4.751461029052734,-5.5737670563362745,-4.726428985595703
旅行・観光案内人,15860,7390,8470,-9.287266622062857,-8.715700149536133,-9.268743775986337,-7.635112285614014,-9.203409056627114,-8.903864860534668,-9.20758537988405,-8.939882278442383,-9.176828777517072,-8.856476783752441,-9.159178044344928,-8.1749267578125
物品一時預り人,910,360,550,-10.100391118581058,-9.802202224731444,-9.98857688259434,-9.716822624206545,-10.116623485361346,-9.832159996032717,-10.006988525390625,-9.729655265808104,-10.048982911437522,-9.68802547454834,-10.007035261875874,-9.707587242126465
物品賃貸人,63760,36140,27630,-98.61826858083711,-9.243592262268066,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.30928884025748,-9.516838073730469,-99.38766834542558,-9.37491512298584
広告宣伝員,26890,9360,17530,-10.360176464983525,-9.619606018066406,-10.356618913444313,-9.728068351745604,-9.955461305516367,-9.523521423339844,-10.006383470586828,-9.533038139343262,-10.694337386211366,-10.103529930114746,-10.648887505402437,-10.01243495941162
葬儀師，火葬作業員,49200,26300,22900,-5.863900399390068,-5.520556449890137,-5.832527708362889,-5.567760467529297,-5.8579004884676165,-5.659336566925049,-5.863153918369396,-5.612178325653076,-6.282278916307988,-5.587596416473389,-6.328344132449176,-5.661002159118652
他に分類されないサービス職業従事者,456590,71160,385430,-98.74540149892559,-17.769968032836914,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
保安職業従事者,1104210,1019900,84310,-7.719398291056393,-4.407639026641846,-7.675941837800516,-5.381587028503418,-8.701975210932375,-8.218680381774902,-8.691987250302288,-8.259860038757324,-8.823358823324888,-5.94455099105835,-8.768115684792802,-5.710361003875732
保安職業従事者,1104210,1019900,84310,-7.719398291056393,-4.407639026641846,-7.675941837800516,-5.381587028503418,-8.701975210932375,-8.218680381774902,-8.691987250302288,-8.259860038757324,-8.823358823324888,-5.94455099105835,-8.768115684792802,-5.710361003875732
自衛官,230380,210390,19990,-9.15948768062446,-8.235979080200195,-9.023950654107171,-8.226344108581543,-9.06765262225202,-8.723007202148438,-9.033779298936999,-8.72412109375,-8.924947709527634,-7.669376373291016,-8.810465983442358,-7.646746635437012
警察官，海上保安官,251160,220960,30200,-7.1209616042275465,-6.791263103485107,-6.91105279729173,-6.633785247802734,-6.959393930799179,-6.782112121582031,-6.868423503798407,-6.671485424041748,-7.111164588054628,-6.660781383514404,-7.12297855841147,-6.6722331047058105
消防員,148580,144230,4350,-6.189172551832126,-5.940562725067139,-6.150723624873805,-6.011813640594482,-6.1023111161384875,-5.815402984619141,-6.120673740232313,-5.99367094039917,-6.075159047396128,-5.584088325500488,-6.095935257705483,-5.603189945220947
警備員,374690,357250,17440,-9.232435029881602,-8.859257698059082,-9.079449492531854,-7.321817398071289,-9.131380030217061,-8.944291114807129,-9.134411347878945,-8.987446784973145,-9.255309818355181,-9.05091381072998,-9.208090540525076,-7.117660045623779
他に分類されない保安職業従事者,84720,73910,10810,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
農林漁業従事者,1898800,1205200,693600,-11.895519737068934,-10.29050064086914,-11.853871455063691,-10.349207878112791,-11.944027857016062,-11.730169296264648,-11.920494337339658,-11.70537567138672,-11.986929413016515,-11.53581714630127,-11.981425807282731,-10.251486778259276
農業従事者,1735160,1067910,667250,-9.471565159222552,-9.236698150634766,-9.378667728320972,-9.29562282562256,-9.345629291680023,-9.293745994567873,-9.34283363496935,-9.275890350341797,-9.523403721001312,-9.32033920288086,-9.439163272445267,-9.309605598449709
農耕従事者,1452780,850400,602380,-8.980391254861846,-8.764711380004883,-8.963345430992746,-8.752796173095703,-8.91387150305828,-8.796857833862305,-8.948266351545179,-8.752636909484863,-9.516513191106664,-9.014455795288086,-9.408231374379751,-8.794772148132324
養畜従事者,154470,99790,54670,-7.261929180785899,-6.497614860534668,-7.18435106728528,-6.919930458068848,-7.134146785008088,-6.9682464599609375,-7.084103938695547,-6.869663238525391,-7.223179347642505,-6.292469024658203,-7.2018448984300765,-6.2596588134765625
植木職，造園師,122810,113350,9460,-4.3431984031473405,-3.647884607315064,-4.261191598466925,-3.3722524642944336,-4.361714192019164,-3.761319398880005,-4.379075886429967,-3.4993958473205566,-4.9526408392054435,-3.821276664733887,-4.963340280829249,-3.87837028503418
林業従事者,43710,40980,2730,-7.566507648875695,-7.277244567871094,-7.494076851251963,-7.349669456481934,-7.5118319860851495,-7.407374858856201,-7.497106490908442,-7.342757701873779,-7.708366779880669,-7.434722900390625,-7.629053940644136,-7.412029266357422
育林従事者,17480,16160,1320,-8.249907326152307,-7.797386169433594,-8.256799504563615,-8.09066104888916,-8.350178114330495,-8.181681632995605,-8.361891289015073,-8.194866180419922,-8.490823760287451,-8.139029502868652,-8.521961366808092,-7.842678070068359
伐木・造材・集材従事者,20480,19990,490,-5.925421678382932,-5.6998724937438965,-5.863030230676806,-5.666881084442139,-5.7405269855761345,-5.576266288757324,-5.740001488376308,-5.595766067504883,-5.790488596180923,-5.591567516326904,-5.768891173440057,-5.518398284912109
漁業従事者,119930,96310,23620,-6.450291124008994,-6.204054832458496,-6.356977024593869,-6.229079246520996,-6.312013655218459,-6.226089477539063,-6.342140500609939,-6.224665641784668,-6.5537179080584576,-6.141924858093262,-6.475639936086294,-6.185634136199951
漁労従事者,66470,57690,8780,-3.999085151512204,-3.651431560516357,-3.913765657592464,-3.650970697402954,-3.7214692967538614,-3.4426136016845703,-3.703277233484629,-3.48733901977539,-4.329269687638028,-3.7571146488189697,-4.34719291248837,-3.678178787231445
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-7.108277783139061,-6.9475812911987305,-7.098261520669267,-6.951717376708984,-7.117906919872488,-7.001018524169922,-7.1341079183526945,-7.007514953613281,-7.153316068285294,-6.902286529541016,-7.171048470445581,-6.950191974639893
海藻・貝採取従事者,10280,7380,2900,-5.261230192111649,-4.3570098876953125,-5.2822730766760335,-4.181457042694092,-5.368316836029519,-5.110857963562012,-5.364878493386346,-5.123574256896973,-5.318293535072385,-4.996289253234863,-5.296379978592332,-4.263267517089844
水産養殖従事者,33980,23960,10020,-5.940550873297771,-5.755596160888672,-5.863450936368994,-5.751357555389404,-5.883183177190882,-5.766266345977783,-5.867622778222367,-5.775421142578125,-5.8320366080480674,-5.585860729217529,-5.8358366457191675,-5.644797325134277
生産工程従事者,7534000,5263320,2270670,-9.107892840873195,-7.834959506988525,-9.093628828589981,-7.109222888946533,-9.01994151195497,-8.861495018005371,-9.046871043540335,-8.855477333068848,-8.944485438689021,-8.323888778686523,-8.949205778740549,-7.879779815673828
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-5.288954880401378,-5.027200698852539,-5.191583452997981,-4.966083526611328,-5.1360159102287,-4.982738494873047,-5.130414009094238,-4.928028106689453,-5.268309196443048,-5.114536762237549,-5.295046181292148,-5.100407123565674
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-8.011141511320158,-6.402057647705078,-8.084720415038031,-7.004493236541748,-8.04549073444978,-7.327455520629883,-8.133388274424785,-7.31374979019165,-8.132163892265494,-7.653533935546875,-8.18951327414126,-7.043999195098877
鋳物製造・鍛造従事者,36120,34420,1700,-7.357937983884156,-6.4507904052734375,-7.315828210598713,-5.795001983642578,-7.310598704651112,-7.0559916496276855,-7.30677105285026,-7.162746429443359,-7.195915251287795,-6.281379699707031,-7.172014793834171,-5.665809631347656
金属工作機械作業従事者,152140,139960,12180,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
金属プレス従事者,61420,52140,9280,-9.434432517481214,-8.716780662536621,-9.311075597196012,-8.332438468933105,-9.420357624083074,-9.221858024597168,-9.424351511774836,-9.202301025390623,-9.380239151816331,-9.211386680603027,-9.344202060957212,-8.228605270385742
鉄工，製缶従事者,53660,51960,1700,-7.835909697845692,-7.369658470153809,-7.770521759986877,-7.147014617919922,-7.727235852307036,-7.433625221252441,-7.738231929572853,-7.448403358459473,-7.894946768083646,-7.603991985321045,-7.872646689414978,-7.2124104499816895
板金従事者,73170,69470,3710,-8.210677696548345,-7.918976306915283,-8.148227733534736,-6.369983673095703,-8.280461253100679,-8.160567283630371,-8.274432891124004,-8.14223575592041,-8.448000420140856,-8.114508628845215,-8.394666475218695,-6.274059295654297
金属彫刻・表面処理従事者,37220,32700,4510,-6.869478593345817,-6.5162553787231445,-6.707623401203671,-5.762168884277344,-6.8416488734820415,-6.678414344787598,-6.809351853422217,-6.6556596755981445,-7.276909031030786,-6.662640571594238,-7.200506477742581,-5.474605560302734
金属溶接・溶断従事者,163710,157300,6410,-7.552370879486317,-7.003536224365234,-7.4732968356158285,-6.374362945556641,-7.479478908859137,-7.238597393035889,-7.472314290098242,-7.211782455444336,-7.522783887295323,-7.315896034240723,-7.482369335922035,-6.3060832023620605
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-5.288954880401378,-5.027200698852539,-5.191583452997981,-4.966083526611328,-5.1360159102287,-4.982738494873047,-5.130414009094238,-4.928028106689453,-5.268309196443048,-5.114536762237549,-5.295046181292148,-5.100407123565674
