職業,総数,男,女,mean-men-rinnNeo_job_is,max-men-rinnNeo_job_is,mean-wom-rinnNeo_job_is,max-wom-rinnNeo_job_is,mean-men-rinnNeo_job_type,max-men-rinnNeo_job_type,mean-wom-rinnNeo_job_type,max-wom-rinnNeo_job_type,mean-men-rinnNeo_job?,max-men-rinnNeo_job?,mean-wom-rinnNeo_job?,max-wom-rinnNeo_job?
化学製品製造従事者,219640,168950,50690,-6.295936413393676,-5.953902721405029,-6.279181483629587,-5.909537315368652,-6.54567005434109,-6.122794151306152,-6.513718511607196,-6.0622968673706055,-6.552556809578233,-6.142135143280029,-6.476514023703498,-5.976634979248047
窯業・土石製品製造従事者,139770,117400,22370,-7.470091426645526,-5.549564838409424,-7.532169986415553,-7.318854331970215,-7.433901066088494,-7.214380264282227,-7.436666053694648,-7.200830936431885,-7.757955594827201,-7.25147533416748,-7.730379304370365,-6.946661472320557
食料品製造従事者,1227480,476590,750890,-13.674907786245564,-10.64362335205078,-13.605400942467355,-10.350001335144045,-13.694403451817637,-13.54648494720459,-13.689924439868411,-13.545483589172363,-13.428612789124934,-10.701933860778809,-13.346959358937031,-10.466837882995604
飲料・たばこ製造従事者,45150,34290,10850,-6.903334271816807,-3.86029052734375,-6.868713018056509,-4.377044677734375,-6.949036907603722,-6.66782283782959,-6.931827806137703,-6.567435264587402,-6.582959528187759,-4.018589019775391,-6.532463229991294,-3.855273723602295
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-7.828797948269444,-7.571277618408203,-7.770232600134772,-7.535893440246582,-7.6954283823493785,-7.383239269256592,-7.636366286793271,-7.450191497802734,-8.091415907590443,-7.646953105926514,-8.047553532832378,-7.577592849731445
木・紙製品製造従事者,273160,214470,58690,-9.51266673867029,-6.49080753326416,-9.546530884665412,-7.304472923278809,-9.501568473932398,-9.130321502685549,-9.534467768024754,-9.14218807220459,-9.329407349797606,-5.746490478515625,-9.272031194454915,-5.587484359741211
印刷・製本従事者,180700,126450,54250,-7.739418728660991,-6.313681602478027,-7.720634180146295,-6.81007719039917,-7.768456746603697,-7.656341552734375,-7.766292890986881,-7.653636932373047,-7.894889070787503,-7.745437145233154,-7.88076689436629,-6.253788948059082
ゴム・プラスチック製品製造従事者,298880,219140,79740,-7.691978922327056,-3.6941089630126953,-7.651590998108323,-4.486015319824219,-7.734292427092108,-7.448176383972168,-7.719303401740822,-7.379302501678467,-7.111107951812162,-3.110985040664673,-7.030005366415591,-3.177816390991211
機械組立従事者,1261100,969420,291680,-10.49182296345252,-5.982131004333496,-10.54545472441493,-7.040576457977295,-10.473479190855535,-10.247661590576172,-10.4943496085502,-10.30355739593506,-10.056015626164793,-6.898824691772461,-10.017059126415768,-5.980135917663574
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-7.789668854866319,-7.353386402130127,-7.7457471634890585,-6.303084373474121,-7.776971762416927,-7.334417343139648,-7.774499638660534,-7.250311851501465,-7.500858397884223,-5.473586559295654,-7.44407525900248,-5.719080924987793
電気機械器具組立従事者,485760,321610,164150,-13.652147744448131,-9.681256294250488,-13.674738967740858,-9.691179275512695,-13.497491174071799,-7.911649703979492,-13.541964659819731,-7.789768218994141,-13.397347770574438,-8.403083801269531,-13.346744891759512,-9.73128890991211
自動車組立従事者,344560,291780,52790,-7.593399208010608,-6.97653865814209,-7.589188459757212,-6.704963684082031,-7.518290963791709,-7.357287406921387,-7.5350069580851375,-7.168062686920166,-7.710474818717432,-7.508712291717529,-7.700956518585618,-6.80491828918457
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.35071270338452,-14.943364143371582,-100.0,-100.0
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-8.694783101555045,-8.339613914489746,-8.688385467271548,-8.449941635131836,-8.604191423372457,-8.35024642944336,-8.608770860208047,-8.416319847106934,-8.98371225458975,-8.38416576385498,-9.073207230181307,-8.408391952514648
機械整備・修理従事者,942120,912580,29530,-6.634219169616699,-6.495848655700684,-6.622226595878601,-6.245399475097656,-6.5536212011148,-6.442598342895508,-6.571849890657373,-6.496573448181152,-6.606615987442832,-6.451042652130127,-6.637838914587691,-6.517275333404541
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-6.6353256939021685,-6.495848655700684,-6.601452705022451,-6.245399475097656,-6.5536212011148,-6.442598342895508,-6.571849890657373,-6.496573448181152,-6.487556013442178,-5.473586559295654,-6.537523701384261,-5.719080924987793
電気機械器具整備・修理従事者,93070,86700,6370,-6.709273331037915,-6.495848655700684,-6.62828221192231,-6.245399475097656,-6.5536212011148,-6.442598342895508,-6.571849890657373,-6.496573448181152,-6.6023054668921555,-6.451042652130127,-6.644488901705356,-6.517275333404541
自動車整備・修理従事者,376070,368820,7250,-6.643917942775115,-6.495848655700684,-6.62828221192231,-6.245399475097656,-6.5536212011148,-6.442598342895508,-6.571849890657373,-6.496573448181152,-6.610980248633232,-6.451042652130127,-6.644488901705356,-6.517275333404541
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-6.633633555346773,-6.495848655700684,-6.62828221192231,-6.245399475097656,-6.5536212011148,-6.442598342895508,-6.571849890657373,-6.496573448181152,-6.631187748363,-6.451042652130127,-6.644488901705356,-6.517275333404541
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-6.621479434821442,-6.495848655700684,-6.62828221192231,-6.245399475097656,-6.5536212011148,-6.442598342895508,-6.571849890657373,-6.496573448181152,-6.605745239112213,-6.451042652130127,-6.644488901705356,-6.517275333404541
製品検査従事者,369160,156130,213030,-9.071200370788574,-8.598785400390625,-8.896398821392575,-6.038265228271484,-8.886843018859397,-8.51691722869873,-8.870109551661724,-8.529403686523438,-9.173730879339553,-8.862735748291016,-9.125363974957853,-6.159205913543701
金属製品検査従事者,85860,48910,36950,-11.396504591439516,-9.138805389404297,-11.42978539337983,-10.95233917236328,-11.233579875858686,-10.913725852966309,-11.225291645204699,-10.799128532409668,-11.550143715079503,-11.074652671813965,-11.47963242273073,-9.163829803466797
化学製品検査従事者,42810,18760,24050,-9.673764720217871,-7.378227233886719,-9.66700539717803,-8.602572441101074,-9.774482930889567,-8.642878532409668,-9.766201425243068,-8.606688499450684,-10.1753207053847,-9.868487358093262,-10.092915831385431,-7.489437103271484
窯業・土石製品検査従事者,22560,15110,7460,-7.470091426645526,-5.549564838409424,-7.532169986415553,-7.318854331970215,-7.433901066088494,-7.214380264282227,-7.436666053694648,-7.200830936431885,-7.757955594827201,-7.25147533416748,-7.730379304370365,-6.946661472320557
食料品検査従事者,48280,16080,32200,-15.523082412836207,-13.328367233276367,-15.448912034163603,-12.173625946044922,-15.347507236568072,-15.078798294067385,-15.357895818916527,-15.13003635406494,-15.14502765568158,-13.84689712524414,-15.070798306851774,-12.066204071044922
飲料・たばこ検査従事者,5510,2390,3130,-7.2546614472192665,-6.956625938415527,-7.124139946860236,-5.784839153289795,-7.146479846866987,-7.041399002075195,-7.116744772807972,-7.007293224334717,-7.158892711610284,-6.710861206054688,-7.1258807085655835,-5.955478668212891
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-7.852903340609019,-7.571277618408203,-7.770232600134772,-7.535893440246582,-7.6954283823493785,-7.383239269256592,-7.636366286793271,-7.450191497802734,-8.091415907590443,-7.646953105926514,-8.047553532832378,-7.577592849731445
木・紙製品検査従事者,13570,5340,8230,-7.821278011525861,-6.49080753326416,-7.886166424364657,-7.304472923278809,-7.820692517375218,-7.628753185272217,-7.869119328421515,-7.637950420379639,-7.532334516976626,-5.746490478515625,-7.542474730594738,-5.587484359741211
印刷・製本検査従事者,13380,4500,8880,-7.732801197139361,-6.313681602478027,-7.733614934457315,-6.920455455780029,-7.768456746603697,-7.656341552734375,-7.766292890986881,-7.653636932373047,-7.9364809771530505,-7.745437145233154,-7.931776636355632,-6.253788948059082
ゴム・プラスチック製品検査従事者,77620,23950,53670,-7.701366389980753,-3.6941089630126953,-7.651590998108323,-4.486015319824219,-7.734292427092108,-7.448176383972168,-7.719303401740822,-7.379302501678467,-7.118402730417616,-3.110985040664673,-7.030005366415591,-3.177816390991211
機械検査従事者,285770,168760,117010,-7.708904597595448,-6.6779327392578125,-7.619784145741849,-6.628817558288574,-7.628912372443512,-7.484413146972656,-7.617961010417423,-7.490762710571289,-7.77748069690384,-7.414488792419434,-7.760619408375508,-6.781333923339844
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-7.801458235005386,-7.353386402130127,-7.7457471634890585,-6.303084373474121,-7.776971762416927,-7.334417343139648,-7.774499638660534,-7.250311851501465,-7.500858397884223,-5.473586559295654,-7.44407525900248,-5.719080924987793
電気機械器具検査従事者,118190,59250,58940,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.30078689924633,-8.403083801269531,-100.0,-100.0
自動車検査従事者,87440,56650,30790,-11.65653851196056,-10.307528495788574,-11.60513702598778,-10.332475662231444,-11.66678414089989,-11.45925521850586,-11.661599713402826,-11.460597038269045,-11.452613226330007,-11.115041732788086,-11.396491179595122,-10.327035903930664
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-8.729446884329992,-8.1382474899292,-8.735160853411701,-8.257293701171875,-8.792714694074093,-8.34290599822998,-8.871379787857467,-8.609823226928711,-9.193248930778212,-8.373502731323242,-9.209934956318623,-8.409697532653809
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-8.694837118833119,-8.339613914489746,-8.688385467271548,-8.449941635131836,-8.604191423372457,-8.35024642944336,-8.608770860208047,-8.416319847106934,-9.07065108350215,-8.38416576385498,-9.173106322417388,-8.408391952514648
生産関連・生産類似作業従事者,584040,450740,133290,-6.953504427698732,-6.186550140380859,-6.9318678604589925,-5.763572216033936,-6.868830174890183,-6.328372478485107,-6.8705249380421,-6.254127502441406,-6.965328165593038,-6.706510543823242,-6.94310191837517,-6.019073009490967
画工，塗装・看板制作従事者,232980,207990,24990,-6.8351445380058,-6.616252899169922,-6.865600730921771,-6.543339252471924,-6.737369358994578,-6.492221832275391,-6.754308465364817,-6.6068034172058105,-6.808842728156169,-6.541347503662109,-6.822320148751542,-6.542686462402344
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-8.836609283476385,-7.793845176696777,-8.830680795618006,-8.156519889831543,-8.837341505152578,-8.536872863769531,-8.83239617863217,-8.552213668823242,-8.810819385615924,-8.027503967285156,-8.755141213133529,-7.69950008392334
生産類似作業従事者,61760,41670,20080,-8.064332794597131,-7.904715061187744,-8.053005083187207,-7.656688690185547,-8.078637905703246,-7.844230651855469,-8.061414853946582,-7.896632194519043,-8.215654489648252,-7.789798736572266,-8.183068720070091,-7.5455217361450195
輸送・機械運転従事者,1983330,1907110,76220,-8.003276151555186,-7.724754333496094,-7.964011601499609,-6.799564361572266,-7.868916231257315,-7.6234893798828125,-7.848882591402209,-7.615287780761719,-8.017981984233128,-7.828006744384766,-8.019782887922752,-7.527198791503906
鉄道運転従事者,37130,35570,1560,-8.014517452880627,-7.665674686431885,-7.9578633920566455,-7.280206203460693,-8.017189644675218,-7.7524189949035645,-8.043041071376285,-7.806257724761963,-8.038832449731027,-7.521662712097168,-8.068152115151689,-7.609679698944092
鉄道運転従事者,37130,35570,1560,-8.014517452880627,-7.665674686431885,-7.9578633920566455,-7.280206203460693,-8.017189644675218,-7.7524189949035645,-8.043041071376285,-7.806257724761963,-8.038832449731027,-7.521662712097168,-8.068152115151689,-7.609679698944092
自動車運転従事者,1445820,1387800,58020,-9.124522820683836,-8.679791450500488,-9.10781667039201,-8.692018508911133,-9.130124892897278,-8.706725120544434,-9.114512507979935,-8.714677810668945,-9.292520515791333,-8.97723388671875,-9.274573532310692,-8.875572204589844
自動車運転従事者,1445820,1387800,58020,-9.124522820683836,-8.679791450500488,-9.10781667039201,-8.692018508911133,-9.130124892897278,-8.706725120544434,-9.114512507979935,-8.714677810668945,-9.292520515791333,-8.97723388671875,-9.274573532310692,-8.875572204589844
船舶・航空機運転従事者,27900,27440,470,-6.983746918103167,-6.812579154968262,-6.932929412738697,-6.796813011169434,-6.936202176654612,-6.799742221832275,-6.939840390875533,-6.811366558074951,-7.095239340804006,-6.776268005371094,-7.073064849183366,-6.801364421844482
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-9.144660309070849,-6.928695201873779,-9.14834208424027,-7.984586238861084,-8.942847870688402,-8.599163055419922,-8.91969473941906,-8.361495971679688,-9.110938250563526,-7.697004318237305,-9.08418853218491,-4.026933670043945
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-8.80308138869191,-8.086734771728516,-8.843538329407975,-8.144821166992188,-8.584613712689348,-8.07254409790039,-8.549931758158916,-8.103878021240234,-8.907897075623957,-8.08005142211914,-8.956636357951808,-8.15709114074707
航空機操縦士,7040,6860,180,-10.09954563169989,-9.61419677734375,-9.906315784196597,-9.755516052246094,-9.891248695722973,-9.689631462097168,-9.874200421410638,-9.678932189941406,-10.25171092084346,-9.942413330078123,-10.203800220747251,-9.906279563903809
車掌,23060,17360,5710,-8.7777584199687,-5.527486324310303,-8.787590548798844,-7.574146270751953,-8.810677149823604,-8.453128814697266,-8.817632443196064,-8.409065246582031,-8.581988560334416,-6.157382488250732,-8.541994159286087,-5.792677402496338
甲板員，船舶技士・機関員,14360,14100,260,-8.73077712896216,-8.352779388427734,-8.682074740126327,-8.110836029052734,-8.431183785882615,-8.284266471862793,-8.52492946547431,-8.258957862854004,-8.551469002061218,-8.379537582397461,-8.552588456385845,-8.209907531738281
他に分類されない輸送従事者,100700,95620,5090,-12.529101357205224,-10.465413093566896,-12.603881500862741,-10.526419639587402,-11.720330332981721,-10.298009872436523,-11.63585031999124,-10.294267654418944,-12.510157344905474,-8.863212585449219,-12.536078852576178,-8.807310104370117
定置・建設機械運転従事者,334350,329240,5120,-8.527982748191775,-8.348589897155762,-8.506584889179951,-8.316904067993164,-8.4440326326676,-8.317058563232422,-8.448008466411281,-8.265227317810059,-8.591377629578568,-8.260226249694824,-8.57734818716307,-8.220762252807617
発電員，変電員,34390,34010,380,-9.008449794681928,-8.630475044250488,-8.975955492741353,-8.116705894470215,-8.904864420417612,-8.7335205078125,-8.882411157762682,-8.675212860107422,-9.119760906423322,-7.783416748046875,-9.110643483497,-8.217548370361328
ボイラー・オペレーター,7550,7540,10,-6.000982950661928,-5.772476196289063,-5.913090425568658,-5.762733459472656,-5.87458107489666,-5.722457885742188,-5.883057774724187,-5.767745971679688,-6.083921112177026,-5.743373394012451,-6.023423652391176,-5.732089996337891
クレーン・ウインチ運転従事者,48070,47590,480,-6.04745114668635,-5.914271831512451,-6.017270606917304,-5.851543426513672,-5.981201379353763,-5.905409812927246,-5.982788569218403,-5.8217387199401855,-6.009591826955781,-5.768287658691406,-5.98724762813465,-5.717432975769043
建設・さく井機械運転従事者,86830,86150,690,-9.327015461812493,-9.066497802734377,-9.230841636657715,-8.457083702087402,-9.152705185285962,-9.043601036071776,-9.1922608839499,-9.059832572937012,-9.010765956558345,-8.451995849609375,-9.05467194479865,-8.289989471435547
建設・採掘従事者,2447480,2384560,62920,-7.0446496264625145,-6.414821624755859,-7.057876122964395,-6.944583415985107,-7.077674887562526,-7.004264831542969,-7.094346242981988,-7.001601696014404,-6.942066294546346,-6.329975128173828,-6.9319901079744906,-6.22515869140625
建設・土木作業従事者,1940120,1888080,52030,-8.380628221817599,-7.998530387878418,-8.30406391620636,-6.861391067504883,-8.374434376490935,-8.052726745605469,-8.357937526058507,-7.928509712219238,-8.315085192673079,-8.134786605834961,-8.3189904432039,-7.403282165527344
型枠大工,40840,40240,600,-8.092094850904159,-7.824893474578857,-8.098431622659838,-7.827731132507324,-7.88596756039685,-7.660114765167236,-7.91667779071911,-7.752295017242432,-8.585456888184293,-7.868671417236328,-8.602534113703546,-7.9291672706604
とび職,111940,110310,1630,-5.5075141382581405,-2.588447332382202,-5.540669582985543,-4.738510608673096,-5.5550514577909285,-5.439513683319092,-5.543209733189763,-5.328082084655762,-5.333159122758239,-3.1917977333068848,-5.3432113512142285,-4.02138090133667
鉄筋作業従事者,28990,28540,450,-8.27265315747443,-7.663804054260254,-8.199568909567756,-7.57382869720459,-8.205511762895657,-7.723601341247559,-8.195675253868103,-7.634657382965088,-8.721453422808466,-7.968084812164307,-8.748035073280334,-7.992063999176025
大工,297900,293360,4540,-9.818709861231214,-8.23892593383789,-9.693471689481992,-8.44328784942627,-9.652200531413538,-9.46717643737793,-9.673692935221904,-9.42695140838623,-9.767179940493053,-9.123784065246582,-9.619267122165576,-8.3970947265625
ブロック積・タイル張従事者,24510,23950,560,-4.151935562832665,-3.874700546264648,-4.055177351912937,-3.930944204330444,-4.00991753403467,-3.863925457000733,-4.0041721914265604,-3.90203595161438,-4.714278206570458,-3.994085311889648,-4.686519202348348,-3.9438533782958975
屋根ふき従事者,17010,16540,480,-11.033542946094775,-6.495110034942627,-11.066801270923099,-7.208498001098633,-10.930143378163113,-10.471896171569824,-10.896078953871855,-10.202878952026367,-10.624040640037478,-6.634784698486328,-10.555035839209685,-6.550658226013184
左官,59890,58610,1280,-7.936603105705203,-7.427206993103027,-7.812443314371882,-6.306941986083984,-7.793647762473303,-7.662253379821777,-7.774322483990644,-7.6822829246521,-7.952726036537695,-7.732620239257812,-7.928559757567741,-7.420961856842041
畳職,9130,8440,690,-4.488929806774809,-3.921172380447388,-4.404391520732158,-4.020514965057373,-4.240099390044467,-3.8508377075195312,-4.241044242639799,-3.7757608890533447,-4.7532875301273725,-3.875931024551392,-4.743752192806554,-3.9559483528137207
配管従事者,220720,217240,3480,-7.649493792584834,-5.827453136444092,-7.568255253740259,-5.323969841003418,-7.559431760365726,-7.314314842224121,-7.531076437718159,-7.081748962402344,-7.526379294067849,-6.498706340789795,-7.484400559116054,-5.357517242431641
土木従事者,456900,447610,9290,-6.655656887374762,-6.483415603637695,-6.574555877092722,-6.4654388427734375,-6.59187377682169,-6.503134250640869,-6.581380702353813,-6.464289665222168,-6.9168964087508105,-6.444782257080078,-6.892066813804008,-6.432311534881592
鉄道線路工事従事者,24750,24750,-,-5.945044856035072,-5.698986053466797,-5.9128757747443945,-5.6474151611328125,-5.919762378430549,-5.623593330383301,-5.866532512613245,-5.650371551513672,-6.120385377461673,-5.415287017822266,-6.132945663220173,-5.365527629852295
電気工事従事者,505940,495130,10810,-10.839797980912769,-8.271111488342285,-10.748699239782384,-7.6690778732299805,-10.856718179833798,-10.706048011779783,-10.845017156085452,-10.72145652770996,-10.615174322637893,-8.374922752380371,-10.54812402338595,-7.644924163818359
電線架線・敷設従事者,47430,46890,540,-9.320503213023411,-4.189777374267578,-9.45431258227374,-7.948822498321533,-9.42875236773309,-9.34466552734375,-9.441544300801045,-9.341236114501951,-9.219257303776631,-7.471805572509766,-9.149335632453093,-4.410932540893555
電気通信設備工事従事者,79000,76370,2630,-11.002005256769312,-9.728124618530272,-11.048265418490848,-9.839055061340332,-10.904579279076962,-10.52464199066162,-10.96360173096528,-10.588923454284668,-11.276438596594424,-10.228001594543455,-11.204491885932716,-9.730463981628418
採掘従事者,1420,1350,70,-7.0446496264625145,-6.414821624755859,-7.057876122964395,-6.944583415985107,-7.077674887562526,-7.004264831542969,-7.094346242981988,-7.001601696014404,-6.942066294546346,-6.329975128173828,-6.9319901079744906,-6.22515869140625
砂利・砂・粘土採取従事者,200,200,-,-6.927708156236255,-6.216800689697266,-6.82076464150403,-6.201521873474121,-6.872254710161049,-6.751117706298828,-6.862611239020889,-6.553462028503418,-6.9613160650238735,-6.658495903015137,-6.928599885992102,-6.1236114501953125
運搬・清掃・包装等従事者,4198670,2225500,1973170,-6.32437844312828,-6.060397624969482,-6.344300498833528,-6.131361961364746,-6.303982283322866,-6.034236907958984,-6.349512928241008,-6.120931625366211,-6.352227531316626,-6.0542402267456055,-6.390143932522954,-6.088706970214844
運搬従事者,1624920,1123160,501750,-10.400736277340023,-8.067098617553711,-10.330047936052889,-7.771812438964844,-10.355746691463558,-10.232160568237305,-10.373364622528488,-10.218195915222168,-9.994259524891394,-7.227042198181152,-9.90452756752839,-7.291339874267578
郵便・電報外務員,110450,99510,10940,-1.551679821414802,-1.2073149681091309,-1.5030498601294853,-1.3141485452651978,-1.383786031308065,-1.2069486379623413,-1.4001163284520846,-1.2627668380737305,-2.177847622005084,-1.2763354778289795,-2.257228020075205,-1.2747565507888794
船内・沿岸荷役従事者,14220,13970,250,-8.35269359413904,-7.296112060546875,-8.34708055290016,-7.850120544433594,-8.317329872655504,-8.162886619567871,-8.312790658022907,-8.166597366333008,-8.280027986482809,-8.102479934692383,-8.269520227973526,-7.210422515869141
陸上荷役・運搬従事者,245100,181770,63330,-10.307221558257824,-8.067098617553711,-10.3088928557731,-7.771812438964844,-10.355598981143864,-10.232160568237305,-10.370858701499733,-10.218195915222168,-9.875449431761531,-7.227042198181152,-9.842392393060633,-7.291339874267578
倉庫作業従事者,273930,186320,87600,-8.40980598944744,-8.154365539550781,-8.303458284687352,-6.657225608825684,-8.441355625181707,-8.23080825805664,-8.454190383086333,-8.221421241760254,-8.713904453597905,-8.35180950164795,-8.708210175101822,-7.067512035369873
配達員,696180,518540,177630,-9.447406113602733,-8.60080623626709,-9.362350989032436,-7.66426420211792,-9.455655855076914,-9.291622161865234,-9.441942376059455,-9.214160919189451,-9.466441795116163,-9.156538009643556,-9.444827263419693,-7.358718395233154
荷造従事者,285050,123040,162010,-6.05695635671834,-5.398287773132324,-6.011263025773538,-5.698796272277832,-5.718157902928709,-5.471683025360107,-5.702247948259921,-5.468534469604492,-5.719507395766164,-4.751399993896484,-5.712012249070245,-4.780361175537109
清掃従事者,1149320,495250,654060,-9.482909741292474,-7.55438232421875,-9.393785328478426,-7.667723178863525,-9.412565653560726,-9.286457061767578,-9.413704781918913,-9.311942100524902,-9.192788211443952,-6.537872791290283,-9.097566904248419,-6.619253158569336
ビル・建物清掃員,910680,294910,615770,-8.57108407348167,-8.396058082580566,-8.52554574528256,-8.107887268066406,-8.488360506887654,-8.353353500366211,-8.505065131831813,-8.357995986938477,-8.64045995246363,-7.657785415649414,-8.59352589297939,-7.729388236999512
廃棄物処理従事者,119970,113400,6570,-8.663472437676583,-8.058707237243652,-8.57227227172336,-7.558578968048096,-8.545004669946568,-8.371532440185547,-8.522158796722824,-8.287335395812988,-8.618851501523084,-8.36135196685791,-8.571866544517311,-7.524677276611328
ハウスクリーニング職,27760,17110,10650,-12.18176549081584,-11.231186866760254,-12.185014086800653,-11.169944763183594,-12.191124792317398,-11.920473098754885,-12.222251105952907,-11.791803359985352,-11.92029189335481,-10.779254913330078,-11.919401136604515,-10.85546875
包装従事者,274230,85740,188490,-8.96518192582458,-7.725923538208008,-9.034249279950116,-8.120597839355469,-8.966145551841677,-8.852417945861816,-8.982019179576152,-8.852452278137207,-9.024247740971223,-7.741209983825684,-8.994817788536484,-7.847338676452637
包装従事者,274230,85740,188490,-8.96518192582458,-7.725923538208008,-9.034249279950116,-8.120597839355469,-8.966145551841677,-8.852417945861816,-8.982019179576152,-8.852452278137207,-9.024247740971223,-7.741209983825684,-8.994817788536484,-7.847338676452637
