統計名：,時系列データ 人口の労働力状態，就業者の産業・職業,,,,,,,,
表番号：,009-2000,,,,,,,,
表題：,職業（小分類），従業上の地位（７区分），男女別15歳以上就業者数－全国（平成12年）,,,,,,,,
実施年月：,2005年,-,,,,,,,
,,,,,,,,,
***,当該数値がないもの,,,,,,,,
-,当該数値がないもの,,,,,,,,
,,,,,,,,,
,,,,,,/男女_時系列 コード,100,110,120
,,,,,,/男女_時系列,総数,男,女
,,,,,,/従業上の地位７区分_時系列（雇用者明細なし） コード,100,100,100
表章項目 コード,表章項目,時間軸（調査年） コード,時間軸（調査年）,職業小分類2000 コード,職業小分類2000,/従業上の地位７区分_時系列（雇用者明細なし）,総数,総数,総数
334,就業者数【人】,2000000000,2000年,100,総数,,63032271,37272146,25760125
334,就業者数【人】,2000000000,2000年,110,A専門的・技術的職業従事者,,8567691,4848559,3719132
334,就業者数【人】,2000000000,2000年,120,（１）科学研究者,,159430,136832,22598
334,就業者数【人】,2000000000,2000年,130,１自然科学系研究者,,152342,131258,21084
334,就業者数【人】,2000000000,2000年,140,２人文・社会科学系研究者,,7088,5574,1514
334,就業者数【人】,2000000000,2000年,150,（２）技術者,,2523885,2352951,170934
334,就業者数【人】,2000000000,2000年,160,３農林水産業・食品技術者,,58603,51660,6943
334,就業者数【人】,2000000000,2000年,170,４金属製錬技術者,,18908,18462,446
334,就業者数【人】,2000000000,2000年,180,５機械・航空機・造船技術者,,282935,275860,7075
334,就業者数【人】,2000000000,2000年,190,６電気・電子技術者,,351564,342165,9399
334,就業者数【人】,2000000000,2000年,200,７化学技術者,,66913,60957,5956
334,就業者数【人】,2000000000,2000年,210,８建築技術者,,387284,365612,21672
334,就業者数【人】,2000000000,2000年,220,９土木・測量技術者,,510196,501160,9036
334,就業者数【人】,2000000000,2000年,230,10情報処理技術者,,777487,670903,106584
334,就業者数【人】,2000000000,2000年,240,11その他の技術者,,69995,66172,3823
334,就業者数【人】,2000000000,2000年,250,（３）保健医療従事者,,2394017,636705,1757312
334,就業者数【人】,2000000000,2000年,260,12医師,,238142,201158,36984
334,就業者数【人】,2000000000,2000年,270,13歯科医師,,85915,71847,14068
334,就業者数【人】,2000000000,2000年,280,14獣医師,,18887,15045,3842
334,就業者数【人】,2000000000,2000年,290,15薬剤師,,150104,49974,100130
334,就業者数【人】,2000000000,2000年,300,16保健師,,33334,312,33022
334,就業者数【人】,2000000000,2000年,310,17助産師,,17461,-,17461
334,就業者数【人】,2000000000,2000年,320,18看護師,,976214,39506,936708
334,就業者数【人】,2000000000,2000年,330,19診療放射線・エックス線技師,,40272,34795,5477
334,就業者数【人】,2000000000,2000年,340,20臨床・衛生検査技師,,59734,21456,38278
334,就業者数【人】,2000000000,2000年,350,21歯科衛生士,,62581,-,62581
334,就業者数【人】,2000000000,2000年,360,22歯科技工士,,49827,42034,7793
334,就業者数【人】,2000000000,2000年,370,23栄養士,,85265,3302,81963
334,就業者数【人】,2000000000,2000年,380,24あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,,98024,72166,25858
334,就業者数【人】,2000000000,2000年,390,25その他の保健医療従事者,,478257,85110,393147
334,就業者数【人】,2000000000,2000年,400,（４）社会福祉専門職業従事者,,573925,81455,492470
334,就業者数【人】,2000000000,2000年,410,26保育士,,361488,4666,356822
334,就業者数【人】,2000000000,2000年,420,27その他の社会福祉専門職業従事者,,212437,76789,135648
334,就業者数【人】,2000000000,2000年,430,（５）法務従事者,,55947,48051,7896
334,就業者数【人】,2000000000,2000年,440,28裁判官，検察官，弁護士,,20536,18837,1699
334,就業者数【人】,2000000000,2000年,450,29弁理士，司法書士,,20237,18125,2112
334,就業者数【人】,2000000000,2000年,460,30その他の法務従事者,,15174,11089,4085
334,就業者数【人】,2000000000,2000年,470,（６）経営専門職業従事者,,119033,107369,11664
334,就業者数【人】,2000000000,2000年,480,31公認会計士，税理士,,66139,60055,6084
334,就業者数【人】,2000000000,2000年,490,32社会保険労務士,,11568,8973,2595
334,就業者数【人】,2000000000,2000年,500,33その他の経営専門職業従事者,,41326,38341,2985
334,就業者数【人】,2000000000,2000年,510,（７）教員,,1403545,747417,656128
334,就業者数【人】,2000000000,2000年,520,34幼稚園教員,,96845,5937,90908
334,就業者数【人】,2000000000,2000年,530,35小学校教員,,404463,151266,253197
334,就業者数【人】,2000000000,2000年,540,36中学校教員,,257620,149531,108089
334,就業者数【人】,2000000000,2000年,550,37高等学校教員,,311697,221179,90518
334,就業者数【人】,2000000000,2000年,560,38大学教員,,170335,133459,36876
334,就業者数【人】,2000000000,2000年,570,39盲学校・ろう（聾）学校・養護学校教員,,57771,23482,34289
334,就業者数【人】,2000000000,2000年,580,40その他の教員,,104814,62563,42251
334,就業者数【人】,2000000000,2000年,590,（８）宗教家,,115496,97012,18484
334,就業者数【人】,2000000000,2000年,600,41宗教家,,115496,97012,18484
334,就業者数【人】,2000000000,2000年,610,（９）文芸家，記者，編集者,,129499,87687,41812
334,就業者数【人】,2000000000,2000年,620,42文芸家，著述家,,33600,21456,12144
334,就業者数【人】,2000000000,2000年,630,43記者，編集者,,95899,66231,29668
334,就業者数【人】,2000000000,2000年,640,（10）美術家，写真家，デザイナー,,265908,169087,96821
334,就業者数【人】,2000000000,2000年,650,44彫刻家，画家，工芸美術家,,38103,22638,15465
334,就業者数【人】,2000000000,2000年,660,45デザイナー,,161393,92944,68449
334,就業者数【人】,2000000000,2000年,670,46写真家,,66412,53505,12907
334,就業者数【人】,2000000000,2000年,680,（11）音楽家，舞台芸術家,,197559,68137,129422
334,就業者数【人】,2000000000,2000年,690,47音楽家(個人に教授するものを除く),,22696,13963,8733
334,就業者数【人】,2000000000,2000年,700,48音楽家（個人に教授するもの）,,99090,9535,89555
334,就業者数【人】,2000000000,2000年,710,49俳優，舞踊家，演芸家（個人に教授するものを除く）,,58044,39402,18642
334,就業者数【人】,2000000000,2000年,720,50俳優，舞踊家，演芸家（個人に教授するもの）,,17729,5237,12492
334,就業者数【人】,2000000000,2000年,730,（12）その他の専門的・技術的職業従事者,,629447,315856,313591
334,就業者数【人】,2000000000,2000年,740,51個人教師（学習指導）,,185332,92688,92644
334,就業者数【人】,2000000000,2000年,750,52個人教師（他に分類されないもの）,,121016,26910,94106
334,就業者数【人】,2000000000,2000年,760,53職業スポーツ従事者（個人に教授するものを除く）,,13431,12823,608
334,就業者数【人】,2000000000,2000年,770,54職業スポーツ従事者（個人に教授するもの）,,74023,35688,38335
334,就業者数【人】,2000000000,2000年,780,55他に分類されない専門的・技術的職業従事者,,235645,147747,87898
334,就業者数【人】,2000000000,2000年,790,B管理的職業従事者,,1856978,1651121,205857
334,就業者数【人】,2000000000,2000年,800,（13）管理的公務員,,118790,112527,6263
334,就業者数【人】,2000000000,2000年,810,56管理的公務員,,118790,112527,6263
334,就業者数【人】,2000000000,2000年,820,（14）会社・団体等役員,,1263168,1086070,177098
334,就業者数【人】,2000000000,2000年,830,57会社役員,,1207679,1037695,169984
334,就業者数【人】,2000000000,2000年,840,58その他の法人・団体役員,,55489,48375,7114
334,就業者数【人】,2000000000,2000年,850,（15）その他の管理的職業従事者,,475020,452524,22496
334,就業者数【人】,2000000000,2000年,860,59会社・団体等の管理的職業従事者,,426906,413012,13894
334,就業者数【人】,2000000000,2000年,870,60他に分類されない管理的職業従事者,,48114,39512,8602
334,就業者数【人】,2000000000,2000年,880,C事務従事者,,12295848,4671554,7624294
334,就業者数【人】,2000000000,2000年,890,（16）一般事務従事者,,11520415,4316406,7204009
334,就業者数【人】,2000000000,2000年,900,61一般事務員,,8943199,3772767,5170432
334,就業者数【人】,2000000000,2000年,910,62会計事務員,,2577216,543639,2033577
334,就業者数【人】,2000000000,2000年,920,（17）外勤事務従事者,,92674,32023,60651
334,就業者数【人】,2000000000,2000年,930,63集金人,,58970,22499,36471
334,就業者数【人】,2000000000,2000年,940,64その他の外勤事務従事者,,33704,9524,24180
334,就業者数【人】,2000000000,2000年,950,（18）運輸・通信事務従事者,,308102,211147,96955
334,就業者数【人】,2000000000,2000年,960,65運輸事務員,,152609,128429,24180
334,就業者数【人】,2000000000,2000年,970,66郵便・通信事務員,,155493,82718,72775
334,就業者数【人】,2000000000,2000年,980,（19）事務用機器操作員,,374657,111978,262679
334,就業者数【人】,2000000000,2000年,990,67速記者，タイピスト，ワードプロセッサ操作員,,13350,2137,11213
334,就業者数【人】,2000000000,2000年,1000,68キーパンチャー,,59471,7401,52070
334,就業者数【人】,2000000000,2000年,1010,69電子計算機等オペレーター,,301836,102440,199396
334,就業者数【人】,2000000000,2000年,1020,D販売従事者,,9398137,5991437,3406700
334,就業者数【人】,2000000000,2000年,1030,（20）商品販売従事者,,7083938,4332611,2751327
334,就業者数【人】,2000000000,2000年,1040,70小売店主,,795291,581155,214136
334,就業者数【人】,2000000000,2000年,1050,71卸売店主,,130889,118171,12718
334,就業者数【人】,2000000000,2000年,1060,72飲食店主,,310691,139242,171449
334,就業者数【人】,2000000000,2000年,1070,73販売店員,,3361110,1242042,2119068
334,就業者数【人】,2000000000,2000年,1080,74商品訪問・移動販売従事者,,88062,40128,47934
334,就業者数【人】,2000000000,2000年,1090,75再生資源卸売・回収従事者,,31313,27573,3740
334,就業者数【人】,2000000000,2000年,1100,76商品販売外交員,,2360162,2178128,182034
334,就業者数【人】,2000000000,2000年,1110,77商品仲立人,,6420,6172,248
334,就業者数【人】,2000000000,2000年,1120,（21）販売類似職業従事者,,2314199,1658826,655373
334,就業者数【人】,2000000000,2000年,1130,78不動産仲介・売買人,,316186,237535,78651
334,就業者数【人】,2000000000,2000年,1140,79保険代理人・外交員,,460012,171204,288808
334,就業者数【人】,2000000000,2000年,1150,80質屋店主・店員,,5646,3127,2519
334,就業者数【人】,2000000000,2000年,1160,81外交員(商品，保険，不動産を除く),,1282037,1131251,150786
334,就業者数【人】,2000000000,2000年,1170,82その他の販売類似職業従事者,,250318,115709,134609
334,就業者数【人】,2000000000,2000年,1180,Eサービス職業従事者,,5619616,1980408,3639208
334,就業者数【人】,2000000000,2000年,1190,（22）家庭生活支援サービス職業従事者,,179190,6606,172584
334,就業者数【人】,2000000000,2000年,1200,83家政婦（夫），家事手伝い,,27889,149,27740
334,就業者数【人】,2000000000,2000年,1210,84ホームヘルパー,,138164,5124,133040
334,就業者数【人】,2000000000,2000年,1220,85その他の家庭生活支援サービス職業従事者,,13137,1333,11804
334,就業者数【人】,2000000000,2000年,1230,（23）生活衛生サービス職業従事者,,866325,291480,574845
334,就業者数【人】,2000000000,2000年,1240,86理容師（助手を含む）,,250577,135919,114658
334,就業者数【人】,2000000000,2000年,1250,87美容師（助手を含む）,,420177,71187,348990
334,就業者数【人】,2000000000,2000年,1260,88浴場従事者,,34965,14826,20139
334,就業者数【人】,2000000000,2000年,1270,89クリーニング職，洗張職,,160606,69548,91058
334,就業者数【人】,2000000000,2000年,1280,（24）飲食物調理従事者,,1949255,882929,1066326
334,就業者数【人】,2000000000,2000年,1290,90調理人,,1935432,870853,1064579
334,就業者数【人】,2000000000,2000年,1300,91バーテンダー,,13823,12076,1747
334,就業者数【人】,2000000000,2000年,1310,（25）接客・給仕職業従事者,,1666551,457828,1208723
334,就業者数【人】,2000000000,2000年,1320,92飲食物給仕・身の回り世話従事者,,1113159,230979,882180
334,就業者数【人】,2000000000,2000年,1330,93接客社交従事者,,72131,4867,67264
334,就業者数【人】,2000000000,2000年,1340,94芸者，ダンサー,,7181,272,6909
334,就業者数【人】,2000000000,2000年,1350,95娯楽場等接客員,,428620,191011,237609
334,就業者数【人】,2000000000,2000年,1360,96旅館主・支配人・番頭,,45460,30699,14761
334,就業者数【人】,2000000000,2000年,1370,（26）居住施設・ビル等管理人,,252941,160458,92483
334,就業者数【人】,2000000000,2000年,1380,97マンション・アパート・下宿・寄宿舎・寮管理人,,128699,65029,63670
334,就業者数【人】,2000000000,2000年,1390,98ビル管理人,,66258,50401,15857
334,就業者数【人】,2000000000,2000年,1400,99駐車場管理人,,57984,45028,12956
334,就業者数【人】,2000000000,2000年,1410,（27）その他のサービス職業従事者,,705354,181107,524247
334,就業者数【人】,2000000000,2000年,1420,100旅行・観光案内人,,24404,11937,12467
334,就業者数【人】,2000000000,2000年,1430,101物品一時預り人,,8804,6178,2626
334,就業者数【人】,2000000000,2000年,1440,102物品賃貸人,,64048,36345,27703
334,就業者数【人】,2000000000,2000年,1450,103広告宣伝員,,61509,6127,55382
334,就業者数【人】,2000000000,2000年,1460,104葬儀師，火葬作業員,,29983,21330,8653
334,就業者数【人】,2000000000,2000年,1470,105介護職員（治療施設，福祉施設）,,358305,66701,291604
334,就業者数【人】,2000000000,2000年,1480,106他に分類されないサービス職業従事者,,158301,32489,125812
334,就業者数【人】,2000000000,2000年,1490,F保安職業従事者,,1013920,962743,51177
334,就業者数【人】,2000000000,2000年,1500,（28）保安職業従事者,,1013920,962743,51177
334,就業者数【人】,2000000000,2000年,1510,107自衛官,,245134,233083,12051
334,就業者数【人】,2000000000,2000年,1520,108警察官，海上保安官,,245994,232586,13408
334,就業者数【人】,2000000000,2000年,1530,109看守，その他の司法警察職員,,15409,14634,775
334,就業者数【人】,2000000000,2000年,1540,110消防員,,147418,145949,1469
334,就業者数【人】,2000000000,2000年,1550,111警備員,,297207,284412,12795
334,就業者数【人】,2000000000,2000年,1560,112その他の保安職業従事者,,62758,52079,10679
334,就業者数【人】,2000000000,2000年,1570,G農林漁業作業者,,3174286,1815021,1359265
334,就業者数【人】,2000000000,2000年,1580,（29）農業作業者,,2866662,1571005,1295657
334,就業者数【人】,2000000000,2000年,1590,113農耕・養蚕作業者,,2521131,1327481,1193650
334,就業者数【人】,2000000000,2000年,1600,114養畜作業者,,215226,128538,86688
334,就業者数【人】,2000000000,2000年,1610,115植木職，造園師,,123978,110298,13680
334,就業者数【人】,2000000000,2000年,1620,116その他の農業作業者,,6327,4688,1639
334,就業者数【人】,2000000000,2000年,1630,（30）林業作業者,,67558,59552,8006
334,就業者数【人】,2000000000,2000年,1640,117育林作業者,,41915,36135,5780
334,就業者数【人】,2000000000,2000年,1650,118伐木・造材作業者,,17363,16346,1017
334,就業者数【人】,2000000000,2000年,1660,119集材・運材作業者,,3251,2974,277
334,就業者数【人】,2000000000,2000年,1670,120製炭・製薪作業者,,1985,1528,457
334,就業者数【人】,2000000000,2000年,1680,121その他の林業作業者,,3044,2569,475
334,就業者数【人】,2000000000,2000年,1690,（31）漁業作業者,,240066,184464,55602
334,就業者数【人】,2000000000,2000年,1700,122漁労作業者,,123170,104555,18615
334,就業者数【人】,2000000000,2000年,1710,123船長・航海士・機関長・機関士（漁労船）,,20230,20204,26
334,就業者数【人】,2000000000,2000年,1720,124海草・貝採取作業者,,22451,15496,6955
334,就業者数【人】,2000000000,2000年,1730,125水産養殖作業者,,63906,41446,22460
334,就業者数【人】,2000000000,2000年,1740,126その他の漁業作業者,,10309,2763,7546
334,就業者数【人】,2000000000,2000年,1750,H運輸・通信従事者,,2304963,2196034,108929
334,就業者数【人】,2000000000,2000年,1760,（32）鉄道運転従事者,,41581,41532,49
334,就業者数【人】,2000000000,2000年,1770,127電気・ディーゼル機関士,,1334,1325,9
334,就業者数【人】,2000000000,2000年,1780,128電車・気動車運転士,,40247,40207,40
334,就業者数【人】,2000000000,2000年,1790,（33）自動車運転者,,1897114,1845220,51894
334,就業者数【人】,2000000000,2000年,1800,129自動車運転者,,1897114,1845220,51894
334,就業者数【人】,2000000000,2000年,1810,（34）船舶・航空機運転従事者,,43571,43233,338
334,就業者数【人】,2000000000,2000年,1820,130船長・航海士・運航士（漁労船を除く），水先人,,24319,24161,158
334,就業者数【人】,2000000000,2000年,1830,131船舶機関長・機関士（漁労船を除く）,,12366,12218,148
334,就業者数【人】,2000000000,2000年,1840,132航空機操縦士，航空機関士,,6886,6854,32
334,就業者数【人】,2000000000,2000年,1850,（35）その他の運輸従事者,,158447,140316,18131
334,就業者数【人】,2000000000,2000年,1860,133車掌,,40559,24887,15672
334,就業者数【人】,2000000000,2000年,1870,134鉄道輸送関連業務従事者,,4262,4262,-
334,就業者数【人】,2000000000,2000年,1880,135甲板員，船舶技士,,16502,16245,257
334,就業者数【人】,2000000000,2000年,1890,136船舶機関員,,2756,2743,13
334,就業者数【人】,2000000000,2000年,1900,137他に分類されない運輸従事者,,94368,92179,2189
334,就業者数【人】,2000000000,2000年,1910,（36）通信従事者,,164250,125733,38517
