統計名：,時系列データ 人口の労働力状態，就業者の産業・職業,,,,,,,,
334,就業者数【人】,2000000000,2000年,1920,138無線通信技術従事者,,11989,11102,887
334,就業者数【人】,2000000000,2000年,1930,139有線通信員,,4548,3757,791
334,就業者数【人】,2000000000,2000年,1940,140電話交換手,,20942,366,20576
334,就業者数【人】,2000000000,2000年,1950,141郵便・電報外務員,,120380,105116,15264
334,就業者数【人】,2000000000,2000年,1960,142その他の通信従事者,,6391,5392,999
334,就業者数【人】,2000000000,2000年,1970,I生産工程・労務作業者,,18059022,12738495,5320527
334,就業者数【人】,2000000000,2000年,1980,I-１製造・制作作業者,,10892785,7182877,3709908
334,就業者数【人】,2000000000,2000年,1990,（37）金属材料製造作業者,,209989,193540,16449
334,就業者数【人】,2000000000,2000年,2000,143製銑，製鋼作業者,,30869,30505,364
334,就業者数【人】,2000000000,2000年,2010,144非鉄金属製錬作業者,,15665,14992,673
334,就業者数【人】,2000000000,2000年,2020,145鋳物製造作業者,,38844,35536,3308
334,就業者数【人】,2000000000,2000年,2030,146鍛造作業者,,13793,13440,353
334,就業者数【人】,2000000000,2000年,2040,147金属熱処理作業者,,15164,14434,730
334,就業者数【人】,2000000000,2000年,2050,148圧延作業者,,33233,32166,1067
334,就業者数【人】,2000000000,2000年,2060,149伸線作業者,,4882,4531,351
334,就業者数【人】,2000000000,2000年,2070,150その他の金属材料製造作業者,,57539,47936,9603
334,就業者数【人】,2000000000,2000年,2080,（38）化学製品製造作業者,,280812,216593,64219
334,就業者数【人】,2000000000,2000年,2090,151化学工,,130250,115476,14774
334,就業者数【人】,2000000000,2000年,2100,152油脂加工作業者,,4648,3728,920
334,就業者数【人】,2000000000,2000年,2110,153その他の化学製品製造作業者,,145914,97389,48525
334,就業者数【人】,2000000000,2000年,2120,（39）窯業・土石製品製造作業者,,298235,231865,66370
334,就業者数【人】,2000000000,2000年,2130,154窯業原料加工作業者,,4513,3885,628
334,就業者数【人】,2000000000,2000年,2140,155ガラス製品成形作業者,,25175,21464,3711
334,就業者数【人】,2000000000,2000年,2150,156れんが・かわら・土管製造作業者,,11000,8831,2169
334,就業者数【人】,2000000000,2000年,2160,157陶磁器製造作業者,,45269,29956,15313
334,就業者数【人】,2000000000,2000年,2170,158窯業絵付作業者,,9573,2648,6925
334,就業者数【人】,2000000000,2000年,2180,159セメント製造作業者,,5734,5436,298
334,就業者数【人】,2000000000,2000年,2190,160セメント製品製造作業者,,55254,48958,6296
334,就業者数【人】,2000000000,2000年,2200,161石工,,42230,38375,3855
334,就業者数【人】,2000000000,2000年,2210,162その他の窯業・土石製品製造作業者,,99487,72312,27175
334,就業者数【人】,2000000000,2000年,2220,（40）金属加工作業者,,1632546,1381945,250601
334,就業者数【人】,2000000000,2000年,2230,163金属工作機械作業者,,255701,226210,29491
334,就業者数【人】,2000000000,2000年,2240,164金属プレス作業者,,115273,92307,22966
334,就業者数【人】,2000000000,2000年,2250,165金属溶接・溶断作業者,,238501,224625,13876
334,就業者数【人】,2000000000,2000年,2260,166鉄工，製缶作業者,,95182,90549,4633
334,就業者数【人】,2000000000,2000年,2270,167板金作業者,,121274,113137,8137
334,就業者数【人】,2000000000,2000年,2280,168金属彫刻作業者,,5477,4252,1225
334,就業者数【人】,2000000000,2000年,2290,169めっき作業者,,39713,34186,5527
334,就業者数【人】,2000000000,2000年,2300,170その他の金属加工作業者,,761425,596679,164746
334,就業者数【人】,2000000000,2000年,2310,（41）一般機械器具組立・修理作業者,,1020880,893496,127384
334,就業者数【人】,2000000000,2000年,2320,171一般機械器具組立作業者,,591771,473718,118053
334,就業者数【人】,2000000000,2000年,2330,172一般機械器具修理作業者,,429109,419778,9331
334,就業者数【人】,2000000000,2000年,2340,（42）電気機械器具組立・修理作業者,,1364992,803661,561331
334,就業者数【人】,2000000000,2000年,2350,173電気機械器具組立作業者,,748841,401376,347465
334,就業者数【人】,2000000000,2000年,2360,174電気機械器具修理作業者,,148203,140806,7397
334,就業者数【人】,2000000000,2000年,2370,175電球・電子管組立作業者,,18715,12053,6662
334,就業者数【人】,2000000000,2000年,2380,176被覆電線製造作業者,,26707,18403,8304
334,就業者数【人】,2000000000,2000年,2390,177半導体製品製造作業者,,106086,84073,22013
334,就業者数【人】,2000000000,2000年,2400,178その他の電気機械器具組立・修理作業者,,316440,146950,169490
334,就業者数【人】,2000000000,2000年,2410,（43）輸送機械組立・修理作業者,,730761,707787,22974
334,就業者数【人】,2000000000,2000年,2420,179自動車組立作業者,,102825,97544,5281
334,就業者数【人】,2000000000,2000年,2430,180自動車整備作業者,,473617,465080,8537
334,就業者数【人】,2000000000,2000年,2440,181航空機組立・整備作業者,,22214,21677,537
334,就業者数【人】,2000000000,2000年,2450,182鉄道車両組立・修理作業者,,27459,27199,260
334,就業者数【人】,2000000000,2000年,2460,183自転車組立・修理作業者,,24429,21189,3240
334,就業者数【人】,2000000000,2000年,2470,184船舶ぎ装作業者(他に分類されないもの),,18652,18426,226
334,就業者数【人】,2000000000,2000年,2480,185その他の輸送機械組立・修理作業者,,61565,56672,4893
334,就業者数【人】,2000000000,2000年,2490,（44）計量計測機器・光学機械器具組立・修理作業者,,157176,94960,62216
334,就業者数【人】,2000000000,2000年,2500,186計量計測機器組立・修理作業者,,39164,27616,11548
334,就業者数【人】,2000000000,2000年,2510,187時計組立・修理作業者,,16949,12043,4906
334,就業者数【人】,2000000000,2000年,2520,188光学機械器具組立・修理作業者,,32553,16878,15675
334,就業者数【人】,2000000000,2000年,2530,189レンズ研磨・調整作業者,,15466,9552,5914
334,就業者数【人】,2000000000,2000年,2540,190その他の計量計測機器・光学機械器具組立・修理作業者,,53044,28871,24173
334,就業者数【人】,2000000000,2000年,2550,（45）食料品製造作業者,,1295259,506714,788545
334,就業者数【人】,2000000000,2000年,2560,191精穀・製粉作業者,,17496,14093,3403
334,就業者数【人】,2000000000,2000年,2570,192製糖作業者,,2457,1897,560
334,就業者数【人】,2000000000,2000年,2580,193味そ・しょう油製造作業者,,13376,8569,4807
334,就業者数【人】,2000000000,2000年,2590,194動植物油脂製造作業者,,3744,3245,499
334,就業者数【人】,2000000000,2000年,2600,195めん類製造作業者,,42670,19594,23076
334,就業者数【人】,2000000000,2000年,2610,196パン・菓子製造作業者,,320714,157922,162792
334,就業者数【人】,2000000000,2000年,2620,197豆腐・こんにゃく・ふ製造作業者,,49266,24433,24833
334,就業者数【人】,2000000000,2000年,2630,198缶詰・瓶詰・レトルト食品製造作業者,,14497,4317,10180
334,就業者数【人】,2000000000,2000年,2640,199乳・乳製品製造作業者,,19677,14840,4837
334,就業者数【人】,2000000000,2000年,2650,200水産物加工作業者,,177774,62317,115457
334,就業者数【人】,2000000000,2000年,2660,201その他の食料品製造作業者,,633588,195487,438101
334,就業者数【人】,2000000000,2000年,2670,（46）飲料・たばこ製造作業者,,57274,40443,16831
334,就業者数【人】,2000000000,2000年,2680,202製茶作業者,,7467,5027,2440
334,就業者数【人】,2000000000,2000年,2690,203酒類製造作業者,,17234,13826,3408
334,就業者数【人】,2000000000,2000年,2700,204清涼飲料製造作業者,,13533,10913,2620
334,就業者数【人】,2000000000,2000年,2710,205たばこ製造作業者,,4412,2879,1533
334,就業者数【人】,2000000000,2000年,2720,206その他の飲料・たばこ製造作業者,,14628,7798,6830
334,就業者数【人】,2000000000,2000年,2730,（47）紡織作業者,,218240,108274,109966
334,就業者数【人】,2000000000,2000年,2740,207粗紡・精紡作業者,,8940,3878,5062
334,就業者数【人】,2000000000,2000年,2750,208合糸，ねん糸，加工糸作業者,,14855,6378,8477
334,就業者数【人】,2000000000,2000年,2760,209織機準備作業者,,7330,3026,4304
334,就業者数【人】,2000000000,2000年,2770,210織布作業者,,51896,22935,28961
334,就業者数【人】,2000000000,2000年,2780,211漂白・精練作業者,,4982,3591,1391
334,就業者数【人】,2000000000,2000年,2790,212染色作業者,,39676,29006,10670
334,就業者数【人】,2000000000,2000年,2800,213編物・編立作業者,,21296,10696,10600
334,就業者数【人】,2000000000,2000年,2810,214製鋼・製網作業者（繊維製）,,9751,4329,5422
334,就業者数【人】,2000000000,2000年,2820,215その他の紡織作業者,,59514,24435,35079
334,就業者数【人】,2000000000,2000年,2830,（48）衣服・繊維製品製造作業者,,628534,123115,505419
334,就業者数【人】,2000000000,2000年,2840,216成人女子・子供服仕立作業者,,21621,3529,18092
334,就業者数【人】,2000000000,2000年,2850,217成人男子服仕立作業者,,14942,9820,5122
334,就業者数【人】,2000000000,2000年,2860,218和服仕立作業者,,26983,1987,24996
334,就業者数【人】,2000000000,2000年,2870,219刺しゅう作業者,,12303,4277,8026
334,就業者数【人】,2000000000,2000年,2880,220ミシン縫製作業者,,361924,48414,313510
334,就業者数【人】,2000000000,2000年,2890,221裁断作業者,,34733,17400,17333
334,就業者数【人】,2000000000,2000年,2900,222その他の衣服・繊維製品製造作業者,,156028,37688,118340
334,就業者数【人】,2000000000,2000年,2910,（49）木・竹・草・つる製品製造作業者,,323852,256732,67120
334,就業者数【人】,2000000000,2000年,2920,223製材作業者,,53511,45774,7737
334,就業者数【人】,2000000000,2000年,2930,224チップ製造作業者,,1933,1615,318
334,就業者数【人】,2000000000,2000年,2940,225合板作業者,,24001,18523,5478
334,就業者数【人】,2000000000,2000年,2950,226木工,,32521,26344,6177
334,就業者数【人】,2000000000,2000年,2960,227木製家具・建具製造作業者,,146140,119177,26963
334,就業者数【人】,2000000000,2000年,2970,228船大工,,2315,2315,-
334,就業者数【人】,2000000000,2000年,2980,229竹細工作業者,,4387,2742,1645
334,就業者数【人】,2000000000,2000年,2990,230草・つる製品製造作業者,,9822,6001,3821
334,就業者数【人】,2000000000,2000年,3000,231その他の木・竹・草・つる製品製造作業者,,49222,34241,14981
334,就業者数【人】,2000000000,2000年,3010,（50）パルプ・紙・紙製品製造作業者,,188602,121457,67145
334,就業者数【人】,2000000000,2000年,3020,232パルプ・紙料製造作業者,,12380,11784,596
334,就業者数【人】,2000000000,2000年,3030,233紙すき作業者,,21955,18078,3877
334,就業者数【人】,2000000000,2000年,3040,234紙器製造作業者,,58860,32536,26324
334,就業者数【人】,2000000000,2000年,3050,235紙製品製造作業者,,16273,7617,8656
334,就業者数【人】,2000000000,2000年,3060,236その他のパルプ・紙・紙製品製造作業者,,79134,51442,27692
334,就業者数【人】,2000000000,2000年,3070,（51）印刷・製本作業者,,374707,264785,109922
334,就業者数【人】,2000000000,2000年,3080,237文字組版作業者,,11902,6748,5154
334,就業者数【人】,2000000000,2000年,3090,238製版作業者,,65207,46863,18344
334,就業者数【人】,2000000000,2000年,3100,239印刷作業者,,193739,156801,36938
334,就業者数【人】,2000000000,2000年,3110,240製本作業者,,45299,24565,20734
334,就業者数【人】,2000000000,2000年,3120,241その他の印刷・製本作業者,,58560,29808,28752
334,就業者数【人】,2000000000,2000年,3130,（52）ゴム・プラスチック製品製造作業者,,470874,291920,178954
334,就業者数【人】,2000000000,2000年,3140,242原料ゴム加工作業者,,3386,3090,296
334,就業者数【人】,2000000000,2000年,3150,243ゴム製品成形作業者,,74431,58237,16194
334,就業者数【人】,2000000000,2000年,3160,244プラスチック製品成形・加工・仕上作業者,,275480,185493,89987
334,就業者数【人】,2000000000,2000年,3170,245その他のゴム・プラスチック製品製造作業者,,117577,45100,72477
334,就業者数【人】,2000000000,2000年,3180,（53）革・革製品製造作業者,,48933,26918,22015
334,就業者数【人】,2000000000,2000年,3190,246製革作業者,,4530,3345,1185
334,就業者数【人】,2000000000,2000年,3200,247靴製造・修理作業者,,34957,18873,16084
334,就業者数【人】,2000000000,2000年,3210,248その他の革・革製品製造作業者,,9446,4700,4746
334,就業者数【人】,2000000000,2000年,3220,（54）その他の製造・制作作業者,,1591119,918672,672447
334,就業者数【人】,2000000000,2000年,3230,249かばん・袋物製造作業者,,25399,11873,13526
334,就業者数【人】,2000000000,2000年,3240,250がん具製造作業者,,12612,5348,7264
334,就業者数【人】,2000000000,2000年,3250,251ちょうちん・うちわ製造作業者,,2268,884,1384
334,就業者数【人】,2000000000,2000年,3260,252漆塗師，まき絵師,,11261,7389,3872
334,就業者数【人】,2000000000,2000年,3270,253貴金属・宝石・甲・角等細工作業者,,25254,17130,8124
334,就業者数【人】,2000000000,2000年,3280,254印判師,,8690,6261,2429
334,就業者数【人】,2000000000,2000年,3290,255内張作業者,,14806,10918,3888
334,就業者数【人】,2000000000,2000年,3300,256表具師,,63770,54720,9050
334,就業者数【人】,2000000000,2000年,3310,257塗装作業者，画工，看板制作作業者,,336033,300811,35222
334,就業者数【人】,2000000000,2000年,3320,258写真現像・焼付・引伸し作業者,,38452,16158,22294
334,就業者数【人】,2000000000,2000年,3330,259製図・写図作業者,,362106,265903,96203
334,就業者数【人】,2000000000,2000年,3340,260現図作業者,,2012,1858,154
334,就業者数【人】,2000000000,2000年,3350,261包装作業者,,386151,56424,329727
334,就業者数【人】,2000000000,2000年,3360,262他に分類されない製造・制作作業者,,302305,162995,139310
334,就業者数【人】,2000000000,2000年,3370,I-２定置機関運転・建設機械運転・電気作業者,,1013723,1000192,13531
334,就業者数【人】,2000000000,2000年,3380,（55）定置機関・機械及び建設機械運転作業者,,374157,371486,2671
334,就業者数【人】,2000000000,2000年,3390,263ボイラー・オペレーター,,26111,26081,30
334,就業者数【人】,2000000000,2000年,3400,264クレーン・ウインチ運転作業者,,71984,71522,462
334,就業者数【人】,2000000000,2000年,3410,265建設機械運転作業者,,164464,163561,903
334,就業者数【人】,2000000000,2000年,3420,266その他の定置機関・機械及び建設機械運転作業者,,111598,110322,1276
334,就業者数【人】,2000000000,2000年,3430,（56）電気作業者,,639566,628706,10860
334,就業者数【人】,2000000000,2000年,3440,267発電員，変電員,,50811,50795,16
334,就業者数【人】,2000000000,2000年,3450,268電線架線・敷設作業者,,55261,55131,130
334,就業者数【人】,2000000000,2000年,3460,269電気通信設備工事作業者,,97458,95926,1532
334,就業者数【人】,2000000000,2000年,3470,270電気工事作業者,,416932,409720,7212
334,就業者数【人】,2000000000,2000年,3480,271その他の電気作業者,,19104,17134,1970
334,就業者数【人】,2000000000,2000年,3490,I-３採掘・建設・労務作業者,,6152514,4555426,1597088
334,就業者数【人】,2000000000,2000年,3500,（57）採掘作業者,,39541,38428,1113
334,就業者数【人】,2000000000,2000年,3510,272採鉱員,,2625,2606,19
334,就業者数【人】,2000000000,2000年,3520,273石切出作業者,,1848,1817,31
334,就業者数【人】,2000000000,2000年,3530,274砂利・砂・粘土採取作業者,,7401,7138,263
334,就業者数【人】,2000000000,2000年,3540,275その他の採掘作業者,,27667,26867,800
334,就業者数【人】,2000000000,2000年,3550,（58）建設作業者,,2880632,2775236,105396
334,就業者数【人】,2000000000,2000年,3560,276大工,,646767,639340,7427
334,就業者数【人】,2000000000,2000年,3570,277とび職,,111879,110285,1594
334,就業者数【人】,2000000000,2000年,3580,278ブロック積・タイル張作業者,,58414,56065,2349
334,就業者数【人】,2000000000,2000年,3590,279屋根ふき作業者,,38808,36517,2291
334,就業者数【人】,2000000000,2000年,3600,280左官,,152273,146550,5723
334,就業者数【人】,2000000000,2000年,3610,281配管作業者,,334929,328585,6344
334,就業者数【人】,2000000000,2000年,3620,282畳職,,28384,24343,4041
334,就業者数【人】,2000000000,2000年,3630,283土木作業者,,858585,815999,42586
334,就業者数【人】,2000000000,2000年,3640,284鉄道線路工事作業者,,26237,26237,-
334,就業者数【人】,2000000000,2000年,3650,285その他の建設作業者,,624356,591315,33041
334,就業者数【人】,2000000000,2000年,3660,（59）運搬労務作業者,,1499731,1017648,482083
334,就業者数【人】,2000000000,2000年,3670,286船内・沿岸荷役作業者,,16607,16276,331
334,就業者数【人】,2000000000,2000年,3680,287陸上荷役・運搬作業者,,190364,154707,35657
334,就業者数【人】,2000000000,2000年,3690,288倉庫作業者,,236106,170337,65769
334,就業者数【人】,2000000000,2000年,3700,289配達員,,800836,548295,252541
334,就業者数【人】,2000000000,2000年,3710,290荷造作業者,,255818,128033,127785
334,就業者数【人】,2000000000,2000年,3720,（60）その他の労務作業者,,1732610,724114,1008496
334,就業者数【人】,2000000000,2000年,3730,291清掃員,,881553,354593,526960
334,就業者数【人】,2000000000,2000年,3740,292他に分類されない労務作業者,,851057,369521,481536
334,就業者数【人】,2000000000,2000年,3750,J分類不能の職業,,741810,416774,325036
334,就業者数【人】,2000000000,2000年,3760,（61）分類不能の職業,,741810,416774,325036
334,就業者数【人】,2000000000,2000年,3770,293分類不能の職業,,741810,416774,325036
