統計名：,令和２年国勢調査 抽出詳細集計　（主な内容：就業者の産業・職業（小・中分類）など）,,,,,,,,,,
0,全国,2020000000,2020年,2020_05,就業者数【人】,401,飲食店主・店長,,114270,54020,60250
0,全国,2020000000,2020年,2020_05,就業者数【人】,402,旅館主・支配人,,24510,17060,7450
0,全国,2020000000,2020年,2020_05,就業者数【人】,40a,飲食物給仕・身の回り世話従事者,,887020,199290,687730
0,全国,2020000000,2020年,2020_05,就業者数【人】,40c,接客社交従事者,,18460,2370,16090
0,全国,2020000000,2020年,2020_05,就業者数【人】,407,娯楽場等接客員,,408310,180540,227770
0,全国,2020000000,2020年,2020_05,就業者数【人】,41,居住施設・ビル等管理人,,239760,179250,60510
0,全国,2020000000,2020年,2020_05,就業者数【人】,41a,マンション・アパート・下宿・寄宿舎・寮管理人,,146920,101240,45680
0,全国,2020000000,2020年,2020_05,就業者数【人】,413,ビル管理人,,42610,34440,8170
0,全国,2020000000,2020年,2020_05,就業者数【人】,414,駐車場管理人,,50230,43560,6670
0,全国,2020000000,2020年,2020_05,就業者数【人】,42,その他のサービス職業従事者,,613220,150700,462520
0,全国,2020000000,2020年,2020_05,就業者数【人】,421,旅行・観光案内人,,15860,7390,8470
0,全国,2020000000,2020年,2020_05,就業者数【人】,422,物品一時預り人,,910,360,550
0,全国,2020000000,2020年,2020_05,就業者数【人】,423,物品賃貸人,,63760,36140,27630
0,全国,2020000000,2020年,2020_05,就業者数【人】,424,広告宣伝員,,26890,9360,17530
0,全国,2020000000,2020年,2020_05,就業者数【人】,425,葬儀師，火葬作業員,,49200,26300,22900
0,全国,2020000000,2020年,2020_05,就業者数【人】,429,他に分類されないサービス職業従事者,,456590,71160,385430
0,全国,2020000000,2020年,2020_05,就業者数【人】,F,保安職業従事者,,1104210,1019900,84310
0,全国,2020000000,2020年,2020_05,就業者数【人】,43,保安職業従事者,,1104210,1019900,84310
0,全国,2020000000,2020年,2020_05,就業者数【人】,43a,自衛官,,230380,210390,19990
0,全国,2020000000,2020年,2020_05,就業者数【人】,44a,警察官，海上保安官,,251160,220960,30200
0,全国,2020000000,2020年,2020_05,就業者数【人】,44c,看守，その他の司法警察職員,,14670,13140,1530
0,全国,2020000000,2020年,2020_05,就業者数【人】,452,消防員,,148580,144230,4350
0,全国,2020000000,2020年,2020_05,就業者数【人】,453,警備員,,374690,357250,17440
0,全国,2020000000,2020年,2020_05,就業者数【人】,459,他に分類されない保安職業従事者,,84720,73910,10810
0,全国,2020000000,2020年,2020_05,就業者数【人】,G,農林漁業従事者,,1898800,1205200,693600
0,全国,2020000000,2020年,2020_05,就業者数【人】,46,農業従事者,,1735160,1067910,667250
0,全国,2020000000,2020年,2020_05,就業者数【人】,461,農耕従事者,,1452780,850400,602380
0,全国,2020000000,2020年,2020_05,就業者数【人】,462,養畜従事者,,154470,99790,54670
0,全国,2020000000,2020年,2020_05,就業者数【人】,463,植木職，造園師,,122810,113350,9460
0,全国,2020000000,2020年,2020_05,就業者数【人】,469,その他の農業従事者,,5100,4370,730
0,全国,2020000000,2020年,2020_05,就業者数【人】,47,林業従事者,,43710,40980,2730
0,全国,2020000000,2020年,2020_05,就業者数【人】,471,育林従事者,,17480,16160,1320
0,全国,2020000000,2020年,2020_05,就業者数【人】,472,伐木・造材・集材従事者,,20480,19990,490
0,全国,2020000000,2020年,2020_05,就業者数【人】,479,その他の林業従事者,,5750,4830,920
0,全国,2020000000,2020年,2020_05,就業者数【人】,48,漁業従事者,,119930,96310,23620
0,全国,2020000000,2020年,2020_05,就業者数【人】,481,漁労従事者,,66470,57690,8780
0,全国,2020000000,2020年,2020_05,就業者数【人】,482,船長・航海士・機関長・機関士（漁労船）,,6510,6490,10
0,全国,2020000000,2020年,2020_05,就業者数【人】,483,海藻・貝採取従事者,,10280,7380,2900
0,全国,2020000000,2020年,2020_05,就業者数【人】,484,水産養殖従事者,,33980,23960,10020
0,全国,2020000000,2020年,2020_05,就業者数【人】,489,その他の漁業従事者,,2710,800,1910
0,全国,2020000000,2020年,2020_05,就業者数【人】,H,生産工程従事者,,7534000,5263320,2270670
0,全国,2020000000,2020年,2020_05,就業者数【人】,49,製品製造・加工処理従事者（金属製品）,,1073520,970440,103080
0,全国,2020000000,2020年,2020_05,就業者数【人】,49a,製銑・製鋼・非鉄金属製錬従事者,,39090,37830,1250
0,全国,2020000000,2020年,2020_05,就業者数【人】,49c,鋳物製造・鍛造従事者,,36120,34420,1700
0,全国,2020000000,2020年,2020_05,就業者数【人】,49d,金属工作機械作業従事者,,152140,139960,12180
0,全国,2020000000,2020年,2020_05,就業者数【人】,49e,金属プレス従事者,,61420,52140,9280
0,全国,2020000000,2020年,2020_05,就業者数【人】,49f,鉄工，製缶従事者,,53660,51960,1700
0,全国,2020000000,2020年,2020_05,就業者数【人】,49g,板金従事者,,73170,69470,3710
0,全国,2020000000,2020年,2020_05,就業者数【人】,49h,金属彫刻・表面処理従事者,,37220,32700,4510
0,全国,2020000000,2020年,2020_05,就業者数【人】,49i,金属溶接・溶断従事者,,163710,157300,6410
0,全国,2020000000,2020年,2020_05,就業者数【人】,49j,その他の製品製造・加工処理従事者（金属製品）,,456990,394660,62330
0,全国,2020000000,2020年,2020_05,就業者数【人】,50,製品製造・加工処理従事者（金属製品を除く）,,3018290,1635240,1383050
0,全国,2020000000,2020年,2020_05,就業者数【人】,50a,化学製品製造従事者,,219640,168950,50690
0,全国,2020000000,2020年,2020_05,就業者数【人】,50c,窯業・土石製品製造従事者,,139770,117400,22370
0,全国,2020000000,2020年,2020_05,就業者数【人】,50d,食料品製造従事者,,1227480,476590,750890
0,全国,2020000000,2020年,2020_05,就業者数【人】,50e,飲料・たばこ製造従事者,,45150,34290,10850
0,全国,2020000000,2020年,2020_05,就業者数【人】,50f,紡織・衣服・繊維製品製造従事者,,274370,88650,185720
0,全国,2020000000,2020年,2020_05,就業者数【人】,50g,木・紙製品製造従事者,,273160,214470,58690
0,全国,2020000000,2020年,2020_05,就業者数【人】,50h,印刷・製本従事者,,180700,126450,54250
0,全国,2020000000,2020年,2020_05,就業者数【人】,50i,ゴム・プラスチック製品製造従事者,,298880,219140,79740
0,全国,2020000000,2020年,2020_05,就業者数【人】,50j,その他の製品製造・加工処理従事者（金属製品を除く）,,359140,189300,169840
0,全国,2020000000,2020年,2020_05,就業者数【人】,51,機械組立従事者,,1261100,969420,291680
0,全国,2020000000,2020年,2020_05,就業者数【人】,51a,はん用・生産用・業務用機械器具組立従事者,,334370,280020,54350
0,全国,2020000000,2020年,2020_05,就業者数【人】,51c,電気機械器具組立従事者,,485760,321610,164150
0,全国,2020000000,2020年,2020_05,就業者数【人】,51d,自動車組立従事者,,344560,291780,52790
0,全国,2020000000,2020年,2020_05,就業者数【人】,51e,輸送機械組立従事者（自動車を除く）,,52740,48120,4630
0,全国,2020000000,2020年,2020_05,就業者数【人】,51f,計量計測機器・光学機械器具組立従事者,,43660,27900,15760
0,全国,2020000000,2020年,2020_05,就業者数【人】,55,機械整備・修理従事者,,942120,912580,29530
0,全国,2020000000,2020年,2020_05,就業者数【人】,551,はん用・生産用・業務用機械器具整備・修理従事者,,401150,388710,12440
0,全国,2020000000,2020年,2020_05,就業者数【人】,552,電気機械器具整備・修理従事者,,93070,86700,6370
0,全国,2020000000,2020年,2020_05,就業者数【人】,553,自動車整備・修理従事者,,376070,368820,7250
0,全国,2020000000,2020年,2020_05,就業者数【人】,554,輸送機械整備・修理従事者（自動車を除く）,,58640,56790,1850
0,全国,2020000000,2020年,2020_05,就業者数【人】,555,計量計測機器・光学機械器具整備・修理従事者,,13190,11570,1620
0,全国,2020000000,2020年,2020_05,就業者数【人】,56,製品検査従事者,,369160,156130,213030
0,全国,2020000000,2020年,2020_05,就業者数【人】,56a,金属製品検査従事者,,85860,48910,36950
0,全国,2020000000,2020年,2020_05,就業者数【人】,571,化学製品検査従事者,,42810,18760,24050
0,全国,2020000000,2020年,2020_05,就業者数【人】,572,窯業・土石製品検査従事者,,22560,15110,7460
0,全国,2020000000,2020年,2020_05,就業者数【人】,573,食料品検査従事者,,48280,16080,32200
0,全国,2020000000,2020年,2020_05,就業者数【人】,574,飲料・たばこ検査従事者,,5510,2390,3130
0,全国,2020000000,2020年,2020_05,就業者数【人】,575,紡織・衣服・繊維製品検査従事者,,24020,4470,19550
0,全国,2020000000,2020年,2020_05,就業者数【人】,576,木・紙製品検査従事者,,13570,5340,8230
0,全国,2020000000,2020年,2020_05,就業者数【人】,577,印刷・製本検査従事者,,13380,4500,8880
0,全国,2020000000,2020年,2020_05,就業者数【人】,578,ゴム・プラスチック製品検査従事者,,77620,23950,53670
0,全国,2020000000,2020年,2020_05,就業者数【人】,579,その他の製品検査従事者,,35550,16640,18910
0,全国,2020000000,2020年,2020_05,就業者数【人】,58,機械検査従事者,,285770,168760,117010
0,全国,2020000000,2020年,2020_05,就業者数【人】,581,はん用・生産用・業務用機械器具検査従事者,,58480,38250,20230
0,全国,2020000000,2020年,2020_05,就業者数【人】,582,電気機械器具検査従事者,,118190,59250,58940
0,全国,2020000000,2020年,2020_05,就業者数【人】,583,自動車検査従事者,,87440,56650,30790
0,全国,2020000000,2020年,2020_05,就業者数【人】,584,輸送機械検査従事者（自動車を除く）,,10500,9130,1370
0,全国,2020000000,2020年,2020_05,就業者数【人】,585,計量計測機器・光学機械器具検査従事者,,11160,5480,5680
0,全国,2020000000,2020年,2020_05,就業者数【人】,59,生産関連・生産類似作業従事者,,584040,450740,133290
0,全国,2020000000,2020年,2020_05,就業者数【人】,59n,画工，塗装・看板制作従事者,,232980,207990,24990
0,全国,2020000000,2020年,2020_05,就業者数【人】,59p,生産関連作業従事者（画工，塗装・看板制作を除く）,,289300,201080,88220
0,全国,2020000000,2020年,2020_05,就業者数【人】,592,生産類似作業従事者,,61760,41670,20080
0,全国,2020000000,2020年,2020_05,就業者数【人】,I,輸送・機械運転従事者,,1983330,1907110,76220
0,全国,2020000000,2020年,2020_05,就業者数【人】,60,鉄道運転従事者,,37130,35570,1560
0,全国,2020000000,2020年,2020_05,就業者数【人】,60a,鉄道運転従事者,,37130,35570,1560
0,全国,2020000000,2020年,2020_05,就業者数【人】,61,自動車運転従事者,,1445820,1387800,58020
0,全国,2020000000,2020年,2020_05,就業者数【人】,61a,自動車運転従事者,,1445820,1387800,58020
0,全国,2020000000,2020年,2020_05,就業者数【人】,62,船舶・航空機運転従事者,,27900,27440,470
0,全国,2020000000,2020年,2020_05,就業者数【人】,62a,船長・航海士・運航士（漁労船を除く），水先人,,14390,14140,250
0,全国,2020000000,2020年,2020_05,就業者数【人】,623,船舶機関長・機関士（漁労船を除く）,,6470,6430,30
0,全国,2020000000,2020年,2020_05,就業者数【人】,624,航空機操縦士,,7040,6860,180
0,全国,2020000000,2020年,2020_05,就業者数【人】,63,その他の輸送従事者,,138130,127070,11060
0,全国,2020000000,2020年,2020_05,就業者数【人】,631,車掌,,23060,17360,5710
0,全国,2020000000,2020年,2020_05,就業者数【人】,63a,甲板員，船舶技士・機関員,,14360,14100,260
0,全国,2020000000,2020年,2020_05,就業者数【人】,63c,他に分類されない輸送従事者,,100700,95620,5090
0,全国,2020000000,2020年,2020_05,就業者数【人】,64,定置・建設機械運転従事者,,334350,329240,5120
0,全国,2020000000,2020年,2020_05,就業者数【人】,641,発電員，変電員,,34390,34010,380
0,全国,2020000000,2020年,2020_05,就業者数【人】,642,ボイラー・オペレーター,,7550,7540,10
0,全国,2020000000,2020年,2020_05,就業者数【人】,643,クレーン・ウインチ運転従事者,,48070,47590,480
0,全国,2020000000,2020年,2020_05,就業者数【人】,645,建設・さく井機械運転従事者,,86830,86150,690
0,全国,2020000000,2020年,2020_05,就業者数【人】,64a,その他の定置・建設機械運転従事者,,157500,153950,3550
0,全国,2020000000,2020年,2020_05,就業者数【人】,J,建設・採掘従事者,,2447480,2384560,62920
0,全国,2020000000,2020年,2020_05,就業者数【人】,65,建設・土木作業従事者,,1940120,1888080,52030
0,全国,2020000000,2020年,2020_05,就業者数【人】,651,型枠大工,,40840,40240,600
0,全国,2020000000,2020年,2020_05,就業者数【人】,652,とび職,,111940,110310,1630
0,全国,2020000000,2020年,2020_05,就業者数【人】,653,鉄筋作業従事者,,28990,28540,450
0,全国,2020000000,2020年,2020_05,就業者数【人】,661,大工,,297900,293360,4540
0,全国,2020000000,2020年,2020_05,就業者数【人】,662,ブロック積・タイル張従事者,,24510,23950,560
0,全国,2020000000,2020年,2020_05,就業者数【人】,663,屋根ふき従事者,,17010,16540,480
0,全国,2020000000,2020年,2020_05,就業者数【人】,664,左官,,59890,58610,1280
0,全国,2020000000,2020年,2020_05,就業者数【人】,665,畳職,,9130,8440,690
0,全国,2020000000,2020年,2020_05,就業者数【人】,666,配管従事者,,220720,217240,3480
0,全国,2020000000,2020年,2020_05,就業者数【人】,681,土木従事者,,456900,447610,9290
0,全国,2020000000,2020年,2020_05,就業者数【人】,682,鉄道線路工事従事者,,24750,24750,-
0,全国,2020000000,2020年,2020_05,就業者数【人】,68a,その他の建設・土木作業従事者,,647530,618490,29040
0,全国,2020000000,2020年,2020_05,就業者数【人】,67,電気工事従事者,,505940,495130,10810
0,全国,2020000000,2020年,2020_05,就業者数【人】,67a,電線架線・敷設従事者,,47430,46890,540
0,全国,2020000000,2020年,2020_05,就業者数【人】,674,電気通信設備工事従事者,,79000,76370,2630
0,全国,2020000000,2020年,2020_05,就業者数【人】,679,その他の電気工事従事者,,379510,371870,7630
0,全国,2020000000,2020年,2020_05,就業者数【人】,69,採掘従事者,,1420,1350,70
0,全国,2020000000,2020年,2020_05,就業者数【人】,693,砂利・砂・粘土採取従事者,,200,200,-
0,全国,2020000000,2020年,2020_05,就業者数【人】,69a,その他の採掘従事者,,1220,1140,70
0,全国,2020000000,2020年,2020_05,就業者数【人】,K,運搬・清掃・包装等従事者,,4198670,2225500,1973170
0,全国,2020000000,2020年,2020_05,就業者数【人】,70,運搬従事者,,1624920,1123160,501750
0,全国,2020000000,2020年,2020_05,就業者数【人】,701,郵便・電報外務員,,110450,99510,10940
0,全国,2020000000,2020年,2020_05,就業者数【人】,702,船内・沿岸荷役従事者,,14220,13970,250
0,全国,2020000000,2020年,2020_05,就業者数【人】,703,陸上荷役・運搬従事者,,245100,181770,63330
0,全国,2020000000,2020年,2020_05,就業者数【人】,704,倉庫作業従事者,,273930,186320,87600
0,全国,2020000000,2020年,2020_05,就業者数【人】,705,配達員,,696180,518540,177630
0,全国,2020000000,2020年,2020_05,就業者数【人】,706,荷造従事者,,285050,123040,162010
0,全国,2020000000,2020年,2020_05,就業者数【人】,71,清掃従事者,,1149320,495250,654060
0,全国,2020000000,2020年,2020_05,就業者数【人】,711,ビル・建物清掃員,,910680,294910,615770
0,全国,2020000000,2020年,2020_05,就業者数【人】,71a,廃棄物処理従事者,,119970,113400,6570
0,全国,2020000000,2020年,2020_05,就業者数【人】,712,ハウスクリーニング職,,27760,17110,10650
0,全国,2020000000,2020年,2020_05,就業者数【人】,71c,その他の清掃従事者,,90910,69840,21070
0,全国,2020000000,2020年,2020_05,就業者数【人】,72,包装従事者,,274230,85740,188490
0,全国,2020000000,2020年,2020_05,就業者数【人】,721,包装従事者,,274230,85740,188490
0,全国,2020000000,2020年,2020_05,就業者数【人】,73,その他の運搬・清掃・包装等従事者,,1150210,521350,628860
0,全国,2020000000,2020年,2020_05,就業者数【人】,739,その他の運搬・清掃・包装等従事者,,1150210,521350,628860
0,全国,2020000000,2020年,2020_05,就業者数【人】,L,分類不能の職業,,1638490,871670,766820
0,全国,2020000000,2020年,2020_05,就業者数【人】,99,分類不能の職業,,1638490,871670,766820
0,全国,2020000000,2020年,2020_05,就業者数【人】,999,分類不能の職業,,1638490,871670,766820
